code_amc,solo_dominante,pct_dominante,area_mapeada_km2,pct_solo_agua_dunas,pct_solo_argissolos,pct_solo_gleissolos,pct_solo_latossolos,pct_solo_luvissolos,pct_solo_neossolos,pct_solo_plintossolos,pct_solo_nitossolos,pct_solo_vertissolos,pct_solo_dunas,pct_solo_chernossolos,pct_solo_planossolos,pct_solo_cambissolos,pct_solo_espodossolos
7151,NEOSSOLOS,60.88929095950002,1264.0086548245176,0,0,0,0,0,60.88929095950002,0,0,0,0,0,39.11070904049997,0,0
7152,PLANOSSOLOS,71.67594426829397,475.2740676121589,0,0,0,0,9.66886637229424,18.655189359411786,0,0,0,0,0,71.67594426829397,0,0
7153,PLANOSSOLOS,58.406481689041996,151.42680680704586,0,41.593518310958004,0,0,0,0,0,0,0,0,0,58.406481689041996,0,0
7154,LUVISSOLOS,99.20221862411944,320.3160818149031,0,0,0,0,99.20221862411944,0.7977813758805489,0,0,0,0,0,0,0,0
7155,ARGISSOLOS,66.44105645255914,291.48618995288064,0,66.44105645255914,0,0,33.55894354744087,0,0,0,0,0,0,0,0,0
7156,PLANOSSOLOS,99.99999999999999,25.74003636806514,0,0,0,0,0,0,0,0,0,0,0,99.99999999999999,0,0
7157,LATOSSOLOS,91.46768042284847,118.74178540302533,0,8.532319577151528,0,91.46768042284847,0,0,0,0,0,0,0,0,0,0
7158,LATOSSOLOS,100,229.5851429309658,0,0,0,100,0,0,0,0,0,0,0,0,0,0
7159,PLANOSSOLOS,61.28053710072955,950.6779175959731,0,0,0,0,0,38.719462899270454,0,0,0,0,0,61.28053710072955,0,0
7160,LUVISSOLOS,100,178.46044788143968,0,0,0,0,100,0,0,0,0,0,0,0,0,0
7161,PLANOSSOLOS,80.27852190261224,320.69646258681814,0,0,0,0,0,19.721478097387756,0,0,0,0,0,80.27852190261224,0,0
7162,NEOSSOLOS,98.22777549158587,475.8527056768364,0,0,0,0,1.7722245084141186,98.22777549158587,0,0,0,0,0,0,0,0
7163,PLANOSSOLOS,94.83547859513622,196.13545981495812,0,0,0,0,0,5.164521404863779,0,0,0,0,0,94.83547859513622,0,0
7164,ARGISSOLOS,100,227.5269009932096,0,100,0,0,0,0,0,0,0,0,0,0,0,0
7165,ARGISSOLOS,99.99999999999999,372.491811776755,0,99.99999999999999,0,0,0,0,0,0,0,0,0,0,0,0
8001,PLANOSSOLOS,59.350326789900755,712.7556857691459,0,0,0,0,0,40.64967321009923,0,0,0,0,0,59.350326789900755,0,0
8002,LATOSSOLOS,57.80261855792097,189.7456657197948,0,42.19738144207901,0,57.80261855792097,0,0,0,0,0,0,0,0,0,0
8003,LATOSSOLOS,76.2242223375873,627.8995353773839,0,0,0,76.2242223375873,0,0,0,0,0,0,0,23.7757776624127,0,0
8004,LATOSSOLOS,65.17890573340726,528.9437731475581,0,34.82109426659273,0,65.17890573340726,0,0,0,0,0,0,0,0,0,0
8005,LATOSSOLOS,100,223.28351131008043,0,0,0,100,0,0,0,0,0,0,0,0,0,0
8006,ARGISSOLOS,100,68.48392976592405,0,100,0,0,0,0,0,0,0,0,0,0,0,0
8007,NEOSSOLOS,81.50377225765075,321.3044780532827,0,0,0,0,0,81.50377225765075,0,0,0,0,0,18.496227742349255,0,0
8008,LATOSSOLOS,79.10581604994616,48.89670171830406,0,12.544722070151005,0,79.10581604994616,0,0,0,0,0,0,0,8.349461879902833,0,0
8009,NEOSSOLOS,95.28754007683325,333.86745049119713,4.712459923166737,0,0,0,0,95.28754007683325,0,0,0,0,0,0,0,0
8010,LATOSSOLOS,56.11988167802995,186.44257181363332,0,43.88011832197006,0,56.11988167802995,0,0,0,0,0,0,0,0,0,0
8011,ARGISSOLOS,99.99999999999999,166.42637655480402,0,99.99999999999999,0,0,0,0,0,0,0,0,0,0,0,0
8012,PLANOSSOLOS,94.70760840300157,272.9225898142043,0,0,0,0,0,5.292391596998414,0,0,0,0,0,94.70760840300157,0,0
8013,ARGISSOLOS,100,124.40189721824967,0,100,0,0,0,0,0,0,0,0,0,0,0,0
8014,ARGISSOLOS,79.92747878507087,158.76165869322816,0,79.92747878507087,0,20.072521214929132,0,0,0,0,0,0,0,0,0,0
8015,ARGISSOLOS,99.99952244075367,294.8847896959102,0,99.99952244075367,0,4.77559246346579e-4,0,0,0,0,0,0,0,0,0,0
8016,ARGISSOLOS,80.80677249657207,167.20215786350792,0,80.80677249657207,0,0,0,19.193227503427934,0,0,0,0,0,0,0,0
8017,PLANOSSOLOS,54.9307046382903,574.8091254865785,0,0,0,0,0,45.0692953617097,0,0,0,0,0,54.9307046382903,0,0
8018,ARGISSOLOS,84.97670183745878,242.52964245351464,0,84.97670183745878,0,15.023298162541225,0,0,0,0,0,0,0,0,0,0
8019,NEOSSOLOS,100,113.0677535197432,0,0,0,0,0,100,0,0,0,0,0,0,0,0
8020,ARGISSOLOS,99.99999999999999,172.79216177016244,0,99.99999999999999,0,0,0,0,0,0,0,0,0,0,0,0
8021,LATOSSOLOS,100,88.50086045820751,0,0,0,100,0,0,0,0,0,0,0,0,0,0
8022,ARGISSOLOS,91.79032482487551,207.8009034677171,0,91.79032482487551,0,8.209675175124486,0,0,0,0,0,0,0,0,0,0
8023,LATOSSOLOS,100,39.22265273909025,0,0,0,100,0,0,0,0,0,0,0,0,0,0
8024,ARGISSOLOS,94.27310463118367,1747.131013050284,0,94.27310463118367,0,4.223931401131063,0,0,0,0,0,0,0,0,0,1.5029639676852642
8025,PLANOSSOLOS,86.3362672262053,608.1112351387233,0.03389492507382904,0,0,0,7.459760233683719,6.170077615037161,0,0,0,0,0,86.3362672262053,0,0
8026,NEOSSOLOS,62.32278657506808,140.31421563203983,0,0,0,0,0,62.32278657506808,0,0,0,0,0,37.677213424931935,0,0
8027,PLANOSSOLOS,97.28603478452176,712.4965710472441,0,2.4970513526120155,0,0.21691386286620631,0,0,0,0,0,0,0,97.28603478452176,0,0
8028,ARGISSOLOS,40.57863370151975,172.4804937642694,0,40.57863370151975,0,29.83859464594768,0,0,0,0,0,0,0,29.582771652532585,0,0
8029,ESPODOSSOLOS,100,62.71880659041932,0,0,0,0,0,0,0,0,0,0,0,0,0,100
8030,ARGISSOLOS,90.14038636392146,332.9491193624254,0,90.14038636392146,0,9.859613636078528,0,0,0,0,0,0,0,0,0,0
8031,NEOSSOLOS,44.15724837556552,500.55135408616064,0,7.522225206244143,0,6.589200471535736,0,44.15724837556552,0,0,0,0,0,41.73132594665461,0,0
8032,ARGISSOLOS,100,264.97539976069197,0,100,0,0,0,0,0,0,0,0,0,0,0,0
8033,LATOSSOLOS,61.208756657547795,334.241634672789,0,0,0,61.208756657547795,0,0,0,0,0,0,0,38.79124334245219,0,0
8034,ARGISSOLOS,56.45068902960427,427.51484220227115,8.644143906630722,56.45068902960427,0,34.90516706376501,0,0,0,0,0,0,0,0,0,0
8035,PLANOSSOLOS,93.28877885498048,375.5642095929488,0,0,0,0,0,6.711221145019533,0,0,0,0,0,93.28877885498048,0,0
8036,PLANOSSOLOS,61.840504151037884,142.36039914636712,0,0,0,0,0,38.159495848962116,0,0,0,0,0,61.840504151037884,0,0
8037,ARGISSOLOS,79.40836381219576,210.40979894093527,0,79.40836381219576,0,20.59163618780426,0,0,0,0,0,0,0,0,0,0
8038,ARGISSOLOS,100,86.13430971358481,0,100,0,0,0,0,0,0,0,0,0,0,0,0
8039,PLANOSSOLOS,61.18825751301987,103.83358205674784,0,0,0,0,0,38.81174248698014,0,0,0,0,0,61.18825751301987,0,0
8040,ARGISSOLOS,100,298.6238707725032,0,100,0,0,0,0,0,0,0,0,0,0,0,0
8041,ARGISSOLOS,58.75999425657629,241.5970541440335,0,58.75999425657629,0,41.24000574342371,0,0,0,0,0,0,0,0,0,0
8042,LATOSSOLOS,53.568472669529484,88.43644433059299,0,16.61360522591887,0,53.568472669529484,0,0,0,0,0,0,0,29.817922104551645,0,0
8043,LATOSSOLOS,91.15253575220962,315.96376022467075,0,8.847464247790386,0,91.15253575220962,0,0,0,0,0,0,0,0,0,0
8044,LATOSSOLOS,100,502.8102777449502,0,0,0,100,0,0,0,0,0,0,0,0,0,0
8045,PLANOSSOLOS,96.54913680469926,454.0612558727019,0,0,0,0,0,3.450863195300746,0,0,0,0,0,96.54913680469926,0,0
8046,LATOSSOLOS,87.84382116637427,333.3981956830195,0,12.156178833625733,0,87.84382116637427,0,0,0,0,0,0,0,0,0,0
8047,PLANOSSOLOS,58.20220244175959,302.5298741956149,0,0,0,0,0,41.79779755824041,0,0,0,0,0,58.20220244175959,0,0
8048,LATOSSOLOS,73.86260097031371,296.8326604896549,0,26.137399029686282,0,73.86260097031371,0,0,0,0,0,0,0,0,0,0
8049,ARGISSOLOS,98.31615308702385,174.22852991478973,0,98.31615308702385,0,1.6821610035948587,0,0,0,0,0,0,0,0.0016859093813009843,0,0
8050,ARGISSOLOS,80.83908563583519,93.18965161521282,0,80.83908563583519,0,0,0,0,0,0,0,0,0,19.160914364164814,0,0
8051,NEOSSOLOS,68.32200392823626,907.5669420273482,0,0,0,0,0,68.32200392823626,0,0,0,0,0,31.67799607176374,0,0
8052,ARGISSOLOS,100,220.36381279067623,0,100,0,0,0,0,0,0,0,0,0,0,0,0
8053,LATOSSOLOS,64.06342017571181,113.88701583195834,0,35.93657982428818,0,64.06342017571181,0,0,0,0,0,0,0,0,0,0
8054,PLANOSSOLOS,100,167.47663966119765,0,0,0,0,0,0,0,0,0,0,0,100,0,0
8055,PLANOSSOLOS,97.80329651387989,86.05864956430506,0,0,0,0,0,2.196703486120115,0,0,0,0,0,97.80329651387989,0,0
8056,ARGISSOLOS,75.07106783481905,426.9323856703304,0,75.07106783481905,0,24.92893216518096,0,0,0,0,0,0,0,0,0,0
8057,ARGISSOLOS,78.69652714584417,233.41520519935716,0,78.69652714584417,0,21.303472854155835,0,0,0,0,0,0,0,0,0,0
8058,PLANOSSOLOS,51.46469998175446,183.07913937568367,0,0,0,0,0,48.53530001824555,0,0,0,0,0,51.46469998175446,0,0
8059,PLANOSSOLOS,99.61667803694,322.66886475273486,0,0,0,0,0.3833219630600043,0,0,0,0,0,0,99.61667803694,0,0
8060,ARGISSOLOS,77.63027244469929,118.63602139003396,0,77.63027244469929,0,0,0,22.369727555300713,0,0,0,0,0,0,0,0
8061,PLANOSSOLOS,62.37243974936972,173.16114251935505,0,0,0,0,0,37.627560250630275,0,0,0,0,0,62.37243974936972,0,0
8062,PLANOSSOLOS,56.97685624282298,204.52943658212035,0,0,0,0,0,43.02314375717703,0,0,0,0,0,56.97685624282298,0,0
8063,NEOSSOLOS,92.00540363870687,48.99501673806572,0,0,0,0,0,92.00540363870687,0,0,0,0,0,7.994596361293134,0,0
8064,PLANOSSOLOS,52.73644199682983,683.2191417069276,1.1738471483219657,0,0,0,0,46.0897108548482,0,0,0,0,0,52.73644199682983,0,0
8065,ARGISSOLOS,90.19911819998129,244.3217933612556,0,90.19911819998129,0,9.800881800018704,0,0,0,0,0,0,0,0,0,0
8066,PLANOSSOLOS,71.82131119323982,118.89757867164231,0,28.178688806760178,0,0,0,0,0,0,0,0,0,71.82131119323982,0,0
8067,ESPODOSSOLOS,49.90259258297411,689.4141654535304,6.460085921929149,27.951153480908996,0,15.686168014187748,0,0,0,0,0,0,0,0,0,49.90259258297411
8068,ESPODOSSOLOS,86.87328719360434,142.24971261492368,13.126712806395652,0,0,0,0,0,0,0,0,0,0,0,0,86.87328719360434
8069,LATOSSOLOS,100.00000000000001,249.4461755044972,0,0,0,100.00000000000001,0,0,0,0,0,0,0,0,0,0
8070,ARGISSOLOS,52.51274954343563,117.30829695687031,0,52.51274954343563,0,0,0,0,0,0,0,0,0,47.48725045656437,0,0
8071,PLANOSSOLOS,86.33033456458733,408.13053427222394,0.16116265943619956,0,0,0,13.50850277597647,0,0,0,0,0,0,86.33033456458733,0,0
8072,PLANOSSOLOS,58.85334877839459,291.5887672074636,0,0,0,0,0,41.14665122160541,0,0,0,0,0,58.85334877839459,0,0
8073,ARGISSOLOS,97.5731345046938,307.71246869218703,0,97.5731345046938,0,2.4268654953062025,0,0,0,0,0,0,0,0,0,0
8074,ARGISSOLOS,100,257.72657565852575,0,100,0,0,0,0,0,0,0,0,0,0,0,0
8075,ARGISSOLOS,75.32365983737839,240.41021827020782,24.676340162621607,75.32365983737839,0,0,0,0,0,0,0,0,0,0,0,0
8076,PLANOSSOLOS,54.956620080463566,320.03397489089923,0,45.04337991953644,0,0,0,0,0,0,0,0,0,54.956620080463566,0,0
8077,LATOSSOLOS,100,306.36313971063134,0,0,0,100,0,0,0,0,0,0,0,0,0,0
8078,ARGISSOLOS,100,100.26568468311463,0,100,0,0,0,0,0,0,0,0,0,0,0,0
8079,LATOSSOLOS,100,29.568972789211195,0,0,0,100,0,0,0,0,0,0,0,0,0,0
8080,NEOSSOLOS,73.40618522044528,779.9951974984306,0,0,0,0,0,73.40618522044528,0,0,0,0,0,26.593814779554716,0,0
8081,ARGISSOLOS,100,224.8655660139711,0,100,0,0,0,0,0,0,0,0,0,0,0,0
8082,NEOSSOLOS,45.53267685109434,139.8515437725111,15.373505503099187,39.09381764580648,0,0,0,45.53267685109434,0,0,0,0,0,0,0,0
8083,ARGISSOLOS,100,256.044532493171,0,100,0,0,0,0,0,0,0,0,0,0,0,0
8084,PLANOSSOLOS,62.25748755394712,496.1083156048032,0,0,0,0,0,37.742512446052885,0,0,0,0,0,62.25748755394712,0,0
8085,ARGISSOLOS,93.36153562062373,397.46424682774386,0,93.36153562062373,0,6.638464379376279,0,0,0,0,0,0,0,0,0,0
8086,ARGISSOLOS,100,76.8936721650501,0,100,0,0,0,0,0,0,0,0,0,0,0,0
8087,LATOSSOLOS,50.85590090249114,315.35800221672775,0,49.144099097508864,0,50.85590090249114,0,0,0,0,0,0,0,0,0,0
8088,LATOSSOLOS,99.99999999999999,42.635302921617416,0,0,0,99.99999999999999,0,0,0,0,0,0,0,0,0,0
8089,LATOSSOLOS,58.70193232443888,129.39214119510882,0,41.29806767556113,0,58.70193232443888,0,0,0,0,0,0,0,0,0,0
8090,LATOSSOLOS,99.99999999999999,165.68815647552617,0,0,0,99.99999999999999,0,0,0,0,0,0,0,0,0,0
8091,NEOSSOLOS,98.14110697942041,697.6832588458767,1.8588930205795748,0,0,0,0,98.14110697942041,0,0,0,0,0,0,0,0
8092,ARGISSOLOS,100,421.0784236395448,0,100,0,0,0,0,0,0,0,0,0,0,0,0
8093,ARGISSOLOS,64.5884611827984,343.62038339807566,0,64.5884611827984,0,0,0,0,0,0,0,0,0,35.41153881720161,0,0
9001,NEOSSOLOS,68.36262469022503,35.68939436940251,31.637375309774963,0,0,0,0,68.36262469022503,0,0,0,0,0,0,0,0
9002,NEOSSOLOS,97.20833413136668,359.07623306182126,0,2.7916658686333147,0,0,0,97.20833413136668,0,0,0,0,0,0,0,0
9003,ESPODOSSOLOS,100,45.05549241379652,0,0,0,0,0,0,0,0,0,0,0,0,0,100
9004,ARGISSOLOS,100,198.31734521197438,0,100,0,0,0,0,0,0,0,0,0,0,0,0
9005,NEOSSOLOS,84.16410873008724,147.16754068829226,0,15.83589126991276,0,0,0,84.16410873008724,0,0,0,0,0,0,0,0
9007,ARGISSOLOS,100,205.77110063131803,0,100,0,0,0,0,0,0,0,0,0,0,0,0
9008,ESPODOSSOLOS,83.18668508999305,77.60129576487464,16.81331491000695,0,0,0,0,0,0,0,0,0,0,0,0,83.18668508999305
9009,NEOSSOLOS,89.60133396320649,201.38782544366626,0,10.398666036793518,0,0,0,89.60133396320649,0,0,0,0,0,0,0,0
9010,NEOSSOLOS,87.10197103911248,169.9716029947583,12.89802896088751,0,0,0,0,87.10197103911248,0,0,0,0,0,0,0,0
9011,LUVISSOLOS,75.5481580757488,901.9710509445844,8.164883130274156,5.747102852708429,0,0,75.5481580757488,0,0,0,0,0,0,10.539855941268607,0,0
9012,NEOSSOLOS,66.85388969617095,442.3765145049763,0,33.14611030382905,0,0,0,66.85388969617095,0,0,0,0,0,0,0,0
9013,NEOSSOLOS,56.071577082111574,636.228211092231,0,43.928422917888426,0,0,0,56.071577082111574,0,0,0,0,0,0,0,0
9014,ARGISSOLOS,80.55436611742246,46.02868508908827,0,80.55436611742246,0,0,0,0,0,0,0,0,0,0,0,19.445633882577532
9015,ARGISSOLOS,94.14949617307678,83.83302881472798,0,94.14949617307678,0,0,0,5.850503826923216,0,0,0,0,0,0,0,0
9016,ARGISSOLOS,100,236.25416023822086,0,100,0,0,0,0,0,0,0,0,0,0,0,0
9017,NEOSSOLOS,83.4555744993689,128.4564607138561,0,16.544425500631114,0,0,0,83.4555744993689,0,0,0,0,0,0,0,0
9018,ARGISSOLOS,88.89094297014782,90.38417825407834,0,88.89094297014782,0,0,0,0.028846741882449938,0,0,0,0,0,0,0,11.08021028796973
9019,ARGISSOLOS,60.165920553251716,444.05727048250435,0,60.165920553251716,0,0,0,0,0,0,0,0,0,0,0,39.83407944674829
9020,ARGISSOLOS,58.83346480567554,184.93097875524353,0,58.83346480567554,0,0,0,41.16653519432446,0,0,0,0,0,0,0,0
9021,NEOSSOLOS,78.595605019285955,400.0727836771535,0,21.404394980714052,0,0,0,78.595605019285955,0,0,0,0,0,0,0,0
9022,NEOSSOLOS,55.722579081164724,654.6686965076049,17.460094348028985,26.817326570806298,0,0,0,55.722579081164724,0,0,0,0,0,0,0,0
9023,ESPODOSSOLOS,58.60967980119547,20.042245469591847,0,41.390320198804524,0,0,0,0,0,0,0,0,0,0,0,58.60967980119547
9024,ARGISSOLOS,50.76704243317144,242.4042388812909,0,50.76704243317144,0,0,0,49.23295756682856,0,0,0,0,0,0,0,0
9025,ESPODOSSOLOS,100,54.54349058235666,0,0,0,0,0,0,0,0,0,0,0,0,0,100
9026,ESPODOSSOLOS,51.744836714608674,265.00103201770315,0,48.25516328539132,0,0,0,0,0,0,0,0,0,0,0,51.744836714608674
9027,NEOSSOLOS,99.91308354578013,336.8417172777511,0,0.08691645421987365,0,0,0,99.91308354578013,0,0,0,0,0,0,0,0
9028,ARGISSOLOS,78.19723475981023,493.39249713243896,0,78.19723475981023,0,0,0,0,0,0,0,0,0,21.802765240189764,0,0
9029,NEOSSOLOS,98.98563953449357,184.23834036620374,0,1.01436046550643,0,0,0,98.98563953449357,0,0,0,0,0,0,0,0
9030,ARGISSOLOS,60.89725418062958,617.806114676823,0,60.89725418062958,0,0,0,0.03662755452799108,0,0,0,0,0,0,0,39.066118264842416
9031,ARGISSOLOS,87.33693713058366,365.016228835309,0,87.33693713058366,0,0,0,2.3880619204330378,0,0,0,0,0,0,0,10.27500094898329
9032,ARGISSOLOS,87.687315759116,407.62218090983015,0,87.687315759116,0,0,0,0,0,0,0,0,0,0,0,12.312684240884002
9033,NEOSSOLOS,58.91501067195264,969.6468598673424,0,39.87869827629645,0,0,0,58.91501067195264,0,0,0,0,0,0,1.2062910517509169,0
9034,ARGISSOLOS,71.44783833115795,132.03339724989377,0,71.44783833115795,0,0,0,1.311526135589305,0,0,0,0,0,0,0,27.240635533252753
9035,NEOSSOLOS,100,136.66868154296094,0,0,0,0,0,100,0,0,0,0,0,0,0,0
9036,ARGISSOLOS,98.17220361578258,63.57478285243213,0,98.17220361578258,0,0,0,1.827796384217424,0,0,0,0,0,0,0,0
9037,NEOSSOLOS,100,100.78867586349038,0,0,0,0,0,100,0,0,0,0,0,0,0,0
9038,ESPODOSSOLOS,60.358036617816445,52.697584174370654,0,39.641963382183555,0,0,0,0,0,0,0,0,0,0,0,60.358036617816445
9039,NEOSSOLOS,100,95.78347265484697,0,0,0,0,0,100,0,0,0,0,0,0,0,0
9040,NEOSSOLOS,61.490173389621624,407.5683127191496,0,38.50982661037837,0,0,0,61.490173389621624,0,0,0,0,0,0,0,0
9041,ARGISSOLOS,96.36542130156934,75.57832572391595,0,96.36542130156934,0,0,0,3.634578698430658,0,0,0,0,0,0,0,0
9042,ARGISSOLOS,54.176350431876855,310.9983926543335,14.810364528308437,54.176350431876855,0,0,0,0,0,0,0,0,0,0,0,31.01328503981471
9043,ARGISSOLOS,84.63355595632503,340.21255554492797,0,84.63355595632503,0,0,0,15.366444043674987,0,0,0,0,0,0,0,0
9044,ARGISSOLOS,60.870918423059535,756.5812403158102,0,60.870918423059535,0,0,0,39.129081576940465,0,0,0,0,0,0,0,0
9045,NEOSSOLOS,91.73495944723042,483.30308227529895,0,8.265040552769573,0,0,0,91.73495944723042,0,0,0,0,0,0,0,0
9046,NEOSSOLOS,78.75789929168282,81.2181039948245,21.24210070831717,0,0,0,0,78.75789929168282,0,0,0,0,0,0,0,0
9047,ARGISSOLOS,64.14291428162748,133.1160718710381,0,64.14291428162748,0,0,0,0,0,0,0,0,0,0,0,35.857085718372524
9048,ESPODOSSOLOS,96.94377171606607,254.53372687634368,0,3.056228283933932,0,0,0,0,0,0,0,0,0,0,0,96.94377171606607
9049,NEOSSOLOS,99.97690815132421,82.50545905884455,0,0,0,0,0,99.97690815132421,0,0,0,0,0,0,0.023091848675791046,0
9050,ARGISSOLOS,100,34.02774891006973,0,100,0,0,0,0,0,0,0,0,0,0,0,0
9051,NEOSSOLOS,99.98913675483158,155.6608495650859,0,0,0,0,0,99.98913675483158,0,0,0,0,0,0,0.010863245168415291,0
9052,ESPODOSSOLOS,100,63.23017347749276,0,0,0,0,0,0,0,0,0,0,0,0,0,100
9053,PLANOSSOLOS,64.26108590622711,1232.5416842163709,5.828738080095207,6.115953177543469,0,0,3.7889123221402703,20.005310513993958,0,0,0,0,0,64.26108590622711,0,0
9054,PLANOSSOLOS,77.371720545345,440.06358153347526,0,0,0,0,0,21.842751746811082,0,0,0,0,0,77.371720545345,0.7855277078439215,0
9055,NEOSSOLOS,78.14678441604997,876.9574017410033,9.855856070271537,2.716511640357072,0,0,0,78.14678441604997,0,0,0,0,0,9.280847873321415,0,0
9056,ARGISSOLOS,94.71309438684803,89.03833304364122,5.286905613151955,94.71309438684803,0,0,0,0,0,0,0,0,0,0,0,0
9057,ARGISSOLOS,43.80921518401486,531.1583486855621,0,43.80921518401486,0,0,0,33.06610884526111,0,0,0,0,0,23.124675970724017,0,0
9058,NEOSSOLOS,54.78292780121414,78.96754631322062,0,35.477435835803114,0,0,0,54.78292780121414,0,0,0,0,0,0,0,9.73963636298276
9059,NEOSSOLOS,68.2567674252509,258.40507421073676,0,31.7432325747491,0,0,0,68.2567674252509,0,0,0,0,0,0,0,0
9060,ARGISSOLOS,67.52335851238887,105.66709487794759,0,67.52335851238887,0,0,0,0,0,0,0,0,0,0,0,32.47664148761114
9061,ARGISSOLOS,100,247.55168920465616,0,100,0,0,0,0,0,0,0,0,0,0,0,0
9062,ARGISSOLOS,56.960656743850706,270.42132946902973,0,56.960656743850706,0,0,0,0,0,0,0,0,0,0,0,43.0393432561493
9063,NEOSSOLOS,83.38062970935772,67.71060968860048,0,16.619370290642276,0,0,0,83.38062970935772,0,0,0,0,0,0,0,0
9064,ESPODOSSOLOS,100,113.41864340410001,0,0,0,0,0,0,0,0,0,0,0,0,0,100
9065,ARGISSOLOS,62.168705731765,341.2779888210307,0,62.168705731765,0,0,0,0,0,0,0,0,0,0,0,37.831294268235006
9066,NEOSSOLOS,66.01633205519788,102.2443126639644,0,33.98366794480212,0,0,0,66.01633205519788,0,0,0,0,0,0,0,0
9067,ARGISSOLOS,100,83.45273808092392,0,100,0,0,0,0,0,0,0,0,0,0,0,0
9068,NEOSSOLOS,75.78456440722451,144.17027652599336,0,24.215435592775478,0,0,0,75.78456440722451,0,0,0,0,0,0,0,0
9069,NEOSSOLOS,74.14400867625326,564.975794658471,0,0,0,0,0,74.14400867625326,0,0,0,0,0,0,25.85599132374675,0
9070,ARGISSOLOS,98.23867254180547,165.88331312142822,0,98.23867254180547,0,0,0,1.7613274581945213,0,0,0,0,0,0,0,0
9071,NEOSSOLOS,50.235512288522635,48.654744230717384,22.998251087975397,26.76623662350198,0,0,0,50.235512288522635,0,0,0,0,0,0,0,0
9072,PLANOSSOLOS,82.94553104238851,1021.842165283934,0,0.025217287202809673,0,0,0,17.029251670408687,0,0,0,0,0,82.94553104238851,0,0
9073,ARGISSOLOS,58.47516663238128,305.086568456399,0,58.47516663238128,0,0,0,0,0,0,0,0,0,41.52483336761872,0,0
9074,ARGISSOLOS,100,118.87362460738721,0,100,0,0,0,0,0,0,0,0,0,0,0,0
10001,NEOSSOLOS,68.7669874678209,529.6483307894716,0,31.233012532179103,0,0,0,68.7669874678209,0,0,0,0,0,0,0,0
10002,PLANOSSOLOS,78.75831990162115,1485.0816417500803,2.927569281347057,0.7614288538624706,0,0,17.232924178379765,0.3197577847895677,0,0,0,0,0,78.75831990162115,0,0
10003,ARGISSOLOS,100,180.14694508583776,0,100,0,0,0,0,0,0,0,0,0,0,0,0
10004,CAMBISSOLOS,71.61189998497986,1067.5072070643605,0,0,0,0,0,20.360909844068242,0,0,0,0,0,8.027190170951897,71.61189998497986,0
10005,ARGISSOLOS,41.05563831957125,662.0161053125437,0,41.05563831957125,0,28.581785064041355,0,0,0,0,0,0,0,30.362576616387383,0,0
10006,NEOSSOLOS,99.99999999999999,701.5271507051821,0,0,0,0,0,99.99999999999999,0,0,0,0,0,0,0,0
10007,CHERNOSSOLOS,40.91519852625972,159.80134528826744,0,33.64537876480434,0,0,25.439422708935943,0,0,0,0,0,40.91519852625972,0,0,0
10008,ARGISSOLOS,98.97242999658636,1239.7713527269727,0,98.97242999658636,0,0.8521494014699695,0,0,0,0,0.17542060194367634,0,0,0,0,0
10009,ARGISSOLOS,56.179333893700125,2623.872036558641,0,56.179333893700125,2.344824284483847,35.891265939292495,0,5.584575882523526,0,0,0,0,0,0,0,0
10010,LUVISSOLOS,86.02808827895717,250.81666113530014,0,0,0,0,86.02808827895717,0,0,0,0,0,13.971911721042835,0,0,0
10011,LATOSSOLOS,94.3388547331909,463.4827209464295,0,0,0,94.3388547331909,0,0,0,0,0,0,0,5.661145266809104,0,0
10012,VERTISSOLOS,55.38851882990403,173.5102984599421,0,44.61148117009598,0,0,0,0,0,0,55.38851882990403,0,0,0,0,0
10013,CAMBISSOLOS,94.89647155423044,3876.4080564006726,0,0,0,3.6092444578232152,0,1.4942839879463323,0,0,0,0,0,0,94.89647155423044,0
10014,ARGISSOLOS,68.48224827804472,1947.7799025800402,0,68.48224827804472,0,31.51775172195528,0,0,0,0,0,0,0,0,0,0
10015,LATOSSOLOS,86.57743201235884,2293.126301514503,0,0,0,86.57743201235884,0,13.422567987641173,0,0,0,0,0,0,0,0
10016,PLANOSSOLOS,67.71572926312048,2074.647209781334,0,0,0,32.284270736879506,0,0,0,0,0,0,0,67.71572926312048,0,0
10017,LATOSSOLOS,41.260524958015914,1527.4643336999877,0,31.090045229005593,0,41.260524958015914,0,0,0,0,0,0,0,1.4668603961137596,26.18256941686473,0
10018,PLANOSSOLOS,100,176.99865857845765,0,0,0,0,0,0,0,0,0,0,0,100,0,0
10019,ARGISSOLOS,74.15215383606728,572.903540541708,0,74.15215383606728,0,0,0,21.25710531160865,0,0,0,0,0,0,4.5907408523240605,0
10020,PLANOSSOLOS,89.22800459896915,294.37836822366813,10.771995401030853,0,0,0,0,0,0,0,0,0,0,89.22800459896915,0,0
10021,NEOSSOLOS,51.009611278693356,314.00358829258545,0,0,0,48.99038872130664,0,51.009611278693356,0,0,0,0,0,0,0,0
10022,ARGISSOLOS,94.99346183347375,561.9234555295068,0,94.99346183347375,0,5.006538166526243,0,0,0,0,0,0,0,0,0,0
10023,LATOSSOLOS,68.13723103676455,1082.8953267813756,0,5.67485870129747,0,68.13723103676455,26.18791026193797,0,0,0,0,0,0,0,0,0
10024,ARGISSOLOS,62.13087383164324,1489.2343120498329,0,62.13087383164324,0,37.86912616835676,0,0,0,0,0,0,0,0,0,0
