serie,code_muni,ano,value
POPUR,2107308,2022,2908
POPUR,2107357,2000,9398
POPUR,2107357,2007,10955
POPUR,2107357,2010,11862
POPUR,2107357,2022,9522
POPUR,2107407,1970,4016
POPUR,2107407,1980,4169
POPUR,2107407,1991,7125
POPUR,2107407,1996,8701
POPUR,2107407,2000,8441
POPUR,2107407,2007,8798
POPUR,2107407,2010,9592
POPUR,2107407,2022,10176
POPUR,2107456,2000,3415
POPUR,2107456,2007,5055
POPUR,2107456,2010,5981
POPUR,2107456,2022,6340
POPUR,2107506,1970,521
POPUR,2107506,1980,580
POPUR,2107506,1991,1147
POPUR,2107506,1996,1095
POPUR,2107506,2000,1188
POPUR,2107506,2007,1837
POPUR,2107506,2010,78811
POPUR,2107506,2022,144832
POPUR,2107605,1970,752
POPUR,2107605,1980,1305
POPUR,2107605,1991,2337
POPUR,2107605,1996,2986
POPUR,2107605,2000,3208
POPUR,2107605,2007,3432
POPUR,2107605,2010,3459
POPUR,2107605,2022,4064
POPUR,2107704,1960,1760
POPUR,2107704,1970,3026
POPUR,2107704,1980,6749
POPUR,2107704,1991,10218
POPUR,2107704,1996,12924
POPUR,2107704,2000,12827
POPUR,2107704,2007,14973
POPUR,2107704,2010,15746
POPUR,2107704,2022,14294
POPUR,2107803,1940,1507
POPUR,2107803,1950,989
POPUR,2107803,1960,1914
POPUR,2107803,1970,2242
POPUR,2107803,1980,4491
POPUR,2107803,1991,7671
POPUR,2107803,1996,9733
POPUR,2107803,2000,11007
POPUR,2107803,2007,12248
POPUR,2107803,2010,13530
POPUR,2107803,2022,13278
POPUR,2107902,1940,719
POPUR,2107902,1950,912
POPUR,2107902,1960,1678
POPUR,2107902,1970,1772
POPUR,2107902,1980,2446
POPUR,2107902,1991,4493
POPUR,2107902,1996,6382
POPUR,2107902,2000,7012
POPUR,2107902,2007,9612
POPUR,2107902,2010,10464
POPUR,2107902,2022,11387
POPUR,2108009,1940,1700
POPUR,2108009,1950,1591
POPUR,2108009,1960,1582
POPUR,2108009,1970,2223
POPUR,2108009,1980,3830
POPUR,2108009,1991,6093
POPUR,2108009,1996,8087
POPUR,2108009,2000,9160
POPUR,2108009,2007,11176
POPUR,2108009,2010,12307
POPUR,2108009,2022,13560
POPUR,2108058,2000,3413
POPUR,2108058,2007,3260
POPUR,2108058,2010,4654
POPUR,2108058,2022,6439
POPUR,2108108,1970,2728
POPUR,2108108,1980,2374
POPUR,2108108,1991,5660
POPUR,2108108,1996,7690
POPUR,2108108,2000,8627
POPUR,2108108,2007,8680
POPUR,2108108,2010,10825
POPUR,2108108,2022,11506
POPUR,2108207,1940,4760
POPUR,2108207,1950,10457
POPUR,2108207,1960,14536
POPUR,2108207,1970,19595
POPUR,2108207,1980,31436
POPUR,2108207,1991,39694
POPUR,2108207,1996,44112
POPUR,2108207,2000,31732
POPUR,2108207,2007,32011
POPUR,2108207,2010,32937
POPUR,2108207,2022,30814
POPUR,2108256,2000,2937
POPUR,2108256,2007,4821
POPUR,2108256,2010,5890
POPUR,2108256,2022,7857
POPUR,2108306,1940,2228
POPUR,2108306,1950,3145
POPUR,2108306,1960,5331
POPUR,2108306,1970,4154
POPUR,2108306,1980,6035
POPUR,2108306,1991,8880
POPUR,2108306,1996,9322
POPUR,2108306,2000,12624
POPUR,2108306,2007,13997
POPUR,2108306,2010,16593
POPUR,2108306,2022,15248
POPUR,2108405,1940,1590
POPUR,2108405,1950,1488
POPUR,2108405,1960,1858
POPUR,2108405,1970,1761
POPUR,2108405,1980,2114
POPUR,2108405,1991,2679
POPUR,2108405,1996,2904
POPUR,2108405,2000,3153
POPUR,2108405,2007,3346
POPUR,2108405,2010,3668
POPUR,2108405,2022,3267
POPUR,2108454,2000,6527
POPUR,2108454,2007,7442
POPUR,2108454,2010,7752
POPUR,2108454,2022,12623
POPUR,2108504,1940,1125
POPUR,2108504,1950,1680
POPUR,2108504,1960,8807
POPUR,2108504,1970,7917
POPUR,2108504,1980,11675
POPUR,2108504,1991,17748
POPUR,2108504,1996,18725
POPUR,2108504,2000,20941
POPUR,2108504,2007,22063
POPUR,2108504,2010,22417
POPUR,2108504,2022,22162
POPUR,2108603,1940,3756
POPUR,2108603,1950,4631
POPUR,2108603,1960,6543
POPUR,2108603,1970,11941
POPUR,2108603,1980,19473
POPUR,2108603,1991,32627
POPUR,2108603,1996,37004
POPUR,2108603,2000,38186
POPUR,2108603,2007,41467
POPUR,2108603,2010,46509
POPUR,2108603,2022,56660
POPUR,2108702,1960,2087
POPUR,2108702,1970,1469
POPUR,2108702,1980,6832
POPUR,2108702,1991,9246
POPUR,2108702,1996,11221
POPUR,2108702,2000,12944
POPUR,2108702,2007,12372
POPUR,2108702,2010,12459
POPUR,2108702,2022,12431
POPUR,2108801,1960,2642
POPUR,2108801,1970,2460
POPUR,2108801,1980,4605
POPUR,2108801,1991,6099
POPUR,2108801,1996,13861
POPUR,2108801,2000,9195
POPUR,2108801,2007,9128
POPUR,2108801,2010,11039
POPUR,2108801,2022,11943
POPUR,2108900,1970,3714
POPUR,2108900,1980,8278
POPUR,2108900,1991,7311
POPUR,2108900,1996,8007
POPUR,2108900,2000,9864
POPUR,2108900,2007,7984
POPUR,2108900,2010,8378
POPUR,2108900,2022,8136
POPUR,2109007,1940,774
POPUR,2109007,1950,1354
POPUR,2109007,1960,1707
POPUR,2109007,1970,2501
POPUR,2109007,1980,5204
POPUR,2109007,1991,9341
POPUR,2109007,1996,10640
POPUR,2109007,2000,12618
POPUR,2109007,2007,14193
POPUR,2109007,2010,16866
POPUR,2109007,2022,19282
POPUR,2109056,2000,2530
POPUR,2109056,2007,2715
POPUR,2109056,2010,2411
POPUR,2109056,2022,2475
POPUR,2109106,1950,1987
POPUR,2109106,1960,3312
POPUR,2109106,1970,4969
POPUR,2109106,1980,14491
POPUR,2109106,1991,21647
POPUR,2109106,1996,24709
POPUR,2109106,2000,27505
POPUR,2109106,2007,28290
POPUR,2109106,2010,32000
POPUR,2109106,2022,32666
POPUR,2109205,1970,791
POPUR,2109205,1980,1073
POPUR,2109205,1991,1889
POPUR,2109205,1996,2133
POPUR,2109205,2000,2715
POPUR,2109205,2007,4067
POPUR,2109205,2010,4120
POPUR,2109205,2022,4423
POPUR,2109239,2000,3377
POPUR,2109239,2007,3953
POPUR,2109239,2010,3904
POPUR,2109239,2022,3661
POPUR,2109270,2000,3242
POPUR,2109270,2007,3906
POPUR,2109270,2010,4288
POPUR,2109270,2022,8974
POPUR,2109304,1970,687
POPUR,2109304,1980,1351
POPUR,2109304,1991,3024
POPUR,2109304,1996,3599
POPUR,2109304,2000,3584
POPUR,2109304,2007,4195
POPUR,2109304,2010,4581
POPUR,2109304,2022,4848
POPUR,2109403,1950,2256
POPUR,2109403,1960,3501
POPUR,2109403,1970,4349
POPUR,2109403,1980,4690
POPUR,2109403,1991,5320
POPUR,2109403,1996,5706
POPUR,2109403,2000,3759
POPUR,2109403,2007,4032
POPUR,2109403,2010,4289
POPUR,2109403,2022,4006
POPUR,2109452,2000,11370
POPUR,2109452,2007,15916
POPUR,2109452,2010,16675
POPUR,2109452,2022,30605
POPUR,2109502,1940,1204
POPUR,2109502,1950,1276
POPUR,2109502,1960,2114
POPUR,2109502,1970,2352
POPUR,2109502,1980,4108
POPUR,2109502,1991,6628
POPUR,2109502,1996,7729
POPUR,2109502,2000,9095
POPUR,2109502,2007,9957
POPUR,2109502,2010,10205
POPUR,2109502,2022,11672
POPUR,2109551,2000,2744
POPUR,2109551,2007,3475
POPUR,2109551,2010,3677
POPUR,2109551,2022,3793
POPUR,2109601,1940,4080
POPUR,2109601,1950,5316
POPUR,2109601,1960,6901
POPUR,2109601,1970,8553
POPUR,2109601,1980,11653
POPUR,2109601,1991,19695
POPUR,2109601,1996,19975
POPUR,2109601,2000,21765
POPUR,2109601,2007,21936
POPUR,2109601,2010,23252
POPUR,2109601,2022,25577
POPUR,2109700,1960,519
POPUR,2109700,1970,660
POPUR,2109700,1980,1133
POPUR,2109700,1991,1512
POPUR,2109700,1996,1848
POPUR,2109700,2000,2295
POPUR,2109700,2007,3019
POPUR,2109700,2010,2836
POPUR,2109700,2022,2924
POPUR,2109759,2000,1642
POPUR,2109759,2007,1905
POPUR,2109759,2010,2293
POPUR,2109759,2022,2263
POPUR,2109809,1940,191
POPUR,2109809,1950,456
POPUR,2109809,1960,1001
POPUR,2109809,1970,2240
POPUR,2109809,1980,6728
POPUR,2109809,1991,12091
POPUR,2109809,1996,13766
POPUR,2109809,2000,15105
POPUR,2109809,2007,14899
POPUR,2109809,2010,19578
POPUR,2109809,2022,20924
POPUR,2109908,1970,14890
POPUR,2109908,1980,40123
POPUR,2109908,1991,54035
POPUR,2109908,1996,58235
POPUR,2109908,2000,63030
POPUR,2109908,2007,71280
POPUR,2109908,2010,73197
POPUR,2109908,2022,76145
POPUR,2110005,1970,5904
POPUR,2110005,1980,11031
POPUR,2110005,1991,17967
POPUR,2110005,1996,19450
POPUR,2110005,2000,21264
POPUR,2110005,2007,22236
POPUR,2110005,2010,25789
POPUR,2110005,2022,27123
POPUR,2110039,1991,8271
POPUR,2110039,1996,8953
POPUR,2110039,2000,10676
POPUR,2110039,2007,11408
POPUR,2110039,2010,12591
POPUR,2110039,2022,18463
POPUR,2110104,1940,1067
POPUR,2110104,1950,913
POPUR,2110104,1960,1264
POPUR,2110104,1970,1403
POPUR,2110104,1980,3611
POPUR,2110104,1991,6712
POPUR,2110104,1996,7680
POPUR,2110104,2000,11499
POPUR,2110104,2007,13177
POPUR,2110104,2010,14141
POPUR,2110104,2022,13427
POPUR,2110203,1970,1755
POPUR,2110203,1980,3375
POPUR,2110203,1991,6965
POPUR,2110203,1996,7211
POPUR,2110203,2000,9666
POPUR,2110203,2007,15243
POPUR,2110203,2010,14915
POPUR,2110203,2022,17526
POPUR,2110237,2000,1340
POPUR,2110237,2007,1768
POPUR,2110237,2010,1842
POPUR,2110237,2022,2368
POPUR,2110278,2000,2933
POPUR,2110278,2007,3241
POPUR,2110278,2010,3630
POPUR,2110278,2022,5547
POPUR,2110302,1970,2193
POPUR,2110302,1980,2749
POPUR,2110302,1991,4300
POPUR,2110302,1996,4909
POPUR,2110302,2000,5337
POPUR,2110302,2007,5645
POPUR,2110302,2010,5732
POPUR,2110302,2022,7030
POPUR,2110401,1950,1078
POPUR,2110401,1960,1300
POPUR,2110401,1970,2076
POPUR,2110401,1980,3043
POPUR,2110401,1991,5947
POPUR,2110401,1996,6825
POPUR,2110401,2000,9368
POPUR,2110401,2007,10400
POPUR,2110401,2010,11049
POPUR,2110401,2022,11984
POPUR,2110500,1940,4654
POPUR,2110500,1950,5191
POPUR,2110500,1960,6920
POPUR,2110500,1970,7471
POPUR,2110500,1980,9609
POPUR,2110500,1991,14089
POPUR,2110500,1996,16114
POPUR,2110500,2000,16760
POPUR,2110500,2007,21693
POPUR,2110500,2010,23508
POPUR,2110500,2022,27638
POPUR,2110609,1940,1823
POPUR,2110609,1950,2671
POPUR,2110609,1960,1131
POPUR,2110609,1970,1342
POPUR,2110609,1980,2152
POPUR,2110609,1991,4949
POPUR,2110609,1996,6911
POPUR,2110609,2000,8764
POPUR,2110609,2007,11157
POPUR,2110609,2010,11800
POPUR,2110609,2022,13317
POPUR,2110658,2000,4079
POPUR,2110658,2007,4560
POPUR,2110658,2010,4961
POPUR,2110658,2022,5605
POPUR,2110708,1960,3882
POPUR,2110708,1970,5528
POPUR,2110708,1980,8160
POPUR,2110708,1991,11278
POPUR,2110708,1996,14012
POPUR,2110708,2000,15980
POPUR,2110708,2007,16379
POPUR,2110708,2010,17313
POPUR,2110708,2022,18464
POPUR,2110807,1970,359
POPUR,2110807,1980,445
POPUR,2110807,1991,932
POPUR,2110807,1996,1234
POPUR,2110807,2000,1283
POPUR,2110807,2007,1366
POPUR,2110807,2010,1628
POPUR,2110807,2022,1710
POPUR,2110856,2000,3833
POPUR,2110856,2007,4108
POPUR,2110856,2010,4836
POPUR,2110856,2022,4719
POPUR,2110906,1940,569
POPUR,2110906,1950,1274
POPUR,2110906,1960,802
POPUR,2110906,1970,1140
POPUR,2110906,1980,1346
POPUR,2110906,1991,2083
POPUR,2110906,1996,2612
POPUR,2110906,2000,3205
POPUR,2110906,2007,3726
POPUR,2110906,2010,4104
POPUR,2110906,2022,4338
POPUR,2111003,1960,1968
POPUR,2111003,1970,2243
POPUR,2111003,1980,2520
POPUR,2111003,1991,2940
POPUR,2111003,1996,3144
POPUR,2111003,2000,3753
POPUR,2111003,2007,3945
POPUR,2111003,2010,5344
POPUR,2111003,2022,6062
POPUR,2111029,2000,3155
POPUR,2111029,2007,4639
POPUR,2111029,2010,6323
POPUR,2111029,2022,6693
POPUR,2111052,2000,3829
POPUR,2111052,2007,5065
POPUR,2111052,2010,5276
POPUR,2111052,2022,5574
POPUR,2111078,2000,4442
POPUR,2111078,2007,6093
POPUR,2111078,2010,6646
POPUR,2111078,2022,7379
POPUR,2111102,1940,1352
POPUR,2111102,1950,1850
POPUR,2111102,1960,2584
POPUR,2111102,1970,6252
POPUR,2111102,1980,12846
POPUR,2111102,1991,16127
POPUR,2111102,1996,17827
POPUR,2111102,2000,18817
POPUR,2111102,2007,19226
POPUR,2111102,2010,20567
POPUR,2111102,2022,21629
POPUR,2111201,1960,7578
POPUR,2111201,1970,14071
POPUR,2111201,1980,18734
POPUR,2111201,1991,26044
POPUR,2111201,1996,26725
POPUR,2111201,2000,27245
POPUR,2111201,2007,52699
POPUR,2111201,2010,37709
POPUR,2111201,2022,240840
POPUR,2111250,2000,2713
POPUR,2111250,2007,3040
POPUR,2111250,2010,3006
POPUR,2111250,2022,2796
POPUR,2111300,1940,60966
POPUR,2111300,1950,93764
POPUR,2111300,1960,137820
POPUR,2111300,1970,205512
POPUR,2111300,1980,247392
POPUR,2111300,1991,246244
POPUR,2111300,1996,762172
POPUR,2111300,2000,837584
POPUR,2111300,2007,917155
POPUR,2111300,2010,958545
POPUR,2111300,2022,1029939
POPUR,2111409,1940,732
POPUR,2111409,1950,1732
POPUR,2111409,1960,2246
POPUR,2111409,1970,2091
POPUR,2111409,1980,2813
POPUR,2111409,1991,5266
POPUR,2111409,1996,6215
POPUR,2111409,2000,7115
POPUR,2111409,2007,7067
POPUR,2111409,2010,7896
POPUR,2111409,2022,7493
POPUR,2111508,1970,5169
POPUR,2111508,1980,13493
POPUR,2111508,1991,19519
POPUR,2111508,1996,23548
POPUR,2111508,2000,25970
POPUR,2111508,2007,27723
POPUR,2111508,2010,28712
POPUR,2111508,2022,28774
POPUR,2111532,2000,9459
POPUR,2111532,2007,9853
POPUR,2111532,2010,10712
POPUR,2111532,2022,11912
POPUR,2111573,2000,1692
POPUR,2111573,2007,2113
POPUR,2111573,2010,2437
POPUR,2111573,2022,3147
POPUR,2111607,1950,1160
POPUR,2111607,1960,1720
POPUR,2111607,1970,3366
POPUR,2111607,1980,4724
POPUR,2111607,1991,7396
POPUR,2111607,1996,9106
POPUR,2111607,2000,9720
POPUR,2111607,2007,11399
POPUR,2111607,2010,12533
POPUR,2111607,2022,13767
POPUR,2111631,2000,1486
POPUR,2111631,2007,1628
POPUR,2111631,2010,1731
POPUR,2111631,2022,1917
POPUR,2111672,2000,2463
POPUR,2111672,2007,2432
POPUR,2111672,2010,2845
POPUR,2111672,2022,2469
POPUR,2111706,1940,1040
POPUR,2111706,1950,2445
POPUR,2111706,1960,1123
POPUR,2111706,1970,1054
POPUR,2111706,1980,1188
POPUR,2111706,1991,1969
POPUR,2111706,1996,2580
POPUR,2111706,2000,3977
POPUR,2111706,2007,5082
POPUR,2111706,2010,5431
POPUR,2111706,2022,5537
POPUR,2111722,2000,2270
POPUR,2111722,2007,2656
POPUR,2111722,2010,3634
POPUR,2111722,2022,3833
POPUR,2111748,2000,4944
POPUR,2111748,2007,5653
POPUR,2111748,2010,6164
POPUR,2111748,2022,6227
POPUR,2111763,2000,7965
POPUR,2111763,2007,8712
POPUR,2111763,2010,8739
POPUR,2111763,2022,10103
POPUR,2111789,2000,2918
POPUR,2111789,2007,3578
POPUR,2111789,2010,4227
POPUR,2111789,2022,4428
POPUR,2111805,1970,1023
POPUR,2111805,1980,1876
POPUR,2111805,1991,3395
POPUR,2111805,1996,4035
POPUR,2111805,2000,4249
POPUR,2111805,2007,4355
POPUR,2111805,2010,5139
POPUR,2111805,2022,5877
POPUR,2111904,1970,980
POPUR,2111904,1980,1465
POPUR,2111904,1991,2446
POPUR,2111904,1996,3335
POPUR,2111904,2000,3832
POPUR,2111904,2007,4678
POPUR,2111904,2010,4944
POPUR,2111904,2022,5699
POPUR,2111953,2000,2133
POPUR,2111953,2007,2866
POPUR,2111953,2010,2862
POPUR,2111953,2022,2690
POPUR,2112001,1970,347
POPUR,2112001,1980,1088
POPUR,2112001,1991,2096
POPUR,2112001,1996,2556
POPUR,2112001,2000,3034
POPUR,2112001,2007,3886
POPUR,2112001,2010,4648
POPUR,2112001,2022,6168
POPUR,2112100,1940,727
POPUR,2112100,1950,965
POPUR,2112100,1960,1453
POPUR,2112100,1970,1886
POPUR,2112100,1980,3636
POPUR,2112100,1991,7815
POPUR,2112100,1996,10909
POPUR,2112100,2000,13954
POPUR,2112100,2007,15831
POPUR,2112100,2010,17471
POPUR,2112100,2022,18710
POPUR,2112209,1940,1937
POPUR,2112209,1950,3091
POPUR,2112209,1960,7723
POPUR,2112209,1970,16205
POPUR,2112209,1980,55541
POPUR,2112209,1991,90814
POPUR,2112209,1996,100704
POPUR,2112209,2000,113066
POPUR,2112209,2007,127396
POPUR,2112209,2010,135133
POPUR,2112209,2022,155677
POPUR,2112233,2000,14329
POPUR,2112233,2007,15521
POPUR,2112233,2010,16170
POPUR,2112233,2022,19071
POPUR,2112274,2000,2049
POPUR,2112274,2007,2398
POPUR,2112274,2010,2732
POPUR,2112274,2022,2993
POPUR,2112308,1960,4011
POPUR,2112308,1970,5415
POPUR,2112308,1980,9421
POPUR,2112308,1991,13474
POPUR,2112308,1996,16245
POPUR,2112308,2000,16424
POPUR,2112308,2007,17603
POPUR,2112308,2010,17927
POPUR,2112308,2022,17324
POPUR,2112407,1940,2884
POPUR,2112407,1950,1347
POPUR,2112407,1960,1817
POPUR,2112407,1970,2613
POPUR,2112407,1980,3400
POPUR,2112407,1991,5248
POPUR,2112407,1996,7001
POPUR,2112407,2000,8489
POPUR,2112407,2007,10226
POPUR,2112407,2010,10931
POPUR,2112407,2022,12907
POPUR,2112456,2000,6929
POPUR,2112456,2007,9536
POPUR,2112456,2010,10353
POPUR,2112456,2022,13599
POPUR,2112506,1940,2518
POPUR,2112506,1950,4488
POPUR,2112506,1960,5205
POPUR,2112506,1970,7059
POPUR,2112506,1980,7860
POPUR,2112506,1991,10068
POPUR,2112506,1996,10978
POPUR,2112506,2000,11589
POPUR,2112506,2007,13564
POPUR,2112506,2010,18680
POPUR,2112506,2022,29252
POPUR,2112605,1940,833
POPUR,2112605,1950,1142
POPUR,2112605,1960,1100
POPUR,2112605,1970,1604
POPUR,2112605,1980,2902
POPUR,2112605,1991,6900
POPUR,2112605,1996,9611
POPUR,2112605,2000,10906
POPUR,2112605,2007,14427
POPUR,2112605,2010,17374
POPUR,2112605,2022,19704
POPUR,2112704,1940,1297
POPUR,2112704,1950,1163
POPUR,2112704,1960,2846
POPUR,2112704,1970,4679
POPUR,2112704,1980,8834
POPUR,2112704,1991,12194
POPUR,2112704,1996,13486
POPUR,2112704,2000,17116
POPUR,2112704,2007,23169
POPUR,2112704,2010,26687
POPUR,2112704,2022,28761
POPUR,2112803,1940,5250
POPUR,2112803,1950,4995
POPUR,2112803,1960,5297
POPUR,2112803,1970,5850
POPUR,2112803,1980,9770
POPUR,2112803,1991,16897
POPUR,2112803,1996,19427
POPUR,2112803,2000,22996
POPUR,2112803,2007,26038
POPUR,2112803,2010,26915
POPUR,2112803,2022,29609
POPUR,2112852,2000,3108
POPUR,2112852,2007,5176
POPUR,2112852,2010,6188
POPUR,2112852,2022,6745
POPUR,2112902,1940,1245
POPUR,2112902,1950,1864
POPUR,2112902,1960,1721
POPUR,2112902,1970,2905
POPUR,2112902,1980,7289
POPUR,2112902,1991,10661
POPUR,2112902,1996,11507
POPUR,2112902,2000,13492
POPUR,2112902,2007,14117
POPUR,2112902,2010,14811
POPUR,2112902,2022,18113
POPUR,2113009,1960,4740
POPUR,2113009,1970,7273
POPUR,2113009,1980,8690
POPUR,2113009,1991,12187
POPUR,2113009,1996,13601
POPUR,2113009,2000,13594
POPUR,2113009,2007,14975
POPUR,2113009,2010,16176
POPUR,2113009,2022,17483
POPUR,2114007,1991,24795
POPUR,2114007,1996,28035
POPUR,2114007,2000,29082
POPUR,2114007,2007,27562
POPUR,2114007,2010,30864
POPUR,2114007,2022,27458
POPUR,2200053,2000,754
POPUR,2200053,2007,1166
POPUR,2200053,2010,901
POPUR,2200053,2022,1535
POPUR,2200103,1970,1302
POPUR,2200103,1980,2709
POPUR,2200103,1991,3623
POPUR,2200103,1996,3873
POPUR,2200103,2000,3942
POPUR,2200103,2007,3924
POPUR,2200103,2010,3602
POPUR,2200103,2022,4011
POPUR,2200202,1960,2859
POPUR,2200202,1970,5573
POPUR,2200202,1980,10223
POPUR,2200202,1991,11525
POPUR,2200202,1996,12175
POPUR,2200202,2000,13075
POPUR,2200202,2007,14281
POPUR,2200202,2010,14539
POPUR,2200202,2022,15667
POPUR,2200251,1991,1225
POPUR,2200251,1996,1628
POPUR,2200251,2000,1948
POPUR,2200251,2007,2445
POPUR,2200251,2010,2669
POPUR,2200251,2022,3820
POPUR,2200277,1996,2292
POPUR,2200277,2000,2662
POPUR,2200277,2007,2510
POPUR,2200277,2010,2837
POPUR,2200277,2022,3038
POPUR,2200301,1940,378
POPUR,2200301,1950,520
POPUR,2200301,1960,767
POPUR,2200301,1970,1359
POPUR,2200301,1980,2582
POPUR,2200301,1991,3137
POPUR,2200301,1996,3985
POPUR,2200301,2000,5604
POPUR,2200301,2007,6176
POPUR,2200301,2010,6714
POPUR,2200301,2022,6724
POPUR,2200400,1940,2437
POPUR,2200400,1950,3645
POPUR,2200400,1960,4997
POPUR,2200400,1970,9670
POPUR,2200400,1980,13644
POPUR,2200400,1991,21148
POPUR,2200400,1996,23462
POPUR,2200400,2000,26199
POPUR,2200400,2007,26858
POPUR,2200400,2010,27388
POPUR,2200400,2022,34201
POPUR,2200459,2000,1479
POPUR,2200459,2007,1831
POPUR,2200459,2010,1849
POPUR,2200459,2022,2106
POPUR,2200509,1940,1748
POPUR,2200509,1950,2355
POPUR,2200509,1960,3109
POPUR,2200509,1970,4413
POPUR,2200509,1980,6847
POPUR,2200509,1991,8323
POPUR,2200509,1996,8840
POPUR,2200509,2000,9112
POPUR,2200509,2007,8936
POPUR,2200509,2010,8772
POPUR,2200509,2022,9187
POPUR,2200608,1960,1066
POPUR,2200608,1970,1778
POPUR,2200608,1980,2609
POPUR,2200608,1991,4285
POPUR,2200608,1996,4992
POPUR,2200608,2000,5065
POPUR,2200608,2007,5022
POPUR,2200608,2010,5214
POPUR,2200608,2022,5336
POPUR,2200707,1970,390
POPUR,2200707,1980,1532
POPUR,2200707,1991,2660
POPUR,2200707,1996,2970
POPUR,2200707,2000,3291
POPUR,2200707,2007,3829
POPUR,2200707,2010,4503
POPUR,2200707,2022,4765
POPUR,2200806,1970,163
POPUR,2200806,1980,515
POPUR,2200806,1991,1250
POPUR,2200806,1996,1350
POPUR,2200806,2000,1886
POPUR,2200806,2007,2281
POPUR,2200806,2010,2224
POPUR,2200806,2022,2520
POPUR,2200905,1970,573
POPUR,2200905,1980,1630
POPUR,2200905,1991,1953
POPUR,2200905,1996,2143
POPUR,2200905,2000,3171
POPUR,2200905,2007,3260
POPUR,2200905,2010,3430
POPUR,2200905,2022,3480
POPUR,2200954,2007,254
POPUR,2200954,2010,238
POPUR,2200954,2022,361
POPUR,2201002,1970,347
POPUR,2201002,1980,982
POPUR,2201002,1991,1622
POPUR,2201002,1996,1667
POPUR,2201002,2000,2495
POPUR,2201002,2007,2678
POPUR,2201002,2010,2433
POPUR,2201002,2022,2570
POPUR,2201051,2000,2832
POPUR,2201051,2007,3569
POPUR,2201051,2010,3378
POPUR,2201051,2022,3134
POPUR,2201101,1970,810
POPUR,2201101,1980,1621
POPUR,2201101,1991,3344
POPUR,2201101,1996,4039
POPUR,2201101,2000,5118
POPUR,2201101,2007,6341
POPUR,2201101,2010,6714
POPUR,2201101,2022,7015
POPUR,2201150,1996,2764
POPUR,2201150,2000,3656
POPUR,2201150,2007,5566
POPUR,2201150,2010,6487
POPUR,2201150,2022,8359
POPUR,2201176,2000,1615
POPUR,2201176,2007,1954
POPUR,2201176,2010,2032
POPUR,2201176,2022,2205
POPUR,2201200,1940,2326
POPUR,2201200,1950,2197
POPUR,2201200,1960,3357
POPUR,2201200,1970,5770
POPUR,2201200,1980,8864
POPUR,2201200,1991,14446
POPUR,2201200,1996,16318
POPUR,2201200,2000,18809
POPUR,2201200,2007,20999
POPUR,2201200,2010,22126
POPUR,2201200,2022,24319
POPUR,2201309,1970,396
POPUR,2201309,1980,536
POPUR,2201309,1991,1175
POPUR,2201309,1996,1426
POPUR,2201309,2000,1495
POPUR,2201309,2007,1875
POPUR,2201309,2010,1875
POPUR,2201309,2022,1941
POPUR,2201408,1970,1865
POPUR,2201408,1980,2951
POPUR,2201408,1991,4182
POPUR,2201408,1996,4676
POPUR,2201408,2000,5029
POPUR,2201408,2007,4865
POPUR,2201408,2010,4789
POPUR,2201408,2022,4901
POPUR,2201507,1940,1080
POPUR,2201507,1950,1482
POPUR,2201507,1960,1530
POPUR,2201507,1970,2132
POPUR,2201507,1980,4335
POPUR,2201507,1991,6469
POPUR,2201507,1996,7857
POPUR,2201507,2000,7930
POPUR,2201507,2007,8480
POPUR,2201507,2010,9607
POPUR,2201507,2022,11616
POPUR,2201556,2000,758
POPUR,2201556,2007,1143
POPUR,2201556,2010,1243
POPUR,2201556,2022,1765
POPUR,2201572,2000,929
POPUR,2201572,2007,1286
POPUR,2201572,2010,1603
POPUR,2201572,2022,2036
POPUR,2201606,1940,639
POPUR,2201606,1950,751
POPUR,2201606,1960,205
POPUR,2201606,1970,1426
POPUR,2201606,1980,2651
POPUR,2201606,1991,4029
POPUR,2201606,1996,4497
POPUR,2201606,2000,5214
POPUR,2201606,2007,5552
POPUR,2201606,2010,6261
POPUR,2201606,2022,6185
POPUR,2201705,1940,359
POPUR,2201705,1950,601
POPUR,2201705,1960,659
POPUR,2201705,1970,1152
POPUR,2201705,1980,2000
POPUR,2201705,1991,3404
POPUR,2201705,1996,3443
POPUR,2201705,2000,3459
POPUR,2201705,2007,3837
POPUR,2201705,2010,3894
POPUR,2201705,2022,4410
POPUR,2201739,2000,1029
POPUR,2201739,2007,1462
POPUR,2201739,2010,1678
POPUR,2201739,2022,2186
POPUR,2201770,2000,1023
POPUR,2201770,2007,1368
POPUR,2201770,2010,1524
POPUR,2201770,2022,3319
POPUR,2201804,1970,913
POPUR,2201804,1980,872
POPUR,2201804,1991,1197
POPUR,2201804,1996,1357
POPUR,2201804,2000,1493
POPUR,2201804,2007,1693
POPUR,2201804,2010,1746
POPUR,2201804,2022,1785
POPUR,2201903,1940,1068
POPUR,2201903,1950,890
POPUR,2201903,1960,1417
POPUR,2201903,1970,2299
POPUR,2201903,1980,5385
POPUR,2201903,1991,8498
POPUR,2201903,1996,9373
POPUR,2201903,2000,10961
POPUR,2201903,2007,14381
POPUR,2201903,2010,17623
