code_muni,ano,serie,value
2708501,1977,valor_producao_mil_reais,102775
2708501,1978,valor_producao_mil_reais,171984
2708501,1979,valor_producao_mil_reais,291154
2708501,1980,valor_producao_mil_reais,694759
2708501,1981,valor_producao_mil_reais,1470965
2708501,1982,valor_producao_mil_reais,3613464
2708501,1983,valor_producao_mil_reais,8202847
2708501,1984,valor_producao_mil_reais,21702740
2708501,1985,valor_producao_mil_reais,68125
2708501,1986,valor_producao_mil_reais,101882
2708501,1987,valor_producao_mil_reais,606095
2708501,1988,area_plantada_ha,16679
2708501,1988,valor_producao_mil_reais,2473959
2708501,1989,area_plantada_ha,19824
2708501,1989,valor_producao_mil_reais,42000
2708501,1990,area_plantada_ha,30879
2708501,1990,valor_producao_mil_reais,1050803
2708501,1991,area_plantada_ha,27700
2708501,1991,valor_producao_mil_reais,6483259
2708501,1992,area_plantada_ha,25899
2708501,1992,valor_producao_mil_reais,84828846
2708501,1993,area_plantada_ha,19956
2708501,1993,valor_producao_mil_reais,1251897
2708501,1994,area_plantada_ha,26919
2708501,1994,valor_producao_mil_reais,21236
2708501,1995,area_plantada_ha,27614
2708501,1995,valor_producao_mil_reais,24502
2708501,1996,area_plantada_ha,26926
2708501,1996,valor_producao_mil_reais,26931
2708501,1997,area_plantada_ha,23574
2708501,1997,valor_producao_mil_reais,37113
2708501,1998,area_plantada_ha,27832
2708501,1998,valor_producao_mil_reais,34981
2708501,1999,area_plantada_ha,29411
2708501,1999,valor_producao_mil_reais,42785
2708501,2000,area_plantada_ha,27575
2708501,2000,valor_producao_mil_reais,55710
2708501,2001,area_plantada_ha,21749
2708501,2001,valor_producao_mil_reais,43190
2708501,2002,area_plantada_ha,20650
2708501,2002,valor_producao_mil_reais,25685
2708501,2003,area_plantada_ha,20195
2708501,2003,valor_producao_mil_reais,44083
2708501,2004,area_plantada_ha,20453
2708501,2004,valor_producao_mil_reais,46613
2708501,2005,area_plantada_ha,19726
2708501,2005,valor_producao_mil_reais,39296
2708501,2006,area_plantada_ha,18091
2708501,2006,valor_producao_mil_reais,39400
2708501,2007,area_plantada_ha,18423
2708501,2007,valor_producao_mil_reais,40997
2708501,2008,area_plantada_ha,19186
2708501,2008,valor_producao_mil_reais,51506
2708501,2009,area_plantada_ha,19186
2708501,2009,valor_producao_mil_reais,54889
2708501,2010,area_plantada_ha,19174
2708501,2010,valor_producao_mil_reais,51764
2708501,2011,area_plantada_ha,19171
2708501,2011,valor_producao_mil_reais,71681
2708501,2012,area_plantada_ha,19058
2708501,2012,valor_producao_mil_reais,63228
2708501,2013,area_plantada_ha,19115
2708501,2013,valor_producao_mil_reais,66435
2708501,2014,area_plantada_ha,19052
2708501,2014,valor_producao_mil_reais,70867
2708501,2015,area_plantada_ha,14717
2708501,2015,valor_producao_mil_reais,62719
2708501,2016,area_plantada_ha,15904
2708501,2016,valor_producao_mil_reais,61098
2708501,2017,area_plantada_ha,20624
2708501,2017,valor_producao_mil_reais,97134
2708501,2018,area_plantada_ha,16514
2708501,2018,valor_producao_mil_reais,72431
2708501,2019,area_plantada_ha,19357
2708501,2019,valor_producao_mil_reais,76471
2708501,2020,area_plantada_ha,17168
2708501,2020,valor_producao_mil_reais,68330
2708501,2021,area_plantada_ha,17083
2708501,2021,valor_producao_mil_reais,115488
2708501,2022,area_plantada_ha,14170
2708501,2022,valor_producao_mil_reais,94543
2708501,2023,area_plantada_ha,14465
2708501,2023,valor_producao_mil_reais,121341
2708501,2024,area_plantada_ha,12472
2708501,2024,valor_producao_mil_reais,123952
2708600,1974,valor_producao_mil_reais,62322
2708600,1975,valor_producao_mil_reais,109353
2708600,1976,valor_producao_mil_reais,107164
2708600,1977,valor_producao_mil_reais,274272
2708600,1978,valor_producao_mil_reais,413346
2708600,1979,valor_producao_mil_reais,653315
2708600,1980,valor_producao_mil_reais,1496002
2708600,1981,valor_producao_mil_reais,3260829
2708600,1982,valor_producao_mil_reais,7436309
2708600,1983,valor_producao_mil_reais,13696284
2708600,1984,valor_producao_mil_reais,38048525
2708600,1985,valor_producao_mil_reais,118506
2708600,1986,valor_producao_mil_reais,178025
2708600,1987,valor_producao_mil_reais,1508064
2708600,1988,area_plantada_ha,38946
2708600,1988,valor_producao_mil_reais,7756457
2708600,1989,area_plantada_ha,45046
2708600,1989,valor_producao_mil_reais,131544
2708600,1990,area_plantada_ha,62898
2708600,1990,valor_producao_mil_reais,3246650
2708600,1991,area_plantada_ha,57568
2708600,1991,valor_producao_mil_reais,16633493
2708600,1992,area_plantada_ha,55521
2708600,1992,valor_producao_mil_reais,195188526
2708600,1993,area_plantada_ha,36898
2708600,1993,valor_producao_mil_reais,2280586
2708600,1994,area_plantada_ha,49830
2708600,1994,valor_producao_mil_reais,39025
2708600,1995,area_plantada_ha,51206
2708600,1995,valor_producao_mil_reais,44666
2708600,1996,area_plantada_ha,51347
2708600,1996,valor_producao_mil_reais,44691
2708600,1997,area_plantada_ha,52669
2708600,1997,valor_producao_mil_reais,51606
2708600,1998,area_plantada_ha,52865
2708600,1998,valor_producao_mil_reais,74119
2708600,1999,area_plantada_ha,53262
2708600,1999,valor_producao_mil_reais,60802
2708600,2000,area_plantada_ha,53621
2708600,2000,valor_producao_mil_reais,85256
2708600,2001,area_plantada_ha,41188
2708600,2001,valor_producao_mil_reais,76407
2708600,2002,area_plantada_ha,42601
2708600,2002,valor_producao_mil_reais,85603
2708600,2003,area_plantada_ha,40220
2708600,2003,valor_producao_mil_reais,84251
2708600,2004,area_plantada_ha,26573
2708600,2004,valor_producao_mil_reais,57673
2708600,2005,area_plantada_ha,25164
2708600,2005,valor_producao_mil_reais,53319
2708600,2006,area_plantada_ha,25469
2708600,2006,valor_producao_mil_reais,60655
2708600,2007,area_plantada_ha,25998
2708600,2007,valor_producao_mil_reais,67289
2708600,2008,area_plantada_ha,29109
2708600,2008,valor_producao_mil_reais,81006
2708600,2009,area_plantada_ha,29094
2708600,2009,valor_producao_mil_reais,88424
2708600,2010,area_plantada_ha,29071
2708600,2010,valor_producao_mil_reais,87555
2708600,2011,area_plantada_ha,29071
2708600,2011,valor_producao_mil_reais,125298
2708600,2012,area_plantada_ha,29060
2708600,2012,valor_producao_mil_reais,114953
2708600,2013,area_plantada_ha,29040
2708600,2013,valor_producao_mil_reais,124996
2708600,2014,area_plantada_ha,27028
2708600,2014,valor_producao_mil_reais,106842
2708600,2015,area_plantada_ha,18798
2708600,2015,valor_producao_mil_reais,74304
2708600,2016,area_plantada_ha,18737
2708600,2016,valor_producao_mil_reais,65131
2708600,2017,area_plantada_ha,16449
2708600,2017,valor_producao_mil_reais,49796
2708600,2018,area_plantada_ha,20410
2708600,2018,valor_producao_mil_reais,79919
2708600,2019,area_plantada_ha,23460
2708600,2019,valor_producao_mil_reais,90783
2708600,2020,area_plantada_ha,25365
2708600,2020,valor_producao_mil_reais,91237
2708600,2021,area_plantada_ha,22585
2708600,2021,valor_producao_mil_reais,130847
2708600,2022,area_plantada_ha,20795
2708600,2022,valor_producao_mil_reais,122942
2708600,2023,area_plantada_ha,23073
2708600,2023,valor_producao_mil_reais,186947
2708600,2024,area_plantada_ha,21609
2708600,2024,valor_producao_mil_reais,201020
2708709,1974,valor_producao_mil_reais,2456
2708709,1975,valor_producao_mil_reais,3451
2708709,1976,valor_producao_mil_reais,7707
2708709,1977,valor_producao_mil_reais,12531
2708709,1978,valor_producao_mil_reais,10433
2708709,1979,valor_producao_mil_reais,19684
2708709,1980,valor_producao_mil_reais,31981
2708709,1981,valor_producao_mil_reais,83059
2708709,1982,valor_producao_mil_reais,149138
2708709,1983,valor_producao_mil_reais,522112
2708709,1984,valor_producao_mil_reais,3282158
2708709,1985,valor_producao_mil_reais,7425
2708709,1986,valor_producao_mil_reais,13224
2708709,1987,valor_producao_mil_reais,56844
2708709,1988,area_plantada_ha,1462
2708709,1988,valor_producao_mil_reais,303702
2708709,1989,area_plantada_ha,1492
2708709,1989,valor_producao_mil_reais,8659
2708709,1990,area_plantada_ha,1428
2708709,1990,valor_producao_mil_reais,94836
2708709,1991,area_plantada_ha,1370
2708709,1991,valor_producao_mil_reais,383148
2708709,1992,area_plantada_ha,1361
2708709,1992,valor_producao_mil_reais,3646676
2708709,1993,area_plantada_ha,1256
2708709,1993,valor_producao_mil_reais,149917
2708709,1994,area_plantada_ha,1316
2708709,1994,valor_producao_mil_reais,860
2708709,1995,area_plantada_ha,1300
2708709,1995,valor_producao_mil_reais,1248
2708709,1996,area_plantada_ha,1292
2708709,1996,valor_producao_mil_reais,2224
2708709,1997,area_plantada_ha,1344
2708709,1997,valor_producao_mil_reais,2327
2708709,1998,area_plantada_ha,1365
2708709,1998,valor_producao_mil_reais,2286
2708709,1999,area_plantada_ha,1385
2708709,1999,valor_producao_mil_reais,2433
2708709,2000,area_plantada_ha,1340
2708709,2000,valor_producao_mil_reais,2422
2708709,2001,area_plantada_ha,1359
2708709,2001,valor_producao_mil_reais,2249
2708709,2002,area_plantada_ha,1265
2708709,2002,valor_producao_mil_reais,1182
2708709,2003,area_plantada_ha,1249
2708709,2003,valor_producao_mil_reais,1368
2708709,2004,area_plantada_ha,2210
2708709,2004,valor_producao_mil_reais,3608
2708709,2005,area_plantada_ha,2033
2708709,2005,valor_producao_mil_reais,3049
2708709,2006,area_plantada_ha,2129
2708709,2006,valor_producao_mil_reais,3534
2708709,2007,area_plantada_ha,2159
2708709,2007,valor_producao_mil_reais,3788
2708709,2008,area_plantada_ha,2279
2708709,2008,valor_producao_mil_reais,5260
2708709,2009,area_plantada_ha,2269
2708709,2009,valor_producao_mil_reais,5820
2708709,2010,area_plantada_ha,2277
2708709,2010,valor_producao_mil_reais,5064
2708709,2011,area_plantada_ha,2193
2708709,2011,valor_producao_mil_reais,6636
2708709,2012,area_plantada_ha,1362
2708709,2012,valor_producao_mil_reais,4706
2708709,2013,area_plantada_ha,2202
2708709,2013,valor_producao_mil_reais,6446
2708709,2014,area_plantada_ha,2351
2708709,2014,valor_producao_mil_reais,8781
2708709,2015,area_plantada_ha,2033
2708709,2015,valor_producao_mil_reais,7270
2708709,2016,area_plantada_ha,2027
2708709,2016,valor_producao_mil_reais,6825
2708709,2017,area_plantada_ha,2104
2708709,2017,valor_producao_mil_reais,10974
2708709,2018,area_plantada_ha,2364
2708709,2018,valor_producao_mil_reais,9630
2708709,2019,area_plantada_ha,2261
2708709,2019,valor_producao_mil_reais,11031
2708709,2020,area_plantada_ha,1339
2708709,2020,valor_producao_mil_reais,8189
2708709,2021,area_plantada_ha,2136
2708709,2021,valor_producao_mil_reais,15034
2708709,2022,area_plantada_ha,2218
2708709,2022,valor_producao_mil_reais,15025
2708709,2023,area_plantada_ha,2008
2708709,2023,valor_producao_mil_reais,16932
2708709,2024,area_plantada_ha,1966
2708709,2024,valor_producao_mil_reais,18196
2708808,1974,valor_producao_mil_reais,2200
2708808,1975,valor_producao_mil_reais,4452
2708808,1976,valor_producao_mil_reais,6130
2708808,1977,valor_producao_mil_reais,10626
2708808,1978,valor_producao_mil_reais,9862
2708808,1979,valor_producao_mil_reais,23980
2708808,1980,valor_producao_mil_reais,53590
2708808,1981,valor_producao_mil_reais,89798
2708808,1982,valor_producao_mil_reais,220170
2708808,1983,valor_producao_mil_reais,1626043
2708808,1984,valor_producao_mil_reais,7415608
2708808,1985,valor_producao_mil_reais,12634
2708808,1986,valor_producao_mil_reais,28617
2708808,1987,valor_producao_mil_reais,405516
2708808,1988,area_plantada_ha,11760
2708808,1988,valor_producao_mil_reais,2548485
2708808,1989,area_plantada_ha,11442
2708808,1989,valor_producao_mil_reais,26182
2708808,1990,area_plantada_ha,11464
2708808,1990,valor_producao_mil_reais,619164
2708808,1991,area_plantada_ha,10373
2708808,1991,valor_producao_mil_reais,1922596
2708808,1992,area_plantada_ha,9073
2708808,1992,valor_producao_mil_reais,25996226
2708808,1993,area_plantada_ha,7379
2708808,1993,valor_producao_mil_reais,391897
2708808,1994,area_plantada_ha,9660
2708808,1994,valor_producao_mil_reais,5520
2708808,1995,area_plantada_ha,10078
2708808,1995,valor_producao_mil_reais,6675
2708808,1996,area_plantada_ha,9326
2708808,1996,valor_producao_mil_reais,6424
2708808,1997,area_plantada_ha,9622
2708808,1997,valor_producao_mil_reais,6616
2708808,1998,area_plantada_ha,9949
2708808,1998,valor_producao_mil_reais,7071
2708808,1999,area_plantada_ha,9160
2708808,1999,valor_producao_mil_reais,6513
2708808,2000,area_plantada_ha,9112
2708808,2000,valor_producao_mil_reais,11054
2708808,2001,area_plantada_ha,9126
2708808,2001,valor_producao_mil_reais,13819
2708808,2002,area_plantada_ha,9147
2708808,2002,valor_producao_mil_reais,15956
2708808,2003,area_plantada_ha,7057
2708808,2003,valor_producao_mil_reais,12101
2708808,2004,area_plantada_ha,10113
2708808,2004,valor_producao_mil_reais,19457
2708808,2005,area_plantada_ha,9793
2708808,2005,valor_producao_mil_reais,17965
2708808,2006,area_plantada_ha,8860
2708808,2006,valor_producao_mil_reais,16999
2708808,2007,area_plantada_ha,8746
2708808,2007,valor_producao_mil_reais,18628
2708808,2008,area_plantada_ha,9588
2708808,2008,valor_producao_mil_reais,24946
2708808,2009,area_plantada_ha,9229
2708808,2009,valor_producao_mil_reais,25412
2708808,2010,area_plantada_ha,9223
2708808,2010,valor_producao_mil_reais,24196
2708808,2011,area_plantada_ha,9535
2708808,2011,valor_producao_mil_reais,33816
2708808,2012,area_plantada_ha,8967
2708808,2012,valor_producao_mil_reais,28477
2708808,2013,area_plantada_ha,9877
2708808,2013,valor_producao_mil_reais,31381
2708808,2014,area_plantada_ha,9508
2708808,2014,valor_producao_mil_reais,30914
2708808,2015,area_plantada_ha,5185
2708808,2015,valor_producao_mil_reais,20179
2708808,2016,area_plantada_ha,4996
2708808,2016,valor_producao_mil_reais,23546
2708808,2017,area_plantada_ha,5445
2708808,2017,valor_producao_mil_reais,26418
2708808,2018,area_plantada_ha,6602
2708808,2018,valor_producao_mil_reais,21530
2708808,2019,area_plantada_ha,8072
2708808,2019,valor_producao_mil_reais,29288
2708808,2020,area_plantada_ha,7919
2708808,2020,valor_producao_mil_reais,56238
2708808,2021,area_plantada_ha,7717
2708808,2021,valor_producao_mil_reais,67947
2708808,2022,area_plantada_ha,8840
2708808,2022,valor_producao_mil_reais,60464
2708808,2023,area_plantada_ha,6744
2708808,2023,valor_producao_mil_reais,62202
2708808,2024,area_plantada_ha,7891
2708808,2024,valor_producao_mil_reais,77986
2708907,1974,valor_producao_mil_reais,4145
2708907,1975,valor_producao_mil_reais,6706
2708907,1976,valor_producao_mil_reais,5416
2708907,1977,valor_producao_mil_reais,1694
2708907,1978,valor_producao_mil_reais,13284
2708907,1979,valor_producao_mil_reais,5067
2708907,1980,valor_producao_mil_reais,11732
2708907,1981,valor_producao_mil_reais,20452
2708907,1982,valor_producao_mil_reais,168828
2708907,1983,valor_producao_mil_reais,531812
2708907,1984,valor_producao_mil_reais,1401157
2708907,1985,valor_producao_mil_reais,4368
2708907,1986,valor_producao_mil_reais,6480
2708907,1987,valor_producao_mil_reais,10054
2708907,1988,area_plantada_ha,611
2708907,1988,valor_producao_mil_reais,54543
2708907,1989,area_plantada_ha,1251
2708907,1989,valor_producao_mil_reais,3275
2708907,1990,area_plantada_ha,1296
2708907,1990,valor_producao_mil_reais,63011
2708907,1991,area_plantada_ha,1150
2708907,1991,valor_producao_mil_reais,338103
2708907,1992,area_plantada_ha,1047
2708907,1992,valor_producao_mil_reais,3019219
2708907,1993,area_plantada_ha,782
2708907,1993,valor_producao_mil_reais,48200
2708907,1994,area_plantada_ha,892
2708907,1994,valor_producao_mil_reais,652
2708907,1995,area_plantada_ha,877
2708907,1995,valor_producao_mil_reais,762
2708907,1996,area_plantada_ha,901
2708907,1996,valor_producao_mil_reais,872
2708907,1997,area_plantada_ha,975
2708907,1997,valor_producao_mil_reais,1180
2708907,1998,area_plantada_ha,961
2708907,1998,valor_producao_mil_reais,1208
2708907,1999,area_plantada_ha,960
2708907,1999,valor_producao_mil_reais,1248
2708907,2000,area_plantada_ha,1001
2708907,2000,valor_producao_mil_reais,1843
2708907,2001,area_plantada_ha,1008
2708907,2001,valor_producao_mil_reais,1874
2708907,2002,area_plantada_ha,999
2708907,2002,valor_producao_mil_reais,1839
2708907,2003,area_plantada_ha,1001
2708907,2003,valor_producao_mil_reais,1713
2708907,2004,area_plantada_ha,1477
2708907,2004,valor_producao_mil_reais,2964
2708907,2005,area_plantada_ha,1324
2708907,2005,valor_producao_mil_reais,2735
2708907,2006,area_plantada_ha,1431
2708907,2006,valor_producao_mil_reais,3258
2708907,2007,area_plantada_ha,1457
2708907,2007,valor_producao_mil_reais,3267
2708907,2008,area_plantada_ha,1459
2708907,2008,valor_producao_mil_reais,4039
2708907,2009,area_plantada_ha,1459
2708907,2009,valor_producao_mil_reais,4507
2708907,2010,area_plantada_ha,1459
2708907,2010,valor_producao_mil_reais,2715
2708907,2011,area_plantada_ha,1459
2708907,2011,valor_producao_mil_reais,6170
2708907,2012,area_plantada_ha,1448
2708907,2012,valor_producao_mil_reais,5172
2708907,2013,area_plantada_ha,1448
2708907,2013,valor_producao_mil_reais,5992
2708907,2014,area_plantada_ha,1460
2708907,2014,valor_producao_mil_reais,6202
2708907,2015,area_plantada_ha,1112
2708907,2015,valor_producao_mil_reais,5150
2708907,2016,area_plantada_ha,1114
2708907,2016,valor_producao_mil_reais,4650
2708907,2017,area_plantada_ha,613
2708907,2017,valor_producao_mil_reais,1977
2708907,2018,area_plantada_ha,2018
2708907,2018,valor_producao_mil_reais,6116
2708907,2019,area_plantada_ha,1218
2708907,2019,valor_producao_mil_reais,4663
2708907,2020,area_plantada_ha,768
2708907,2020,valor_producao_mil_reais,3828
2708907,2021,area_plantada_ha,1214
2708907,2021,valor_producao_mil_reais,7122
2708907,2022,area_plantada_ha,1734
2708907,2022,valor_producao_mil_reais,10824
2708907,2023,area_plantada_ha,1905
2708907,2023,valor_producao_mil_reais,15398
2708907,2024,area_plantada_ha,1425
2708907,2024,valor_producao_mil_reais,13626
2708956,1983,valor_producao_mil_reais,5700
2708956,1984,valor_producao_mil_reais,1560800
2708956,1985,valor_producao_mil_reais,3134
2708956,1986,valor_producao_mil_reais,13062
2708956,1987,valor_producao_mil_reais,1960
