serie,code_muni,ano,value
PIB,2109106,2001,138071.850112545
PIB,2109106,2002,149616.977618814
PIB,2109106,2003,147104.74274699
PIB,2109106,2004,165114.19026725
PIB,2109106,2005,176244.715968561
PIB,2109106,2006,167493.893747421
PIB,2109106,2007,180227.955739807
PIB,2109106,2008,184860.008712756
PIB,2109106,2009,201661.772375566
PIB,2109106,2010,217037.546
PIB,2109205,1970,9449.3070263616
PIB,2109205,1975,7188.6374169653
PIB,2109205,1980,12104.033245132
PIB,2109205,1985,9430.741453282
PIB,2109205,1996,11268.4119653728
PIB,2109205,1999,14937.5924761356
PIB,2109205,2000,15477.1632098265
PIB,2109205,2001,18643.1312754845
PIB,2109205,2002,20121.2429912911
PIB,2109205,2003,24412.470564853
PIB,2109205,2004,25904.851952843
PIB,2109205,2005,27472.5182294551
PIB,2109205,2006,27627.0935257695
PIB,2109205,2007,28520.6830431489
PIB,2109205,2008,32365.601769877
PIB,2109205,2009,41740.3765938326
PIB,2109205,2010,37417.436
PIB,2109239,1999,19427.9282467179
PIB,2109239,2000,20629.7184116129
PIB,2109239,2001,21619.6829290231
PIB,2109239,2002,21120.5263729513
PIB,2109239,2003,21908.8714759629
PIB,2109239,2004,21471.1232309857
PIB,2109239,2005,21344.5432939932
PIB,2109239,2006,22546.317612223
PIB,2109239,2007,25875.277950309
PIB,2109239,2008,26764.508872267
PIB,2109239,2009,28351.0191604149
PIB,2109239,2010,32368.877
PIB,2109270,1999,41462.5683027035
PIB,2109270,2000,42423.2814991892
PIB,2109270,2001,42495.9772988517
PIB,2109270,2002,35643.5528852899
PIB,2109270,2003,36424.0381800878
PIB,2109270,2004,38364.9698709733
PIB,2109270,2005,43122.7306973159
PIB,2109270,2006,39764.2425814076
PIB,2109270,2007,50834.4984340192
PIB,2109270,2008,57879.7653505209
PIB,2109270,2009,69262.270559425
PIB,2109270,2010,61223.195
PIB,2109304,1970,10112.7894954844
PIB,2109304,1975,13523.4909358262
PIB,2109304,1980,17547.8485774971
PIB,2109304,1985,11838.1903534556
PIB,2109304,1996,14222.5647132962
PIB,2109304,1999,20358.4698428116
PIB,2109304,2000,21571.2199641784
PIB,2109304,2001,26805.7833726922
PIB,2109304,2002,29387.5380291228
PIB,2109304,2003,28438.8415556134
PIB,2109304,2004,31154.418481852
PIB,2109304,2005,33605.3694333827
PIB,2109304,2006,35797.5546199017
PIB,2109304,2007,37011.8108968971
PIB,2109304,2008,42701.8779421352
PIB,2109304,2009,36279.8650160182
PIB,2109304,2010,41929.589
PIB,2109403,1949,6060.4018160349
PIB,2109403,1959,15812.5532804303
PIB,2109403,1970,17116.7230522725
PIB,2109403,1975,15601.1335054957
PIB,2109403,1980,36938.4217366561
PIB,2109403,1985,26935.1772754375
PIB,2109403,1996,18353.3140552678
PIB,2109403,1999,21406.2568144391
PIB,2109403,2000,23727.2640277337
PIB,2109403,2001,24564.5333021591
PIB,2109403,2002,25142.4363841458
PIB,2109403,2003,26679.4086392808
PIB,2109403,2004,26891.0721116269
PIB,2109403,2005,29080.4512141104
PIB,2109403,2006,30361.7586159588
PIB,2109403,2007,31035.1622122878
PIB,2109403,2008,32252.5382047649
PIB,2109403,2009,35366.0882997899
PIB,2109403,2010,39533.426
PIB,2109452,1999,56570.9675991085
PIB,2109452,2000,60786.1262893775
PIB,2109452,2001,68014.2794365646
PIB,2109452,2002,78127.6629066695
PIB,2109452,2003,79351.0615992914
PIB,2109452,2004,83273.6608087578
PIB,2109452,2005,80836.2642537163
PIB,2109452,2006,88844.3866119235
PIB,2109452,2007,85992.7868624968
PIB,2109452,2008,114968.794334177
PIB,2109452,2009,109504.15204725
PIB,2109452,2010,107908.145
PIB,2109502,1920,3956.9026835063
PIB,2109502,1939,9968.760174746
PIB,2109502,1949,4260.2595391302
PIB,2109502,1959,15679.2853155073
PIB,2109502,1970,26854.7891766109
PIB,2109502,1975,21581.3660533733
PIB,2109502,1980,41126.5936202517
PIB,2109502,1985,69577.4291789816
PIB,2109502,1996,63460.1870129213
PIB,2109502,1999,98289.1036428159
PIB,2109502,2000,104518.794846747
PIB,2109502,2001,102597.625073324
PIB,2109502,2002,118245.555961558
PIB,2109502,2003,124844.835228088
PIB,2109502,2004,129114.708230017
PIB,2109502,2005,130033.32086438
PIB,2109502,2006,100648.811237068
PIB,2109502,2007,106725.12660079
PIB,2109502,2008,161685.823326823
PIB,2109502,2009,163965.896392413
PIB,2109502,2010,145572.991
PIB,2109551,1999,20113.3941086748
PIB,2109551,2000,21099.4307604261
PIB,2109551,2001,25785.3037627055
PIB,2109551,2002,24416.7638894544
PIB,2109551,2003,30348.261297567
PIB,2109551,2004,35112.276714682
PIB,2109551,2005,36039.9320513128
PIB,2109551,2006,36947.5690206569
PIB,2109551,2007,38094.9911714234
PIB,2109551,2008,43909.5985268509
PIB,2109551,2009,41409.3612261263
PIB,2109551,2010,45860.524
PIB,2109601,1920,5623.7073712276
PIB,2109601,1939,16861.3022449699
PIB,2109601,1949,19076.1865715569
PIB,2109601,1959,27156.1584294088
PIB,2109601,1970,40232.7032458414
PIB,2109601,1975,49530.9160210527
PIB,2109601,1980,71074.5823020657
PIB,2109601,1985,115303.011118534
PIB,2109601,1996,88823.1839180955
PIB,2109601,1999,93818.1093063878
PIB,2109601,2000,78382.5980622968
PIB,2109601,2001,82010.3071270825
PIB,2109601,2002,82806.2257483686
PIB,2109601,2003,82771.9787549467
PIB,2109601,2004,83073.5155931582
PIB,2109601,2005,97610.4019426877
PIB,2109601,2006,118321.471818526
PIB,2109601,2007,119005.774218009
PIB,2109601,2008,122253.235039564
PIB,2109601,2009,146307.714798232
PIB,2109601,2010,145547.758
PIB,2109700,1959,1668.7951182667
PIB,2109700,1970,6694.8243506132
PIB,2109700,1975,5984.5476781847
PIB,2109700,1980,3739.6629521137
PIB,2109700,1985,13597.7375266644
PIB,2109700,1996,43767.8276347631
PIB,2109700,1999,68258.9273607451
PIB,2109700,2000,64062.6132755691
PIB,2109700,2001,54987.5520813951
PIB,2109700,2002,60859.7696965643
PIB,2109700,2003,74149.0433963714
PIB,2109700,2004,84340.0444446082
PIB,2109700,2005,95494.8753024426
PIB,2109700,2006,42642.2110033823
PIB,2109700,2007,43587.0466168209
PIB,2109700,2008,125495.158501655
PIB,2109700,2009,109010.516851307
PIB,2109700,2010,90293.406
PIB,2109759,1999,14418.9974418697
PIB,2109759,2000,17060.3226405622
PIB,2109759,2001,19361.9981704855
PIB,2109759,2002,20420.715117658
PIB,2109759,2003,20676.080875091
PIB,2109759,2004,24488.9679195429
PIB,2109759,2005,24729.5769415277
PIB,2109759,2006,27982.0196198562
PIB,2109759,2007,31135.8361017645
PIB,2109759,2008,35362.6431841639
PIB,2109759,2009,31182.2430989141
PIB,2109759,2010,32865.433
PIB,2109809,1920,1417.0946736662
PIB,2109809,1939,2487.8614706057
PIB,2109809,1949,1357.8206595044
PIB,2109809,1959,3328.8404552891
PIB,2109809,1970,23112.8067634813
PIB,2109809,1975,41961.744217331
PIB,2109809,1980,65672.5143195726
PIB,2109809,1985,88381.6162760177
PIB,2109809,1996,31582.2302881204
PIB,2109809,1999,59129.1362945776
PIB,2109809,2000,66397.5084111544
PIB,2109809,2001,73850.4688887553
PIB,2109809,2002,74435.4423783296
PIB,2109809,2003,75778.7306151554
PIB,2109809,2004,81107.4419941546
PIB,2109809,2005,83007.846404908
PIB,2109809,2006,86658.1727787588
PIB,2109809,2007,92040.6370548177
PIB,2109809,2008,108995.0371868
PIB,2109809,2009,113968.038467547
PIB,2109809,2010,112260.371
PIB,2109908,1970,60694.5426229759
PIB,2109908,1975,122505.222779432
PIB,2109908,1980,249809.085075054
PIB,2109908,1985,196886.201351645
PIB,2109908,1996,174395.63138184
PIB,2109908,1999,264474.191311349
PIB,2109908,2000,282837.824047756
PIB,2109908,2001,288566.265587918
PIB,2109908,2002,304209.735207445
PIB,2109908,2003,318428.57802258
PIB,2109908,2004,339892.127486862
PIB,2109908,2005,342646.212234932
PIB,2109908,2006,370442.644808171
PIB,2109908,2007,391792.167624532
PIB,2109908,2008,404990.939649762
PIB,2109908,2009,457555.400176254
PIB,2109908,2010,448310.256
PIB,2110005,1970,61065.1241739142
PIB,2110005,1975,188654.538793114
PIB,2110005,1980,315521.100024195
PIB,2110005,1985,269631.668706768
PIB,2110005,1996,187492.149504129
PIB,2110005,1999,168328.63256434
PIB,2110005,2000,199004.477305974
PIB,2110005,2001,221487.605701424
PIB,2110005,2002,235469.107581844
PIB,2110005,2003,227932.05628796
PIB,2110005,2004,256215.337493993
PIB,2110005,2005,269039.2303073
PIB,2110005,2006,272961.567462214
PIB,2110005,2007,256919.163485774
PIB,2110005,2008,284228.397678652
PIB,2110005,2009,284258.253005831
PIB,2110005,2010,290968.026
PIB,2110039,1996,82812.578005857
PIB,2110039,1999,62797.9152665962
PIB,2110039,2000,80062.0084322091
PIB,2110039,2001,78962.051090394
PIB,2110039,2002,83380.8950494365
PIB,2110039,2003,89159.9778686784
PIB,2110039,2004,102951.546760595
PIB,2110039,2005,101575.753252032
PIB,2110039,2006,105490.12956559
PIB,2110039,2007,128131.375902252
PIB,2110039,2008,156892.883655762
PIB,2110039,2009,154589.241173008
PIB,2110039,2010,154475.427
PIB,2110104,1920,1304.597579971
PIB,2110104,1939,1960.2221126228
PIB,2110104,1949,2620.8207059058
PIB,2110104,1959,5729.0466944326
PIB,2110104,1970,8307.109120754
PIB,2110104,1975,12801.5654722192
PIB,2110104,1980,34410.8821931789
PIB,2110104,1985,27987.9181184055
PIB,2110104,1996,30817.197537549
PIB,2110104,1999,38895.2927073861
PIB,2110104,2000,48920.2074776264
PIB,2110104,2001,52093.9581606428
PIB,2110104,2002,50660.2435383397
PIB,2110104,2003,53433.6308590397
PIB,2110104,2004,58300.5889350152
PIB,2110104,2005,58792.2310365212
PIB,2110104,2006,66909.5785416765
PIB,2110104,2007,75460.2466259858
PIB,2110104,2008,87399.7624446086
PIB,2110104,2009,99901.1576879021
PIB,2110104,2010,100478.814
PIB,2110203,1970,19474.7602579683
PIB,2110203,1975,29440.9274142261
PIB,2110203,1980,40740.6783018518
PIB,2110203,1985,41136.3127713788
PIB,2110203,1996,21255.500032917502
PIB,2110203,1999,42119.8838313074
PIB,2110203,2000,47232.6025605084
PIB,2110203,2001,49593.2907430186
PIB,2110203,2002,48040.4181082716
PIB,2110203,2003,53883.7978100622
PIB,2110203,2004,53972.502927041
PIB,2110203,2005,57441.7621500009
PIB,2110203,2006,84886.3052702759
PIB,2110203,2007,91943.7297980015
PIB,2110203,2008,99677.987638227
PIB,2110203,2009,108291.481461531
PIB,2110203,2010,106281.495
PIB,2110237,1999,15862.774828549
PIB,2110237,2000,19885.2133223831
PIB,2110237,2001,24562.4849630778
PIB,2110237,2002,23975.4719405985
PIB,2110237,2003,24787.1562246078
PIB,2110237,2004,26445.8082313085
PIB,2110237,2005,26105.2916651693
PIB,2110237,2006,26871.2665509756
PIB,2110237,2007,30221.9568525073
PIB,2110237,2008,39339.2139531974
PIB,2110237,2009,41031.2760345481
PIB,2110237,2010,39874.94
PIB,2110278,1999,16725.7537173914
PIB,2110278,2000,18701.480502926
PIB,2110278,2001,18960.7030966924
PIB,2110278,2002,20480.500117574
PIB,2110278,2003,21022.1848498046
PIB,2110278,2004,21991.9285361316
PIB,2110278,2005,22973.6643124243
PIB,2110278,2006,25714.0316449587
PIB,2110278,2007,25672.9290267204
PIB,2110278,2008,30724.4248928518
PIB,2110278,2009,33416.6561927098
PIB,2110278,2010,39392.812
PIB,2110302,1970,37777.729779512
PIB,2110302,1975,52805.7092218987
PIB,2110302,1980,58754.4915572777
PIB,2110302,1985,38146.6499217321
PIB,2110302,1996,40249.4082515135
PIB,2110302,1999,37994.5917043292
PIB,2110302,2000,36984.9442854166
PIB,2110302,2001,39953.7611376862
PIB,2110302,2002,41987.9401159752
PIB,2110302,2003,40253.2563207306
PIB,2110302,2004,44100.7790771172
PIB,2110302,2005,49049.7645344541
PIB,2110302,2006,60616.2396407233
PIB,2110302,2007,65888.4609771778
PIB,2110302,2008,74030.6046864504
PIB,2110302,2009,70548.5096329054
PIB,2110302,2010,85635.882
PIB,2110401,1949,3113.0702070347
PIB,2110401,1959,3076.0344346577
PIB,2110401,1970,14364.1449752891
PIB,2110401,1975,21512.8353368023
PIB,2110401,1980,32539.8636929394
PIB,2110401,1985,25627.6679286731
PIB,2110401,1996,21236.6984914752
PIB,2110401,1999,33065.3248171066
PIB,2110401,2000,35633.5325190317
PIB,2110401,2001,36559.7759180219
PIB,2110401,2002,41245.2117036085
PIB,2110401,2003,41200.8911215217
PIB,2110401,2004,48551.7597518993
PIB,2110401,2005,46155.8459196354
PIB,2110401,2006,49967.8120828676
PIB,2110401,2007,51629.9211362459
PIB,2110401,2008,79204.1752876353
PIB,2110401,2009,58660.2689818158
PIB,2110401,2010,62651.2
PIB,2110500,1920,5826.4912441035
PIB,2110500,1939,25097.6854535351
PIB,2110500,1949,6638.230857553
PIB,2110500,1959,19544.6377736882
PIB,2110500,1970,25106.1586874615
PIB,2110500,1975,27210.851967492
PIB,2110500,1980,41344.0749825161
PIB,2110500,1985,47301.7632466698
PIB,2110500,1996,47372.4931163742
PIB,2110500,1999,67217.703555422
PIB,2110500,2000,69565.253981671
PIB,2110500,2001,70628.5149495169
PIB,2110500,2002,70490.5005676943
PIB,2110500,2003,73976.6441337763
PIB,2110500,2004,82990.6601685822
PIB,2110500,2005,88038.9356751941
PIB,2110500,2006,89907.970743882
PIB,2110500,2007,90892.8911781707
PIB,2110500,2008,103186.007765173
PIB,2110500,2009,115008.114277903
PIB,2110500,2010,110251.759
PIB,2110609,1920,1489.6615691572
PIB,2110609,1939,7174.8192913206
PIB,2110609,1949,4990.8000079837
PIB,2110609,1959,4189.3311974961
PIB,2110609,1970,15208.7479011932
PIB,2110609,1975,16984.4632441195
PIB,2110609,1980,45402.6703986704
PIB,2110609,1985,46338.628137035
PIB,2110609,1996,35769.255465101
PIB,2110609,1999,46343.249164034
PIB,2110609,2000,48990.4322639835
PIB,2110609,2001,55655.2063275972
PIB,2110609,2002,57495.9677211475
PIB,2110609,2003,55911.15758997
PIB,2110609,2004,63493.0342540715
PIB,2110609,2005,65099.9115684309
PIB,2110609,2006,71486.1503061666
PIB,2110609,2007,73011.2380127148
PIB,2110609,2008,90087.6066039333
PIB,2110609,2009,97261.7237925853
PIB,2110609,2010,93877.367
PIB,2110658,1999,46542.0537413238
PIB,2110658,2000,50076.5687034557
PIB,2110658,2001,47543.7043026382
PIB,2110658,2002,55966.374102545196
PIB,2110658,2003,62731.0756683354
PIB,2110658,2004,58269.3363825296
PIB,2110658,2005,53244.4673192517
PIB,2110658,2006,41800.0596711271
PIB,2110658,2007,33201.7164087858
PIB,2110658,2008,66383.2384657188
PIB,2110658,2009,76810.9592534546
PIB,2110658,2010,60212.725
PIB,2110708,1959,39320.8892322997
PIB,2110708,1970,27551.2159434396
PIB,2110708,1975,40268.5827534527
PIB,2110708,1980,53507.4348066021
PIB,2110708,1985,64491.2812334511
PIB,2110708,1996,52414.237488411
PIB,2110708,1999,76705.1693051329
PIB,2110708,2000,90472.3318555113
PIB,2110708,2001,99262.4576392098
PIB,2110708,2002,100116.70555978
PIB,2110708,2003,102536.476216536
PIB,2110708,2004,115426.130419618
PIB,2110708,2005,118229.534853965
PIB,2110708,2006,121194.257204546
PIB,2110708,2007,127313.77993471
PIB,2110708,2008,134294.253983583
PIB,2110708,2009,127010.763235604
PIB,2110708,2010,148454.28
PIB,2110807,1970,4130.0780175408
PIB,2110807,1975,5326.4962595438
PIB,2110807,1980,6740.3008499471
PIB,2110807,1985,13155.1710285115
PIB,2110807,1996,10265.0487264257
PIB,2110807,1999,15553.426314331
PIB,2110807,2000,14501.1181417398
PIB,2110807,2001,14582.601500444
PIB,2110807,2002,16434.0833857278
PIB,2110807,2003,16021.2408409156
PIB,2110807,2004,17280.0391164633
PIB,2110807,2005,14185.8891855891
PIB,2110807,2006,14686.2230657708
PIB,2110807,2007,13954.6019487626
PIB,2110807,2008,20137.7050060582
PIB,2110807,2009,20658.9557807034
PIB,2110807,2010,18654.422
PIB,2110856,1999,34970.5311774595
PIB,2110856,2000,36669.3661774059
PIB,2110856,2001,39276.6515747276
PIB,2110856,2002,37417.8432599831
PIB,2110856,2003,36184.9910569939
PIB,2110856,2004,38841.3951298951
PIB,2110856,2005,39872.4402864357
PIB,2110856,2006,41501.9629516034
PIB,2110856,2007,41871.1188851025
PIB,2110856,2008,44917.4679478242
PIB,2110856,2009,49590.9657365252
PIB,2110856,2010,48931.557
PIB,2110906,1920,3110.5915989587
PIB,2110906,1939,6996.5378574296
PIB,2110906,1949,3237.1296798347
PIB,2110906,1959,5652.4222409288
PIB,2110906,1970,12758.4205377345
PIB,2110906,1975,18852.6720500916
PIB,2110906,1980,22442.3528667481
PIB,2110906,1985,19066.5645077026
PIB,2110906,1996,24788.4192256321
PIB,2110906,1999,25309.6099777065
PIB,2110906,2000,27078.9534797834
PIB,2110906,2001,27554.9289745177
PIB,2110906,2002,27937.9484048473
PIB,2110906,2003,30888.9638372335
PIB,2110906,2004,31931.4502121632
PIB,2110906,2005,30158.7135613434
PIB,2110906,2006,30238.071387302
PIB,2110906,2007,31016.7720333371
PIB,2110906,2008,39071.7105822588
PIB,2110906,2009,41996.4313181136
PIB,2110906,2010,36106.796
PIB,2111003,1959,6970.4186859792
PIB,2111003,1970,21115.408740019
PIB,2111003,1975,30485.3608125321
PIB,2111003,1980,45189.8556290998
PIB,2111003,1985,29372.5625009825
PIB,2111003,1996,38598.7673188115
PIB,2111003,1999,40407.9797642522
PIB,2111003,2000,39975.9540155098
PIB,2111003,2001,45471.1022070424
PIB,2111003,2002,50748.3803443806
PIB,2111003,2003,59207.9637944899
PIB,2111003,2004,65595.5163436317
PIB,2111003,2005,58888.2474956229
PIB,2111003,2006,59094.1123839988
PIB,2111003,2007,60052.0219026153
PIB,2111003,2008,60277.0833984042
PIB,2111003,2009,51834.0776347556
PIB,2111003,2010,57189.804
PIB,2111029,1999,44391.669134610704
PIB,2111029,2000,46137.4950106793
PIB,2111029,2001,54089.6077864
PIB,2111029,2002,53043.6779008972
PIB,2111029,2003,59529.6888323731
PIB,2111029,2004,61040.0766701166
PIB,2111029,2005,57114.1876680052
PIB,2111029,2006,52397.3783904
PIB,2111029,2007,57763.050878981
PIB,2111029,2008,77055.1565710687
PIB,2111029,2009,42970.2713110799
PIB,2111029,2010,60426.223
PIB,2111052,1999,38341.352412086
PIB,2111052,2000,41875.2130254419
PIB,2111052,2001,51750.1646789576
PIB,2111052,2002,50322.9303756421
PIB,2111052,2003,53502.634856115
PIB,2111052,2004,54829.9670201058
PIB,2111052,2005,56584.6752575836
PIB,2111052,2006,57533.8464555501
PIB,2111052,2007,56566.80960683
PIB,2111052,2008,67077.986049746
PIB,2111052,2009,54733.6234556739
PIB,2111052,2010,51896.255
PIB,2111078,1999,30568.8780161587
PIB,2111078,2000,34168.4806682565
PIB,2111078,2001,37008.2557966568
PIB,2111078,2002,35678.6107940427
PIB,2111078,2003,39442.8785475915
PIB,2111078,2004,47628.287313333
PIB,2111078,2005,46167.4497124709
PIB,2111078,2006,46725.9945368346
PIB,2111078,2007,47948.1541521945
PIB,2111078,2008,52980.6024990154
PIB,2111078,2009,50938.05849288
PIB,2111078,2010,54400.121
PIB,2111102,1920,14337.592534536
PIB,2111102,1939,5550.6985210302
PIB,2111102,1949,8142.5126900905
PIB,2111102,1959,22569.2267939237
PIB,2111102,1970,27241.3460223299
PIB,2111102,1975,46314.8001061576
PIB,2111102,1980,69559.5686816533
PIB,2111102,1985,85004.5255240127
PIB,2111102,1996,55761.4990735875
PIB,2111102,1999,62477.9221691785
PIB,2111102,2000,62391.1084991319
PIB,2111102,2001,67064.5676473578
PIB,2111102,2002,64740.0821555266
PIB,2111102,2003,69301.2282835767
PIB,2111102,2004,71613.0621181584
PIB,2111102,2005,74092.2842757255
PIB,2111102,2006,80922.778762119
PIB,2111102,2007,83310.1343796816
PIB,2111102,2008,87782.6599284546
PIB,2111102,2009,96748.0216051831
PIB,2111102,2010,101859.023
PIB,2111201,1920,1209.0548924365
PIB,2111201,1959,10086.2449208228
PIB,2111201,1970,29850.436449915702
PIB,2111201,1975,45476.3762502077
PIB,2111201,1980,61293.6239873178
PIB,2111201,1985,118167.54649064
PIB,2111201,1996,208527.701790257
PIB,2111201,1999,278481.370927671
PIB,2111201,2000,303479.204451343
PIB,2111201,2001,310997.280608608
PIB,2111201,2002,317656.348659173
PIB,2111201,2003,329682.923304908
PIB,2111201,2004,358621.389371166
PIB,2111201,2005,377506.641112043
PIB,2111201,2006,411977.237718188
PIB,2111201,2007,461973.17228477
PIB,2111201,2008,490364.871968834
PIB,2111201,2009,513539.669491899
PIB,2111201,2010,538180.153
PIB,2111250,1999,18076.9649503247
PIB,2111250,2000,20298.8596176421
PIB,2111250,2001,21620.7175279886
PIB,2111250,2002,40909.3100520305
PIB,2111250,2003,22581.7641008063
PIB,2111250,2004,24290.2196732594
PIB,2111250,2005,22884.0833769555
PIB,2111250,2006,22919.6577157866
PIB,2111250,2007,22776.3847137764
PIB,2111250,2008,28176.0971214688
PIB,2111250,2009,29860.2460084506
PIB,2111250,2010,29432.949
PIB,2111300,1920,56470.1870850037
PIB,2111300,1939,320797.023186226
PIB,2111300,1949,440338.019468005
PIB,2111300,1959,949953.2671811
PIB,2111300,1970,1582235.06734104
PIB,2111300,1975,2236831.75787464
PIB,2111300,1980,3989785.07994076
PIB,2111300,1985,8435809.39060699
PIB,2111300,1996,9282591.36989995
PIB,2111300,1999,9505356.51193549
PIB,2111300,2000,10578340.6853846
PIB,2111300,2001,10810405.7360389
PIB,2111300,2002,11212232.7712653
PIB,2111300,2003,11731220.6149761
PIB,2111300,2004,13151433.9415535
PIB,2111300,2005,14506512.6360693
PIB,2111300,2006,14833495.6075314
PIB,2111300,2007,15532305.1402701
PIB,2111300,2008,17128177.629017
PIB,2111300,2009,16614263.0395311
