ano_tratamento,ano_outcome,escopo,outcome_var,outcome_coluna,variavel_endogena,variavel_instrumento,coeficiente,erro_padrao,t_estatistica,p_valor,F_stat_1estagio,R2_2estagio,n_observacoes,significancia
1862,1980,PIB_Indústria,pibi (1980),pibi_1980,densidade_buffer_real_10km_1862,dens_placebo_10km,-3.0643802082995326,2.66518064719824,-1.1497833032522389,0.2504449335340397,372.2106188413222,0.18330582503824822,1315,
1862,1980,PIB_Indústria,pibi (1980),pibi_1980,densidade_buffer_real_20km_1862,dens_placebo_20km,-1.8510574704828224,1.333568809987028,-1.3880479631949612,0.1653606341968318,350.06513100059277,0.18356696361373626,1315,
1862,1980,PIB_Indústria,pibi (1980),pibi_1980,densidade_buffer_real_50km_1862,dens_placebo_50km,-0.055181606127791744,0.39799710708418085,-0.13864825936063957,0.8897496127459911,959.7706740539342,0.18175576169212826,1315,
1862,1985,PIB_Indústria,pibi (1985),pibi_1985,densidade_buffer_real_5km_1862,dens_placebo_5km,-7.985678174230832,6.553053644061538,-1.2186193808237107,0.2232102945352347,384.71016975116737,0.1745181766076329,1314,
1862,1985,PIB_Indústria,pibi (1985),pibi_1985,densidade_buffer_real_10km_1862,dens_placebo_10km,-3.463682403740133,2.8178185021787865,-1.2292070625066707,0.21921713530277423,371.90343795318114,0.17395869636492167,1314,
1862,1985,PIB_Indústria,pibi (1985),pibi_1985,densidade_buffer_real_20km_1862,dens_placebo_20km,-1.9104800987579846,1.405734644138815,-1.35906168829494,0.1743633115571814,349.72975821313247,0.17390934576086525,1314,
1862,1985,PIB_Indústria,pibi (1985),pibi_1985,densidade_buffer_real_50km_1862,dens_placebo_50km,-0.19169916214044136,0.43801241658391465,-0.4376569130973837,0.6617078766331252,930.062006306157,0.17224697412145173,1314,
1862,1996,PIB_Indústria,pibi (1996),pibi_1996,densidade_buffer_real_5km_1862,dens_placebo_5km,-4.308478261483753,7.65227002872928,-0.5630327007944347,0.5735098544658741,385.01636356073345,0.16992848881091616,1315,
1862,1996,PIB_Indústria,pibi (1996),pibi_1996,densidade_buffer_real_10km_1862,dens_placebo_10km,-0.7874807420176442,3.343459318968622,-0.23552873443082997,0.8138355333307182,372.2106188413222,0.16960006554611617,1315,
1862,1996,PIB_Indústria,pibi (1996),pibi_1996,densidade_buffer_real_20km_1862,dens_placebo_20km,-0.12302211151520948,1.7210288130976052,-0.07148172684790054,0.9430253791156409,350.06513100059277,0.16955237980721194,1315,
1862,1996,PIB_Indústria,pibi (1996),pibi_1996,densidade_buffer_real_50km_1862,dens_placebo_50km,-0.17846919846487486,0.5740595527375559,-0.31088969361070107,0.7559343967400315,959.7706740539342,0.16960809045388103,1315,
1862,1999,PIB_Indústria,pibi (1999),pibi_1999,densidade_buffer_real_5km_1862,dens_placebo_5km,-5.250942189950058,4.459236097045423,-1.1775429862144324,0.2391947122745341,385.01636356073345,0.19393037250740786,1315,
1862,1999,PIB_Indústria,pibi (1999),pibi_1999,densidade_buffer_real_10km_1862,dens_placebo_10km,-2.090346247975493,1.935894641115665,-1.0797830644186384,0.2804393895200789,372.2106188413222,0.19330288140882435,1315,
1862,1999,PIB_Indústria,pibi (1999),pibi_1999,densidade_buffer_real_20km_1862,dens_placebo_20km,-1.2798379412323333,1.040105607974661,-1.2304884536912455,0.21873719063571512,350.06513100059277,0.19353040606821648,1315,
1862,1999,PIB_Indústria,pibi (1999),pibi_1999,densidade_buffer_real_50km_1862,dens_placebo_50km,-0.5163976343836856,0.3244296932102102,-1.5917089131822841,0.11169361482038898,959.7706740539342,0.19372845896101554,1315,
1862,2000,PIB_Indústria,pibi (2000),pibi_2000,densidade_buffer_real_5km_1862,dens_placebo_5km,-5.463227691047635,4.350289551576965,-1.2558308191387477,0.2094033185450457,385.01636356073345,0.18087462429061896,1315,
1862,2000,PIB_Indústria,pibi (2000),pibi_2000,densidade_buffer_real_10km_1862,dens_placebo_10km,-2.2596375628691137,1.9113145655482038,-1.1822426321650532,0.23732596724840116,372.2106188413222,0.18030740656833533,1315,
1862,2000,PIB_Indústria,pibi (2000),pibi_2000,densidade_buffer_real_20km_1862,dens_placebo_20km,-1.393850548440022,1.0159215917598425,-1.3720060285612274,0.17029862990109046,350.06513100059277,0.18059048769197272,1315,
1862,2000,PIB_Indústria,pibi (2000),pibi_2000,densidade_buffer_real_50km_1862,dens_placebo_50km,-0.5313917648654606,0.32201445595311073,-1.6502108990499413,0.09914174212758914,959.7706740539342,0.18062513363258137,1315,*
1862,2001,PIB_Indústria,pibi (2001),pibi_2001,densidade_buffer_real_5km_1862,dens_placebo_5km,-6.314477884212785,4.777787226421647,-1.321632292307427,0.18652351363675085,385.01636356073345,0.1615851632265256,1315,
1862,2001,PIB_Indústria,pibi (2001),pibi_2001,densidade_buffer_real_10km_1862,dens_placebo_10km,-2.6153258977113896,2.064857709785314,-1.2665889205427663,0.205529551666681,372.2106188413222,0.16081923304349854,1315,
1862,2001,PIB_Indústria,pibi (2001),pibi_2001,densidade_buffer_real_20km_1862,dens_placebo_20km,-1.5822608299587584,1.073498441304821,-1.473929322184711,0.14074309462086132,350.06513100059277,0.1611227183454481,1315,
1862,2001,PIB_Indústria,pibi (2001),pibi_2001,densidade_buffer_real_50km_1862,dens_placebo_50km,-0.5809340676095739,0.32709433262882864,-1.7760444301821356,0.07595981471297517,959.7706740539342,0.16101401204653043,1315,*
1862,2002,PIB_Indústria,pibi (2002),pibi_2002,densidade_buffer_real_5km_1862,dens_placebo_5km,-6.644701017599994,5.4376767068043455,-1.2219742687690975,0.22193922302880456,385.01636356073345,0.17361811487811118,1315,
1862,2002,PIB_Indústria,pibi (2002),pibi_2002,densidade_buffer_real_10km_1862,dens_placebo_10km,-2.784612098529025,2.4195088599577486,-1.1508997320132368,0.24998545552757717,372.2106188413222,0.17306637699852723,1315,
1862,2002,PIB_Indústria,pibi (2002),pibi_2002,densidade_buffer_real_20km_1862,dens_placebo_20km,-1.7017869211258485,1.2657028271945496,-1.3445390849745404,0.1790090364786857,350.06513100059277,0.1733363771834855,1315,
1862,2002,PIB_Indústria,pibi (2002),pibi_2002,densidade_buffer_real_50km_1862,dens_placebo_50km,-0.5444291110167768,0.38968609245923075,-1.3970965901836372,0.16262331058479487,959.7706740539342,0.17287188682677224,1315,
1862,2003,PIB_Indústria,pibi (2003),pibi_2003,densidade_buffer_real_5km_1862,dens_placebo_5km,-6.239149830367877,5.5111249095158765,-1.1321009653754979,0.2578010840355102,385.01636356073345,0.17835370289366226,1315,
1862,2003,PIB_Indústria,pibi (2003),pibi_2003,densidade_buffer_real_10km_1862,dens_placebo_10km,-2.4656612059532566,2.472200435729268,-0.9973548949828243,0.31877816541075343,372.2106188413222,0.1778025276601043,1315,
1862,2003,PIB_Indústria,pibi (2003),pibi_2003,densidade_buffer_real_20km_1862,dens_placebo_20km,-1.4000595656690293,1.3288459409018474,-1.0535905800478658,0.2922664865169536,350.06513100059277,0.17783279159671872,1315,
1862,2003,PIB_Indústria,pibi (2003),pibi_2003,densidade_buffer_real_50km_1862,dens_placebo_50km,-0.5390973216848128,0.4262533255323826,-1.264734582449275,0.20619351473707206,959.7706740539342,0.17787490633921454,1315,
1862,2004,PIB_Indústria,pibi (2004),pibi_2004,densidade_buffer_real_5km_1862,dens_placebo_5km,-7.879680028754987,5.68222428402943,-1.3867245703239433,0.16576387013275465,385.01636356073345,0.15801551979445994,1315,
1862,2004,PIB_Indústria,pibi (2004),pibi_2004,densidade_buffer_real_10km_1862,dens_placebo_10km,-3.466739617827044,2.491684111070108,-1.391323885088378,0.16436564504032272,372.2106188413222,0.1574630974198814,1315,
1862,2004,PIB_Indústria,pibi (2004),pibi_2004,densidade_buffer_real_20km_1862,dens_placebo_20km,-1.7306796690150383,1.2292134074462113,-1.4079570386485314,0.15938324028791045,350.06513100059277,0.15704585556120265,1315,
1862,2004,PIB_Indústria,pibi (2004),pibi_2004,densidade_buffer_real_50km_1862,dens_placebo_50km,-0.6316753479613123,0.40958915614648794,-1.542216971524012,0.12326462332752215,959.7706740539342,0.15694178321926888,1315,
1862,2005,PIB_Indústria,pibi (2005),pibi_2005,densidade_buffer_real_5km_1862,dens_placebo_5km,-8.722049930562374,5.8692480324777065,-1.4860591820789615,0.13750630489583412,385.01636356073345,0.16787256277020524,1315,
1862,2005,PIB_Indústria,pibi (2005),pibi_2005,densidade_buffer_real_10km_1862,dens_placebo_10km,-3.782120844913889,2.535060506744603,-1.491925275492023,0.13596172785585997,372.2106188413222,0.16715825026303388,1315,
1862,2005,PIB_Indústria,pibi (2005),pibi_2005,densidade_buffer_real_20km_1862,dens_placebo_20km,-2.0184301289880566,1.2995312794427711,-1.553198573145191,0.12061947646931023,350.06513100059277,0.16695053753774725,1315,
1862,2005,PIB_Indústria,pibi (2005),pibi_2005,densidade_buffer_real_50km_1862,dens_placebo_50km,-0.693730141361986,0.4191352134859843,-1.6551464039305397,0.09813654543004939,959.7706740539342,0.16658974107807178,1315,*
1862,2006,PIB_Indústria,pibi (2006),pibi_2006,densidade_buffer_real_5km_1862,dens_placebo_5km,-9.030994120819052,6.23556399078597,-1.4483042967987774,0.14777347303832533,385.01636356073345,0.16048214951622997,1315,
1862,2006,PIB_Indústria,pibi (2006),pibi_2006,densidade_buffer_real_10km_1862,dens_placebo_10km,-3.88863256223351,2.6342683100332627,-1.476171788356824,0.140140325600314,372.2106188413222,0.15960106488444925,1315,
1862,2006,PIB_Indústria,pibi (2006),pibi_2006,densidade_buffer_real_20km_1862,dens_placebo_20km,-2.054928785363177,1.2916743810361586,-1.590903106489384,0.11187488552034919,350.06513100059277,0.15931117569731967,1315,
1862,2006,PIB_Indústria,pibi (2006),pibi_2006,densidade_buffer_real_50km_1862,dens_placebo_50km,-0.702057968977531,0.39931768132464035,-1.7581439585861127,0.07895868024295223,959.7706740539342,0.1588757258830722,1315,*
1862,2007,PIB_Indústria,pibi (2007),pibi_2007,densidade_buffer_real_5km_1862,dens_placebo_5km,-8.690372220471556,6.558638835842433,-1.3250267986978292,0.1853954639215011,385.01636356073345,0.1610117847697371,1315,
1862,2007,PIB_Indústria,pibi (2007),pibi_2007,densidade_buffer_real_10km_1862,dens_placebo_10km,-3.752115018177733,2.7968751427071594,-1.3415382620712826,0.17998041232170064,372.2106188413222,0.16023933289224257,1315,
1862,2007,PIB_Indústria,pibi (2007),pibi_2007,densidade_buffer_real_20km_1862,dens_placebo_20km,-1.860441959777767,1.2810385067487817,-1.4522919880835474,0.1466621086124844,350.06513100059277,0.1597191846429158,1315,
1862,2007,PIB_Indústria,pibi (2007),pibi_2007,densidade_buffer_real_50km_1862,dens_placebo_50km,-0.5858267287784575,0.4141203509504672,-1.4146291710462886,0.1574170851659318,959.7706740539342,0.15913885322831012,1315,
1862,2008,PIB_Indústria,pibi (2008),pibi_2008,densidade_buffer_real_5km_1862,dens_placebo_5km,-8.298687519451203,6.6236264411232275,-1.2528918400241063,0.2104707316556956,385.01636356073345,0.19105425757573669,1315,
1862,2008,PIB_Indústria,pibi (2008),pibi_2008,densidade_buffer_real_10km_1862,dens_placebo_10km,-3.6030866883346713,2.8304613260841305,-1.2729679982306799,0.20325734484964034,372.2106188413222,0.19042899185723616,1315,
1862,2008,PIB_Indústria,pibi (2008),pibi_2008,densidade_buffer_real_20km_1862,dens_placebo_20km,-1.99861072488792,1.315458392311945,-1.5193264466353213,0.12892387619028428,350.06513100059277,0.1903964672488191,1315,
1862,2008,PIB_Indústria,pibi (2008),pibi_2008,densidade_buffer_real_50km_1862,dens_placebo_50km,-0.6287733092743192,0.42311713488043035,-1.4860502150356205,0.13750867629713573,959.7706740539342,0.18977758966588854,1315,
1862,2009,PIB_Indústria,pibi (2009),pibi_2009,densidade_buffer_real_5km_1862,dens_placebo_5km,-8.574899478757725,6.43153996332656,-1.3332575911294757,0.18268122517101046,385.01636356073345,0.1747819526999579,1315,
1862,2009,PIB_Indústria,pibi (2009),pibi_2009,densidade_buffer_real_10km_1862,dens_placebo_10km,-3.8048846706684354,2.759237108451081,-1.3789625614321839,0.16814386631812867,372.2106188413222,0.1741310087162966,1315,
1862,2009,PIB_Indústria,pibi (2009),pibi_2009,densidade_buffer_real_20km_1862,dens_placebo_20km,-2.098597472342972,1.3050782984486622,-1.6080241889222746,0.10807307243549065,350.06513100059277,0.1740602582413534,1315,
1862,2009,PIB_Indústria,pibi (2009),pibi_2009,densidade_buffer_real_50km_1862,dens_placebo_50km,-0.5734062202828045,0.398621232895028,-1.4384738517774942,0.15054071683923695,959.7706740539342,0.17284173331824138,1315,
1862,2010,PIB_Indústria,pibi (2010),pibi_2010,densidade_buffer_real_5km_1862,dens_placebo_5km,-9.274688826159986,6.585397569042407,-1.4083718908270306,0.15926045121573798,385.01636356073345,0.17149087851875644,1315,
1862,2010,PIB_Indústria,pibi (2010),pibi_2010,densidade_buffer_real_10km_1862,dens_placebo_10km,-4.186410092936176,2.834216459972966,-1.4770961047118143,0.13989245123413352,372.2106188413222,0.1708500893061018,1315,
1862,2010,PIB_Indústria,pibi (2010),pibi_2010,densidade_buffer_real_20km_1862,dens_placebo_20km,-2.159854539133133,1.320367321470976,-1.635798238877128,0.10212426200066577,350.06513100059277,0.17038595704302462,1315,
1862,2010,PIB_Indústria,pibi (2010),pibi_2010,densidade_buffer_real_50km_1862,dens_placebo_50km,-0.4467424179235619,0.40309954982197227,-1.1082682134496662,0.26795131094560565,959.7706740539342,0.16852547933394213,1315,
1862,2011,PIB_Indústria,pibi (2011),pibi_2011,densidade_buffer_real_5km_1862,dens_placebo_5km,-9.79065597773121,6.523968506963009,-1.500720913548506,0.13367133483132043,384.29633318308925,0.16806218417328656,1313,
1862,2011,PIB_Indústria,pibi (2011),pibi_2011,densidade_buffer_real_10km_1862,dens_placebo_10km,-4.475517917815839,2.804378132449909,-1.5959038711751827,0.11075405610335351,371.3729838543974,0.16741947878919272,1313,
1862,2011,PIB_Indústria,pibi (2011),pibi_2011,densidade_buffer_real_20km_1862,dens_placebo_20km,-2.190258128956529,1.2984326510211375,-1.6868476984416756,0.09187329801583927,352.4866622226071,0.16657811823079427,1313,*
1862,2011,PIB_Indústria,pibi (2011),pibi_2011,densidade_buffer_real_50km_1862,dens_placebo_50km,-0.5815198813720872,0.40026292521023055,-1.4528447296652691,0.14650893961491315,979.4325370749766,0.16514390706830173,1313,
1862,2012,PIB_Indústria,pibi (2012),pibi_2012,densidade_buffer_real_5km_1862,dens_placebo_5km,-9.474106045747034,6.4541323842491565,-1.4679131882804115,0.14237063627546157,383.99619305225536,0.15665387162301203,1312,
1862,2012,PIB_Indústria,pibi (2012),pibi_2012,densidade_buffer_real_10km_1862,dens_placebo_10km,-4.488313991620201,2.8421677387566695,-1.5791868757132723,0.11453741151164912,371.08115501205435,0.1563085368109215,1312,
1862,2012,PIB_Indústria,pibi (2012),pibi_2012,densidade_buffer_real_20km_1862,dens_placebo_20km,-2.2910899383382413,1.2868103121517753,-1.7804410772145058,0.07523819570855036,352.2076905090582,0.15571622109779915,1312,*
1862,2012,PIB_Indústria,pibi (2012),pibi_2012,densidade_buffer_real_50km_1862,dens_placebo_50km,-0.5580626068404974,0.403079429149499,-1.3844978594368216,0.1664445676829965,978.6712428105325,0.15391966956990888,1312,
1862,2013,PIB_Indústria,pibi (2013),pibi_2013,densidade_buffer_real_5km_1862,dens_placebo_5km,-11.697053372633938,6.3712518069038016,-1.8359113290671027,0.06659975532927492,384.29633318308925,0.17256098677694764,1313,*
1862,2013,PIB_Indústria,pibi (2013),pibi_2013,densidade_buffer_real_10km_1862,dens_placebo_10km,-5.526233997520685,2.6890199695757486,-2.0551108061843695,0.04006836260032453,371.3729838543974,0.17201351801819642,1313,**
1862,2013,PIB_Indústria,pibi (2013),pibi_2013,densidade_buffer_real_20km_1862,dens_placebo_20km,-2.767278216934832,1.2797176594677255,-2.16241308890418,0.03076881629205997,352.4866622226071,0.17095880970529098,1313,**
1862,2013,PIB_Indústria,pibi (2013),pibi_2013,densidade_buffer_real_50km_1862,dens_placebo_50km,-0.6061007338236692,0.4091517189657798,-1.4813593728891596,0.13875391238479667,979.4325370749766,0.1680337698661819,1313,
1862,2014,PIB_Indústria,pibi (2014),pibi_2014,densidade_buffer_real_5km_1862,dens_placebo_5km,-11.67066643952421,6.185475638821755,-1.886785612132377,0.05941252532850963,384.29633318308925,0.16670797401438875,1313,*
1862,2014,PIB_Indústria,pibi (2014),pibi_2014,densidade_buffer_real_10km_1862,dens_placebo_10km,-5.5353109688746045,2.610538975339531,-2.120370935337088,0.03416432026216274,371.3729838543974,0.16618522558468873,1313,**
1862,2014,PIB_Indústria,pibi (2014),pibi_2014,densidade_buffer_real_20km_1862,dens_placebo_20km,-2.8291665729893594,1.244284209812558,-2.27373019015933,0.02314518783291403,352.4866622226071,0.16527624203585223,1313,**
1862,2014,PIB_Indústria,pibi (2014),pibi_2014,densidade_buffer_real_50km_1862,dens_placebo_50km,-0.6317213057867168,0.39572400352537807,-1.5963684289022515,0.11065035168200785,979.4325370749766,0.16215870577342428,1313,
1862,2015,PIB_Indústria,pibi (2015),pibi_2015,densidade_buffer_real_5km_1862,dens_placebo_5km,-9.96746504860937,5.64695007078339,-1.765105928628585,0.07778107903576416,385.01636356073345,0.15321854435091598,1315,*
1862,2015,PIB_Indústria,pibi (2015),pibi_2015,densidade_buffer_real_10km_1862,dens_placebo_10km,-4.8079098665231506,2.4776747748627805,-1.9404927213618761,0.05253614481646582,372.2106188413222,0.15297254076535238,1315,*
1862,2015,PIB_Indústria,pibi (2015),pibi_2015,densidade_buffer_real_20km_1862,dens_placebo_20km,-2.6684054410322147,1.2211448665732665,-2.185166980654965,0.029054887690364115,350.06513100059277,0.15290735937953248,1315,**
1862,2015,PIB_Indústria,pibi (2015),pibi_2015,densidade_buffer_real_50km_1862,dens_placebo_50km,-0.5248954049568857,0.38648869166329,-1.3581132288708102,0.17466377156837423,959.7706740539342,0.1497126574836869,1315,
1862,2016,PIB_Indústria,pibi (2016),pibi_2016,densidade_buffer_real_5km_1862,dens_placebo_5km,-10.361270681758725,6.253752700886882,-1.6568085080002173,0.0977998710321182,385.01636356073345,0.1509978795314313,1315,*
1862,2016,PIB_Indústria,pibi (2016),pibi_2016,densidade_buffer_real_10km_1862,dens_placebo_10km,-5.146325086867315,2.8226375199051716,-1.8232327213733803,0.0684980609354278,372.2106188413222,0.1510225495900901,1315,*
1862,2016,PIB_Indústria,pibi (2016),pibi_2016,densidade_buffer_real_20km_1862,dens_placebo_20km,-2.80774441955955,1.2731634881171863,-2.205329045142328,0.027605798240914768,350.06513100059277,0.15077523203830212,1315,**
1862,2016,PIB_Indústria,pibi (2016),pibi_2016,densidade_buffer_real_50km_1862,dens_placebo_50km,-0.5403567083401368,0.39150283764288024,-1.380211473289595,0.16775919922643148,959.7706740539342,0.147131676065135,1315,
1862,2017,PIB_Indústria,pibi (2017),pibi_2017,densidade_buffer_real_5km_1862,dens_placebo_5km,-11.003764965756684,6.234445933228537,-1.7649948501611807,0.077799754660965,385.01636356073345,0.1347707666994279,1315,*
1862,2017,PIB_Indústria,pibi (2017),pibi_2017,densidade_buffer_real_10km_1862,dens_placebo_10km,-5.625845228936194,2.8903598652316997,-1.9464168792992875,0.051820205675149576,372.2106188413222,0.1351352025366993,1315,*
1862,2017,PIB_Indústria,pibi (2017),pibi_2017,densidade_buffer_real_20km_1862,dens_placebo_20km,-3.143153922084265,1.2964185005967184,-2.4244901786248243,0.015465713801318897,350.06513100059277,0.13512638722698578,1315,**
1862,2017,PIB_Indústria,pibi (2017),pibi_2017,densidade_buffer_real_50km_1862,dens_placebo_50km,-0.6861423446353825,0.4008661485684839,-1.7116495046679205,0.08720016524113317,959.7706740539342,0.13114051052978937,1315,*
1862,2018,PIB_Indústria,pibi (2018),pibi_2018,densidade_buffer_real_5km_1862,dens_placebo_5km,-9.94938796585502,6.28472021609992,-1.5831075407887076,0.11364056030675691,385.01636356073345,0.13242267267204466,1315,
1862,2018,PIB_Indústria,pibi (2018),pibi_2018,densidade_buffer_real_10km_1862,dens_placebo_10km,-5.224068049832622,3.0025664455338905,-1.7398675914743074,0.08211929128226896,372.2106188413222,0.13298154536945095,1315,*
1862,2018,PIB_Indústria,pibi (2018),pibi_2018,densidade_buffer_real_20km_1862,dens_placebo_20km,-3.142065530554828,1.3178704314273084,-2.3841991258213757,0.01725931560299525,350.06513100059277,0.13378452092587456,1315,**
1862,2018,PIB_Indústria,pibi (2018),pibi_2018,densidade_buffer_real_50km_1862,dens_placebo_50km,-0.7073785226145375,0.39569304237344377,-1.787695124411447,0.07405843258888593,959.7706740539342,0.1299804225200174,1315,*
1862,2019,PIB_Indústria,pibi (2019),pibi_2019,densidade_buffer_real_5km_1862,dens_placebo_5km,-10.078224700836461,6.072347677756034,-1.6596916440991325,0.09721805746289462,385.01636356073345,0.1253302580505833,1315,*
1862,2019,PIB_Indústria,pibi (2019),pibi_2019,densidade_buffer_real_10km_1862,dens_placebo_10km,-5.159277957148798,2.8369580351643675,-1.8185950913616105,0.06920359242930423,372.2106188413222,0.12565516711405067,1315,*
1862,2019,PIB_Indústria,pibi (2019),pibi_2019,densidade_buffer_real_20km_1862,dens_placebo_20km,-3.0376900006258767,1.2745852424598338,-2.3832772414369168,0.017302408092211917,350.06513100059277,0.1262160033415458,1315,**
1862,2019,PIB_Indústria,pibi (2019),pibi_2019,densidade_buffer_real_50km_1862,dens_placebo_50km,-0.6947293081260514,0.3903934466038785,-1.7795619116295622,0.07538160856054098,959.7706740539342,0.12260694019558038,1315,*
1862,2020,PIB_Indústria,pibi (2020),pibi_2020,densidade_buffer_real_5km_1862,dens_placebo_5km,-9.570157971583475,5.97393875688373,-1.6019846136781775,0.10940232613749618,385.01636356073345,0.11359698144654462,1315,
1862,2020,PIB_Indústria,pibi (2020),pibi_2020,densidade_buffer_real_10km_1862,dens_placebo_10km,-4.836933587733876,2.762364990394535,-1.7510117614989902,0.08018009042245916,372.2106188413222,0.11377288407936925,1315,*
1862,2020,PIB_Indústria,pibi (2020),pibi_2020,densidade_buffer_real_20km_1862,dens_placebo_20km,-2.889916428463619,1.2628589259095566,-2.2883921308804918,0.0222748051597335,350.06513100059277,0.1144154447985708,1315,**
1862,2020,PIB_Indústria,pibi (2020),pibi_2020,densidade_buffer_real_50km_1862,dens_placebo_50km,-0.7068510672691629,0.39235058692232494,-1.8015802469262032,0.07184344884650425,959.7706740539342,0.11141987724967362,1315,*
1862,2021,PIB_Indústria,pibi (2021),pibi_2021,densidade_buffer_real_5km_1862,dens_placebo_5km,-9.991925216760716,6.131374874099846,-1.6296386082946268,0.1034205331129613,385.01636356073345,0.11453021857055046,1315,
1862,2021,PIB_Indústria,pibi (2021),pibi_2021,densidade_buffer_real_10km_1862,dens_placebo_10km,-5.041203340784723,2.8273980483449694,-1.7829832427505619,0.07482266348479975,372.2106188413222,0.11469492684630267,1315,*
1862,2021,PIB_Indústria,pibi (2021),pibi_2021,densidade_buffer_real_20km_1862,dens_placebo_20km,-2.973737668136386,1.3116408256531946,-2.2671890124001517,0.0235425678578743,350.06513100059277,0.11522044269376153,1315,**
1862,2021,PIB_Indústria,pibi (2021),pibi_2021,densidade_buffer_real_50km_1862,dens_placebo_50km,-0.6916737824636723,0.40335398448838794,-1.714805875392523,0.08661951541435264,959.7706740539342,0.11201618636390287,1315,*
1863,1920,PIB_Indústria,pibi (1920),pibi_1920,densidade_buffer_real_5km_1863,dens_placebo_5km,3.6215698205657993,1.264157904575669,2.864808112544632,0.004239876213862433,213.99019893852574,0.3174680496694273,1314,***
1863,1920,PIB_Indústria,pibi (1920),pibi_1920,densidade_buffer_real_10km_1863,dens_placebo_10km,2.18811878440942,0.7919588993860355,2.7629196238665346,0.005809651027259669,219.5802492380515,0.3180835591985831,1314,***
1863,1920,PIB_Indústria,pibi (1920),pibi_1920,densidade_buffer_real_20km_1863,dens_placebo_20km,1.4268170860258422,0.48127672483895706,2.964650090866701,0.003085631580527545,220.45467442272852,0.31869447739963286,1314,***
1863,1920,PIB_Indústria,pibi (1920),pibi_1920,densidade_buffer_real_50km_1863,dens_placebo_50km,0.44500443338122375,0.22791427587050045,1.9525079404594763,0.05109280092686597,551.6182322348184,0.3178823049551762,1314,*
1863,1939,PIB_Indústria,pibi (1939),pibi_1939,densidade_buffer_real_5km_1863,dens_placebo_5km,3.9803609221633978,3.2045806111582427,1.2420848170596532,0.2144299863577003,213.8273600513789,0.2455790142722789,1313,
1863,1939,PIB_Indústria,pibi (1939),pibi_1939,densidade_buffer_real_10km_1863,dens_placebo_10km,2.7768243581821253,1.8441083832012535,1.5057815383723472,0.13236694186225495,219.41622580880116,0.24669523044319985,1313,
1863,1939,PIB_Indústria,pibi (1939),pibi_1939,densidade_buffer_real_20km_1863,dens_placebo_20km,2.27042118471124,0.9238429927954361,2.4575833798784603,0.014117720629709864,220.29866014685848,0.24913564333730343,1313,**
1863,1939,PIB_Indústria,pibi (1939),pibi_1939,densidade_buffer_real_50km_1863,dens_placebo_50km,1.0956650316550662,0.41428747537754945,2.6446974547240707,0.008275195662387934,551.262428652899,0.25203376515238485,1313,***
1863,1949,PIB_Indústria,pibi (1949),pibi_1949,densidade_buffer_real_5km_1863,dens_placebo_5km,2.3440705308451046,2.0039160786466232,1.1697448589904076,0.242318901030925,213.6518222416765,0.36899605200007835,1312,
1863,1949,PIB_Indústria,pibi (1949),pibi_1949,densidade_buffer_real_10km_1863,dens_placebo_10km,1.9635211439362457,1.3598561371918556,1.4439182868203815,0.14900383547370552,219.23688597230364,0.36947828552558826,1312,
1863,1949,PIB_Indústria,pibi (1949),pibi_1949,densidade_buffer_real_20km_1863,dens_placebo_20km,1.4258589868810936,0.6902816381911208,2.065619173381968,0.039063016745022175,220.10981528023953,0.3699544631247539,1312,**
1863,1949,PIB_Indústria,pibi (1949),pibi_1949,densidade_buffer_real_50km_1863,dens_placebo_50km,0.6683487871933723,0.3600158976265111,1.8564424282361358,0.06361750181772768,550.800999778065,0.37059476650500733,1312,*
