id_ferrovia,nome_ferrovia,code_amc,list_name_muni_2010,ano_corte
1,E.F. Recife a Limoeiro,7044,"2604007,2608453",1923
1,E.F. Recife a Limoeiro,7044,"2604007,2608453",1924
1,E.F. Recife a Limoeiro,7044,"2604007,2608453",1925
1,E.F. Recife a Limoeiro,7044,"2604007,2608453",1926
1,E.F. Recife a Limoeiro,7044,"2604007,2608453",1927
1,E.F. Recife a Limoeiro,7044,"2604007,2608453",1929
1,E.F. Recife a Limoeiro,7044,"2604007,2608453",1931
1,E.F. Recife a Limoeiro,7044,"2604007,2608453",1932
1,E.F. Recife a Limoeiro,7044,"2604007,2608453",1933
1,E.F. Recife a Limoeiro,7044,"2604007,2608453",1934
1,E.F. Recife a Limoeiro,7044,"2604007,2608453",1936
1,E.F. Recife a Limoeiro,7044,"2604007,2608453",1937
1,E.F. Recife a Limoeiro,7044,"2604007,2608453",1940
1,E.F. Recife a Limoeiro,7044,"2604007,2608453",1941
1,E.F. Recife a Limoeiro,7044,"2604007,2608453",1944
1,E.F. Recife a Limoeiro,7044,"2604007,2608453",1947
1,E.F. Recife a Limoeiro,7044,"2604007,2608453",1948
1,E.F. Recife a Limoeiro,7044,"2604007,2608453",1949
1,E.F. Recife a Limoeiro,7044,"2604007,2608453",1950
1,E.F. Recife a Limoeiro,7044,"2604007,2608453",1951
1,E.F. Recife a Limoeiro,7044,"2604007,2608453",1953
1,E.F. Recife a Limoeiro,7044,"2604007,2608453",1955
1,E.F. Recife a Limoeiro,7044,"2604007,2608453",1956
1,E.F. Recife a Limoeiro,7044,"2604007,2608453",1957
1,E.F. Recife a Limoeiro,7044,"2604007,2608453",1958
1,E.F. Recife a Limoeiro,7044,"2604007,2608453",1961
1,E.F. Recife a Limoeiro,7044,"2604007,2608453",1962
1,E.F. Recife a Limoeiro,7044,"2604007,2608453",1966
1,E.F. Recife a Limoeiro,7044,"2604007,2608453",1969
1,E.F. Recife a Limoeiro,7044,"2604007,2608453",1972
1,E.F. Recife a Limoeiro,7044,"2604007,2608453",1985
1,E.F. Recife a Limoeiro,7044,"2604007,2608453",1996
1,E.F. Recife a Limoeiro,7044,"2604007,2608453",2003
10,Linha Centro (Consolidada),7045,2604106,1895
10,Linha Centro (Consolidada),7045,2604106,1896
10,Linha Centro (Consolidada),7045,2604106,1900
10,Linha Centro (Consolidada),7045,2604106,1901
10,Linha Centro (Consolidada),7045,2604106,1902
10,Linha Centro (Consolidada),7045,2604106,1904
10,Linha Centro (Consolidada),7045,2604106,1905
44,E.F. Sul de Pernambuco,7047,2604205,1882
44,E.F. Sul de Pernambuco,7047,2604205,1883
44,E.F. Sul de Pernambuco,7047,2604205,1884
44,E.F. Sul de Pernambuco,7053,2604809,1907
44,E.F. Sul de Pernambuco,7053,2604809,1908
44,E.F. Sul de Pernambuco,7053,2604809,1910
44,E.F. Sul de Pernambuco,7053,2604809,1911
44,E.F. Sul de Pernambuco,7053,2604809,1912
44,E.F. Sul de Pernambuco,7053,2604809,1913
44,E.F. Sul de Pernambuco,7053,2604809,1914
44,E.F. Sul de Pernambuco,7053,2604809,1915
44,E.F. Sul de Pernambuco,7053,2604809,1916
44,E.F. Sul de Pernambuco,7053,2604809,1917
44,E.F. Sul de Pernambuco,7053,2604809,1918
44,E.F. Sul de Pernambuco,7053,2604809,1919
44,E.F. Sul de Pernambuco,7053,2604809,1920
44,E.F. Sul de Pernambuco,7053,2604809,1921
44,E.F. Sul de Pernambuco,7053,2604809,1922
44,E.F. Sul de Pernambuco,7053,2604809,1923
44,E.F. Sul de Pernambuco,7053,2604809,1924
44,E.F. Sul de Pernambuco,7053,2604809,1925
44,E.F. Sul de Pernambuco,7053,2604809,1926
44,E.F. Sul de Pernambuco,7053,2604809,1927
44,E.F. Sul de Pernambuco,7053,2604809,1929
44,E.F. Sul de Pernambuco,7053,2604809,1931
44,E.F. Sul de Pernambuco,7053,2604809,1932
44,E.F. Sul de Pernambuco,7053,2604809,1933
44,E.F. Sul de Pernambuco,7053,2604809,1934
44,E.F. Sul de Pernambuco,7053,2604809,1936
44,E.F. Sul de Pernambuco,7053,2604809,1937
44,E.F. Sul de Pernambuco,7053,2604809,1940
44,E.F. Sul de Pernambuco,7053,2604809,1941
44,E.F. Sul de Pernambuco,7053,2604809,1944
44,E.F. Sul de Pernambuco,7053,2604809,1947
44,E.F. Sul de Pernambuco,7053,2604809,1948
44,E.F. Sul de Pernambuco,7053,2604809,1949
44,E.F. Sul de Pernambuco,7053,2604809,1950
44,E.F. Sul de Pernambuco,7053,2604809,1951
44,E.F. Sul de Pernambuco,7053,2604809,1953
44,E.F. Sul de Pernambuco,7053,2604809,1955
44,E.F. Sul de Pernambuco,7053,2604809,1956
44,E.F. Sul de Pernambuco,7053,2604809,1957
44,E.F. Sul de Pernambuco,7053,2604809,1958
44,E.F. Sul de Pernambuco,7053,2604809,1961
44,E.F. Sul de Pernambuco,7053,2604809,1962
44,E.F. Sul de Pernambuco,7053,2604809,1966
44,E.F. Sul de Pernambuco,7053,2604809,1969
