code_amc,area_km2,densidade_buffer_sintetica_X1858,densidade_buffer_sintetica_X1860,densidade_buffer_sintetica_X1862,densidade_buffer_sintetica_X1863,densidade_buffer_sintetica_X1876,densidade_buffer_sintetica_X1881,densidade_buffer_sintetica_X1882,densidade_buffer_sintetica_X1883,densidade_buffer_sintetica_X1884,densidade_buffer_sintetica_X1885,densidade_buffer_sintetica_X1886,densidade_buffer_sintetica_X1887,densidade_buffer_sintetica_X1888,densidade_buffer_sintetica_X1894,densidade_buffer_sintetica_X1896,densidade_buffer_sintetica_X1901,densidade_buffer_sintetica_X1902,densidade_buffer_sintetica_X1904,densidade_buffer_sintetica_X1905,densidade_buffer_sintetica_X1906,densidade_buffer_sintetica_X1907,densidade_buffer_sintetica_X1910,densidade_buffer_sintetica_X1912,densidade_buffer_sintetica_X1913,densidade_buffer_sintetica_X1915,densidade_buffer_sintetica_X1916,densidade_buffer_sintetica_X1917,densidade_buffer_sintetica_X1919,densidade_buffer_sintetica_X1920,densidade_buffer_sintetica_X1921,densidade_buffer_sintetica_X1923,densidade_buffer_sintetica_X1925,densidade_buffer_sintetica_X1926,densidade_buffer_sintetica_X1927,densidade_buffer_sintetica_X1931,densidade_buffer_sintetica_X1933,densidade_buffer_sintetica_X1934,densidade_buffer_sintetica_X1937,densidade_buffer_sintetica_X1941,densidade_buffer_sintetica_X1947,densidade_buffer_sintetica_X1948,densidade_buffer_sintetica_X1949,densidade_buffer_sintetica_X1950,densidade_buffer_sintetica_X1951,densidade_buffer_sintetica_X1956,densidade_buffer_sintetica_X1957,densidade_buffer_sintetica_X1958,densidade_buffer_sintetica_X1962,densidade_buffer_sintetica_X1966,densidade_buffer_sintetica_X1969,densidade_buffer_sintetica_X1972,densidade_buffer_sintetica_X1985,densidade_buffer_sintetica_X1996,densidade_buffer_sintetica_X2003
4182,750.9551387607057,0.169113529744012,0.2126244704017115,0.21262427532771788,0.21262427532771788,0.45976685916942805,0.22272374121652413,0.15185248862386247,0.10613334871020819,0.10307011489925873,0.10307011489925873,0.10307011489925873,0.0030959306979108647,0.011900833952240245,0.1825889559156273,1.3646907042374288e-4,0.2700227174039502,0.40129583138955516,0.009208766893513895,0.1865185026844806,0.1865185026844806,0.08552539345766036,0.009399480929926424,0.17832713231565497,0.3600074834313021,0.05602282168955189,0.9667622197671496,0.0047920293536791265,0.6829447094772675,0.6829447094772675,0.678375761583459,1.1973772174648435e-4,0.13789529582419793,0.6394561327424009,0.6394561327424009,0.6394561327424009,0.1962771282089514,0.018193119829138366,0.018193119829138366,0.018193119829138366,0.018193119829138366,0.011285465931236412,0.2117282270467674,0.2117282270467674,0.008496406476795115,0.008496406476795115,0.17881983792622821,0.009923852114374344,0.16214275742609174,0.21089986319227225,0.20121826375463425,0.4275169894709581,0.18541478113128976,0.02839129837363867,0.09811090753018113
4183,4307.982593251569,0.03473795614982587,6.849493020128318e-4,6.849493020128318e-4,6.849493020128318e-4,0.0013664269343711213,9.874205500100581e-5,0.02627559239139108,0.01643230130158778,0.032320971517120205,0.032320971517120205,0.032320971517120205,0.04095463409745732,0.01710241130285575,0.014662687516401679,0.09706904483845634,0.019821482998151462,0.020486271192544436,8.613253057787284e-4,0.00871925696920245,0.00871925696920245,0.06897704166892109,0.014908540673346859,0.011008636895276216,0.08476590496708518,0.02776122526563337,0.10943261363840066,0.10004310360383613,0.003639548228778468,0.003639548228778468,0.06315663757973877,0.018500860178187476,0.05647135632609934,0.03174516051610308,0.03174516051610308,0.03174516051610308,0.003902136684152931,0.02251842745792637,0.02251842745792637,0.02251842745792637,0.02251842745792637,0.08523388167916078,0.043717310065552524,0.043717310065552524,0.0013889481694788631,0.0013889481694788631,0.003496413650794752,0.0016052457665837858,1.2384719138231132e-4,0.06909901195833508,0.062395383905265576,7.805646581743313e-4,0.01893105763280618,3.0202614367688874e-6,0.004949089497987066
4184,696.7699228286605,0.2291518596508117,0.1822732874629239,0.1822731962148756,0.1822731962148756,0.16874261173612218,0.005324719884279816,0.24004414156046663,0.7360547897781555,0.036095200161826824,0.036095200161826824,0.036095200161826824,0.004826067902975881,0.19983380184878188,0.10732794311203962,0.11621789612722848,0.15659552690021178,0.27322208476708376,0.02161432832051596,0.23095489072969963,0.23095489072969963,0.1451735746498505,0.42647061118447765,0.00888358983281456,2.564942248658032e-4,0.38800393188258553,0.3762857698720074,1.0419437365300481,0.0017730020002343155,0.0017730020002343155,0.7360547897781555,0.10159747953373256,0.08350405163219336,0.001708413058640768,0.001708413058640768,0.001708413058640768,0.24800458825578636,0.21154087342250455,0.21154087342250455,0.21154087342250455,0.21154087342250455,0.16522192125375246,0.10151334702724867,0.10151334702724867,0.2281935469831725,0.2281935469831725,0.05908246324552668,0.00532539408325508,0.20102335573877295,0.0377234504454909,0.2273007643401282,0.22090182744519288,0.004854025470254564,0.00789253027190654,1.867364429831865e-5
4185,573.4807197654361,0.005144534283162428,0.1988423540627,0.1988423540627,0.19884610368825173,0.3095004252595349,1.7870199674458698e-4,7.417495296794105e-4,0.11014599168526848,0.2784248653519325,0.28012621165399326,0.28012621165399326,0.04385509218431607,0.11232627642255345,0.6737919001235699,1.5679281682878522e-4,0.06598282397917866,0.35358633730453015,0.07073668684034914,0.0038153406938169396,0.0038153406938169396,9.103738947084754e-4,0.17638357649915473,1.1060888941033578e-6,0.24025214220403748,0.6367608020872624,0.42815522032677955,0.8220569209041224,0.43624794571899983,0.43624794571899983,0.027340257268440086,0.8883119285687089,0.9343383531260299,0.15881644448460602,0.15881644448460602,0.15881644448460602,0.5254929652938269,0.02931281965101625,0.02931281965101625,0.02931281965101625,0.02931281965101625,0.25210463436586544,0.01477796609768718,0.01477796609768718,0.32840408455791437,0.32840408455791437,0.011125779620557674,0.23415900757393007,0.16753627820460298,0.269234339708389,0.5190712267522173,0.26348904849121113,0.5677385656677345,0.3159828124494778,0.009589298330253352
4186,298.92115429848775,0.42485007290054394,0.012411649703468903,0.012411649703468903,0.012411649726031622,0.3631755192003459,1.1550346322441536,0.012411649726031622,0.019692629188574874,0.4685751612112378,0.4685751612112378,0.4685751612112378,0.5374225917918238,0.007777653181820807,0.3941799503071797,0.26663012122663937,0.14094179012804828,0.2856626321039883,0.02134482626270694,0.023134431005938025,0.023134431005938025,0.8058923118802567,0.0017465537948236172,0.0031492539532589196,0.6813742074078395,5.978749201780628e-4,0.05473225373450664,0.8771028850418436,0.21131526385004687,0.21131526385004687,0.004132776985213771,0.9101988649158276,0.18496658880174188,0.09779326764636742,0.09779326764636742,0.09779326764636742,0.7945616130773082,0.578086011428908,0.578086011428908,0.578086011428908,0.578086011428908,0.6614242858040079,1.2283710046912062,1.2283710046912062,0.23662242018383947,0.23662242018383947,0.020017200024153133,0.05038950549277724,0.37403858690845765,0.5374225917918238,0.08793143368330845,0.8992278528896777,0.0378038639565969,0.4658023719314869,0.60621353862459
4187,566.6849222985405,0.26408062845855523,1.8084502637008012e-4,1.8084502637008012e-4,1.8084502637008012e-4,0.004766408043505185,0.010387683202059414,1.8084502637008012e-4,0.20792634691817027,0.0038610950126670277,0.0038610950126670277,0.0038610950126670277,0.24716914559281883,0.31134029486651066,0.19784063934036228,0.1249196249781491,0.01706957570240988,0.19254271447880905,0.2719513235544239,0.006547861568949676,0.006547861568949676,0.11699162722532022,0.42510088168644333,0.005527723217375141,0.025219112787687535,0.2431332933255178,0.638735893341815,0.4332897422581783,0.13197346275953348,0.13197346275953348,0.4414795172110215,0.9050193835953276,0.707265810348012,0.3957086867450741,0.3957086867450741,0.3957086867450741,0.15573821752684344,0.531794780679933,0.531794780679933,0.531794780679933,0.531794780679933,0.09360175553677093,0.20314933535664428,0.20314933535664428,0.01495518638469461,0.01495518638469461,0.28057637298085725,0.07264510089510602,0.28397159525246285,0.21486708417805342,0.27246305106419894,0.27947864818032153,0.33293103129626045,0.1439153638024742,0.24570652440860288
4188,1048.937791091138,0.15221696169307658,0.32914825245528384,0.32914825245528384,0.3291561124573431,0.24893067665619634,0.004958854963519876,0.3291561124573431,0.10687846436294325,0.0386735290000635,0.0386735290000635,0.0386735290000635,0.15341464742464658,0.0032057753938147626,0.004958854963519876,0.485636201884073,3.59133644801057e-5,0.0360744723939951,0.06742711320899654,0.014357585362820351,0.014357585362820351,0.0552530257733507,0.06320431177791372,0.07369355256990742,0.043382076507607274,0.19417468444501101,0.32619425047854367,0.01559732960584593,0.43051958482834196,0.44593859271677705,0.06021958892837451,0.01662770356641702,0.007125117612965824,0.0089446718174192,0.0089446718174192,0.0089446718174192,4.567761021661098e-4,0.22643027695214477,0.22643027695214477,0.22643027695214477,0.22643027695214477,0.2957623733434756,0.13783195571774082,0.13783195571774082,0.3500551526960717,0.3500551526960717,0.17954678760336354,0.006082744047301339,0.007104680377506965,5.086398347256576e-4,0.15315205806188653,0.2837893183519837,0.061411605529407755,0.00322434655424076,0.07774976499715541
4189,149.77625740356783,0.019697990019983447,0.039287021045033815,0.039287021045033815,0.03930224689991933,0.9296412202206408,0.785002767431173,0.03930224689991933,0.03472867103202139,0.03528733453119291,0.04259741609024218,0.04259741609290158,0.014608619317712875,0.1679174674760035,0.39753379508324826,3.424179826375969,0.10468056626063434,0.2812894601876186,0.7094324928997717,0.27084483740117377,0.27084483740117377,0.5167777174969719,0.3869571039529768,2.6157918880521587,0.2610175911973235,0.0954175996801774,0.6687002555061149,2.4166847694184206,0.7866982911026851,0.7866982911026851,0.49932728181238456,0.008248132836899801,2.2315827341056487,1.2584401288734983,1.2584401288734983,1.2584401288734983,0.6576936650824882,0.5892528696237433,0.5892528696237433,0.5892528696237433,0.5892528696237433,0.7695478160785164,1.3200604316133564,1.3200604316133564,0.7686242620643677,0.7686242620643677,0.4722473922129809,0.039950020388885996,0.04617134210865245,0.9351751104813403,0.8129588695347764,0.17549220491544587,0.6639235570288781,2.173823321011711,0.022581275637062748
4190,605.957211018801,0.20958026719693076,0.1940292881687426,0.1940292881687426,0.1940314834435339,0.04150466299255048,0.292912640394405,0.008583989557662807,0.09825961790090555,0.08092023663159131,0.08092023663159131,0.08092023663159131,0.006123492479251508,0.26511274816649155,0.21825364151794138,0.0020387156789524446,0.2244882592056843,0.015963290814422,0.23859299723368227,0.010529489522901428,0.010529489522901428,0.15240545518664014,0.1277334950864265,0.22922673065342541,0.04405884532976927,0.07509622573568885,0.46106653839382516,0.5646561676992352,0.18501852159427185,0.18501852159427185,0.7719387341231154,0.4128670826220477,0.5740833684622862,0.22539173519585046,0.22539173519585046,0.22539173519585046,0.3776477054570231,7.90698925463358e-4,7.90698925463358e-4,7.90698925463358e-4,7.90698925463358e-4,0.12090411093898105,0.08753539457708717,0.08753539457708717,0.23859299723368227,0.23859299723368227,0.013985935772794868,0.2623921247741867,0.006123492479251508,0.15855711206086634,8.804772597739397e-4,0.25480462995389336,0.358857985265226,0.01864879969305015,0.5373104162426193
4191,644.7814225151635,0.2320949475169886,0.16836308272320277,0.16836308272320277,0.16836844490470246,0.2476363099293014,0.16836844490470246,0.18234826943159863,0.18234826943159863,0.30147746193176256,0.306630482034555,0.30663075571589166,0.02335708404428333,0.21723179851939545,0.35809165726792536,0.21266419615467907,0.2548226182701578,5.84242719982012e-5,0.3066367982848284,0.23901233701223723,0.23901233701223723,0.013860499232610127,0.14322866842022805,5.35380415595904e-4,0.060562437489431506,0.06063176847361816,0.13732874280544544,0.15533236240558723,0.008067121958144722,0.008067121958144722,0.18274212257468023,0.09796591586734185,0.774488933264822,0.07369057904219622,0.07369057904219622,0.07369057904219622,0.3144863362000128,0.1527756418443865,0.1527756418443865,0.1527756418443865,0.1527756418443865,0.18860343071186692,0.4811496109373124,0.4811496109373124,0.3066367982848284,0.3066367982848284,0.5694737252149247,0.29208876715388427,0.20826542377606977,0.17340457129597583,0.21723179851939545,0.24914951931748464,0.27363295776599106,0.2926061282363596,0.017525899872810287
4192,2118.0254985517645,0.07538441991095693,0.0012751923346365482,0.0012751923346365482,0.0012752686752939301,0.0013931605980894543,0.0012752686752939301,0.08380093949147928,0.08633427246538417,0.04166828952647547,0.04166828952647547,0.04166828952647547,0.019152803453387813,0.0759775656622963,0.05125568388414129,0.02982334378605769,0.07119196157495673,0.007402490408224337,0.023176472891797046,0.03339282139778657,0.03339282139778657,0.03478564835301051,0.004219492361203163,0.06834314948113927,0.0026795480446871658,0.012605030040946515,0.012980336978583269,0.13190898499109216,0.02811161813666456,0.02811161813666456,0.052932935608540184,0.03530994860094588,0.08838680887127104,0.052356336458530994,0.052356336458530994,0.052356336458530994,0.04031613584768251,0.10804324617567607,0.10804324617567607,0.10804324617567607,0.10804324617567607,0.1230766241140318,0.05441860443329899,0.05441860443329899,0.025043467890084825,0.025043467890084825,0.054353295274441445,0.033394993130450454,0.007111571204751874,0.0759775656622963,0.04536244982758403,0.05748841880572776,0.15157800525548118,0.030413681938873473,0.08907682921187614
4193,885.9776457331003,0.003329983818186224,0.2947113645651887,0.29471713576984854,0.29471713576984854,0.14334727458646457,0.29471713576984854,0.12253226245058536,0.12253226245058536,0.22887140346395596,0.22887140346395596,0.22887140346395596,0.007201558793131723,0.0024696157265119492,0.12693072075402664,0.08441225560208454,0.01825389135904371,0.15353692060953092,0.2849765580859627,0.11993095331326288,0.11993095331326288,0.024064480083050795,0.08315885908652658,0.14502846564100516,0.03600964319519974,0.044075078850448715,0.15300431322502067,0.09994272718364818,0.295680675649175,0.295680675649175,0.005870949901305772,0.5279612241453093,0.13170217522522548,0.08495668083271965,0.08495668083271965,0.08495668083271965,0.12315328012964737,0.22887140346395596,0.22887140346395596,0.22887140346395596,0.22887140346395596,0.10226961608897243,0.08269138416542281,0.08269138416542281,0.3501627067871147,0.3501627067871147,0.16318374156348894,0.009565567116942704,0.046464923301816875,0.008411462498497084,0.126197367043427,6.021952667401933e-4,0.00379542190089904,0.112237578513133,0.07270719996335305
4194,415.2757721387194,0.30581286633019633,0.32064940452114765,0.33529088869220675,0.33529088869220675,0.27459922855215085,0.33529088869220675,0.006504235866846118,0.006504235866846118,0.19305704997082382,0.19305704997082382,0.19305704997082382,0.17031278368619351,0.008935205647350794,0.008664774055168998,0.9305063154154426,0.010167143174875843,0.39565248280938997,0.2775466392855969,0.3481473200994828,0.3481473200994828,0.29323686644349234,0.0513408025225475,0.2629224981103888,0.1815382367844411,0.01366646326130034,0.10130768192657859,0.06620344008715738,0.5560143600041869,0.5560143600041869,0.14337731217104707,0.28373609454823434,0.010676176638572272,0.03816418490805798,0.03816418490805798,0.03816418490805798,0.09111987726337996,0.2056238515642189,0.2056238515642189,0.2056238515642189,0.2056238515642189,0.3018135326038423,0.2928367039554031,0.2928367039554031,0.2775504845652968,0.2775504845652968,0.4761022054702057,0.8841981720677724,0.015364296529723168,0.016652478387358696,0.3875073678434574,0.337286780164182,0.3706398484770794,0.5236341691287112,0.23945530234456464
4195,415.66863616395284,0.36002357983910827,0.0602811475050272,0.060505045709826316,0.060505045709826316,0.18424830517061858,0.060505045709826316,1.0368064564549122,1.0368064564549122,0.0910337564482739,0.0910337564482739,0.0910337564482739,0.2556270414039616,0.03623129715742857,1.036845004418846,0.2834679249186059,0.2890798194052684,0.36275623607117874,0.3015282773091852,0.4756522234109633,0.4756522234109633,0.3349739926921348,0.29295971727784687,0.6145818367849768,0.4774117255533893,0.07675281733113051,0.2877168609962485,0.326121312565534,0.5158432743270438,0.5158432743270438,0.6302290962291912,0.26971798586185786,1.0048527030628935,0.031271865712266075,0.031271865712266075,0.031271865712266075,0.10135593337707059,0.26249527556497465,0.26249527556497465,0.26249527556497465,0.26249527556497465,0.9869259112038673,0.6271327819074858,0.6271327819074858,0.17625269623757597,0.17625269623757597,0.12760814492253464,0.2769553805742815,0.014395034930380133,0.008926760649216457,0.01792862653859518,0.2311428312183302,0.36352487542372264,0.4244569650085325,0.5231392628270664
4196,190.66121739668148,0.8374336729044674,0.8374615501496214,0.8374607818139317,0.8374607818139317,0.877239431669912,0.8374607818139317,2.472551885306943,2.472551885306943,0.05073434079917693,0.05073434079917693,0.05073434079917693,1.0369822818702064,0.2127654833894486,2.4726255350998287,0.5880236624044453,0.7645807963680985,0.08482343663056259,1.125618907167622,0.2574637947957123,0.2574637947957123,0.9895404958437979,0.7302910607301989,0.6012110945518818,0.46228361203419227,0.3954051719732311,1.417957324339163,0.22065644188200784,0.2980476321656072,0.2980476321656072,1.2110448880149314,0.02728153340673256,0.3483312847436215,0.022915495667060092,0.022915495667060092,0.022915495667060092,0.05073434079917693,0.19846656758205547,0.19846656758205547,0.19846656758205547,0.19846656758205547,0.07165703131621011,0.47523347920316417,0.47523347920316417,0.6378223636987762,0.6378223636987762,1.6271601263161637,0.7582934229961286,0.8339315267806049,0.704315633963821,0.03627046399240123,0.5864225964645364,1.409821207654849,1.68385623743694,0.9253766978121595
4197,134.17111737100856,0.021989018809523937,0.021992435690698683,0.021992435690698683,0.021992435690698683,0.027652036709172954,0.021992435690698683,1.9540393970117362,1.9540393970117362,1.1238364326259789,1.1238364326259789,1.1238364326259789,0.8590402852137066,0.047554348731435846,1.9541061591538482,0.03876788442770919,0.04833263674508573,0.03146853298326779,0.10182055789518756,1.8817974014776992,1.8817974014776992,0.4801104374293329,1.4061669850985465,0.10540183828007543,0.7248502201967436,1.4790447060280374,2.7216740104329253,0.8913608051797148,1.1560428636641502,1.1560428636641502,1.5981075101354227,0.4437700541344028,2.141880826032882,0.2783101601265667,0.2783101601265667,0.2783101601265667,2.807674702763775e-4,0.31400560284127793,0.31400560284127793,0.31400560284127793,0.31400560284127793,0.72302441402419515,0.934149243517126,0.934149243517126,1.9428878081738135,1.9428878081738135,0.8590521868176265,1.4735936829598806,1.4036851409393307,0.11226327574496026,5.892855849875028,1.1993819872994986,1.1804055830453144,0.02506246520273056,2.392810661798167
