code_amc,area_amc_km2,densidade_buffer_real_future_1858,densidade_buffer_sintetica_future_1858,densidade_buffer_real_future_1860,densidade_buffer_sintetica_future_1860,densidade_buffer_real_future_1862,densidade_buffer_sintetica_future_1862,densidade_buffer_real_future_1863,densidade_buffer_sintetica_future_1863,densidade_buffer_real_future_1873,densidade_buffer_sintetica_future_1873,densidade_buffer_real_future_1875,densidade_buffer_sintetica_future_1875,densidade_buffer_real_future_1876,densidade_buffer_sintetica_future_1876,densidade_buffer_real_future_1880,densidade_buffer_sintetica_future_1880,densidade_buffer_real_future_1881,densidade_buffer_sintetica_future_1881,densidade_buffer_real_future_1882,densidade_buffer_sintetica_future_1882,densidade_buffer_real_future_1883,densidade_buffer_sintetica_future_1883,densidade_buffer_real_future_1884,densidade_buffer_sintetica_future_1884,densidade_buffer_real_future_1885,densidade_buffer_sintetica_future_1885,densidade_buffer_real_future_1886,densidade_buffer_sintetica_future_1886,densidade_buffer_real_future_1887,densidade_buffer_sintetica_future_1887,densidade_buffer_real_future_1888,densidade_buffer_sintetica_future_1888,densidade_buffer_real_future_1891,densidade_buffer_sintetica_future_1891,densidade_buffer_real_future_1892,densidade_buffer_sintetica_future_1892,densidade_buffer_real_future_1894,densidade_buffer_sintetica_future_1894,densidade_buffer_real_future_1895,densidade_buffer_sintetica_future_1895,densidade_buffer_real_future_1896,densidade_buffer_sintetica_future_1896,densidade_buffer_real_future_1900,densidade_buffer_sintetica_future_1900,densidade_buffer_real_future_1901,densidade_buffer_sintetica_future_1901,densidade_buffer_real_future_1902,densidade_buffer_sintetica_future_1902,densidade_buffer_real_future_1904,densidade_buffer_sintetica_future_1904,densidade_buffer_real_future_1905,densidade_buffer_sintetica_future_1905,densidade_buffer_real_future_1906,densidade_buffer_sintetica_future_1906,densidade_buffer_real_future_1907,densidade_buffer_sintetica_future_1907,densidade_buffer_real_future_1908,densidade_buffer_sintetica_future_1908,densidade_buffer_real_future_1910,densidade_buffer_sintetica_future_1910,densidade_buffer_real_future_1911,densidade_buffer_sintetica_future_1911,densidade_buffer_real_future_1912,densidade_buffer_sintetica_future_1912,densidade_buffer_real_future_1913,densidade_buffer_sintetica_future_1913,densidade_buffer_real_future_1914,densidade_buffer_sintetica_future_1914,densidade_buffer_real_future_1915,densidade_buffer_sintetica_future_1915,densidade_buffer_real_future_1916,densidade_buffer_sintetica_future_1916,densidade_buffer_real_future_1917,densidade_buffer_sintetica_future_1917,densidade_buffer_real_future_1918,densidade_buffer_sintetica_future_1918,densidade_buffer_real_future_1919,densidade_buffer_sintetica_future_1919,densidade_buffer_real_future_1920,densidade_buffer_sintetica_future_1920,densidade_buffer_real_future_1921,densidade_buffer_sintetica_future_1921,densidade_buffer_real_future_1922,densidade_buffer_sintetica_future_1922,densidade_buffer_real_future_1923,densidade_buffer_sintetica_future_1923,densidade_buffer_real_future_1924,densidade_buffer_sintetica_future_1924,densidade_buffer_real_future_1925,densidade_buffer_sintetica_future_1925,densidade_buffer_real_future_1926,densidade_buffer_sintetica_future_1926,densidade_buffer_real_future_1927,densidade_buffer_sintetica_future_1927,densidade_buffer_real_future_1929,densidade_buffer_sintetica_future_1929,densidade_buffer_real_future_1931,densidade_buffer_sintetica_future_1931,densidade_buffer_real_future_1932,densidade_buffer_sintetica_future_1932,densidade_buffer_real_future_1933,densidade_buffer_sintetica_future_1933,densidade_buffer_real_future_1934,densidade_buffer_sintetica_future_1934,densidade_buffer_real_future_1936,densidade_buffer_sintetica_future_1936,densidade_buffer_real_future_1937,densidade_buffer_sintetica_future_1937,densidade_buffer_real_future_1940,densidade_buffer_sintetica_future_1940,densidade_buffer_real_future_1941,densidade_buffer_sintetica_future_1941,densidade_buffer_real_future_1944,densidade_buffer_sintetica_future_1944,densidade_buffer_real_future_1947,densidade_buffer_sintetica_future_1947,densidade_buffer_real_future_1948,densidade_buffer_sintetica_future_1948,densidade_buffer_real_future_1949,densidade_buffer_sintetica_future_1949,densidade_buffer_real_future_1950,densidade_buffer_sintetica_future_1950,densidade_buffer_real_future_1951,densidade_buffer_sintetica_future_1951,densidade_buffer_real_future_1953,densidade_buffer_sintetica_future_1953,densidade_buffer_real_future_1955,densidade_buffer_sintetica_future_1955,densidade_buffer_real_future_1956,densidade_buffer_sintetica_future_1956,densidade_buffer_real_future_1957,densidade_buffer_sintetica_future_1957,densidade_buffer_real_future_1958,densidade_buffer_sintetica_future_1958,densidade_buffer_real_future_1961,densidade_buffer_sintetica_future_1961,densidade_buffer_real_future_1962,densidade_buffer_sintetica_future_1962,densidade_buffer_real_future_1966,densidade_buffer_sintetica_future_1966,densidade_buffer_real_future_1969,densidade_buffer_sintetica_future_1969,densidade_buffer_real_future_1972,densidade_buffer_sintetica_future_1972,densidade_buffer_real_future_1985,densidade_buffer_sintetica_future_1985,densidade_buffer_real_future_1996,densidade_buffer_sintetica_future_1996
6143,210.33362380956927,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0.6945830620589863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6144,210.1070666250431,0.7557284144027235,0.2672524653598863,0.7557284144027235,0.2672524653598863,0.7557284144027235,0.2672524653598863,0.7557284144027235,0.2672524653598863,0.7557284144027235,0.2672524653598863,0.7557284144027235,0.2672524653598863,0.7557284144027235,0.2672524653598863,0.7557284144027235,0.2672524653598863,0.7557284144027235,0.2672524653598863,0.7557284144027235,0.2672524653598863,0.7557284144027235,0.2672524653598863,0.7557284144027235,0.2672524653598863,0.7557284144027235,0.2672524653598863,0.7557284144027235,0.2672524653598863,0.7557284144027235,0.2672524653598863,0.7557284144027235,0.2672524653598863,0.7557284144027235,0.2672524653598863,0.7557284144027235,0.2672524653598863,0.7557284144027235,0.2672524653598863,0.7557284144027235,0.2672524653598863,0.7557284144027235,0.2672524653598863,0.7557284144027235,0.2672524653598863,0.7557284144027235,0.2672524653598863,0.7557284144027235,0.2672524653598863,0.7557284144027235,0.2672524653598863,0.7557284144027235,0.2672524653598863,0.7557284144027235,0.2672524653598863,0.7557284144027235,0.2672524653598863,0.7557284144027235,0.2672524653598863,0.7557284144027235,0.2672524653598863,0.7557284144027235,0.2672524653598863,0.7557284144027235,0.2672524653598863,0.7557284144027235,0.2672524653598863,0.7557284144027235,0.2672524653598863,0.7557284144027235,0.2672524653598863,0.7557284144027235,0.2672524653598863,0.7557284144027235,0.2672524653598863,0.7557284144027235,0.2672524653598863,0.7557284144027235,0.2672524653598863,0.7557284144027235,0.2672524653598863,0.7557284144027235,0.2672524653598863,0.7557284144027235,0.2672524653598863,0.16147282704201898,0.2672524653598863,0.16147282704201898,0.2672524653598863,0.16147282704201898,0.2672524653598863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6145,455.61540076916765,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527787302097,0,0.004032527783975679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6146,401.8364838306183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6147,353.87800906016554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6148,729.3415985906445,0.23427399434001248,0.6090830728896892,0.23427399434001248,0.6090830728896892,0.23427399434001248,0.6090830728896892,0.23427399434001248,0.6090830728896892,0.23427399434001248,0.6090830728896892,0.23427399434001248,0.6090830728896892,0.23427399434001248,0.6090830728896892,0.23427399434001248,0.6090830728896892,0.23427399434001248,0.6090830728896892,0.23427399434001248,0.6090830728896892,0,0.6090830728896892,0,0.6090830728896892,0,0.6090830728896892,0,0.6090830728896892,0,0.6090830728896892,0,0.6090830728896892,0,0.6090830728896892,0,0.6090830728896892,0,0.6090830728896892,0,0.6090830728896892,0,0.6090830728896892,0,0.6090830728896892,0,0.6090829912033728,0,0.6090829912033728,0,0.6090829912033728,0,0.6090829912033728,0,0.6090829912033728,0,0.4031130031981739,0,0.4031130031981739,0,0.4031130031981739,0,0.4031130031981739,0,0.4031130031981739,0,0.4031130031981739,0,0.4031130031981739,0,0.4031130031981739,0,0.4031130031981739,0,0.4031130031981739,0,0.4031130031981739,0,0.4031130031981739,0,0.4031130031981739,0,0.4031130031981739,0,0.4031130031981739,0,0.4031130031981739,0,0.4031130031981739,0,0.23465890847242346,0,0.23465890847242346,0,0.23465890847242346,0,0.23465890847242346,0,0.23465890847242346,0,0.23465890847242346,0,0.23465890847242346,0,0.23465890847242346,0,0.23465890847242346,0,0.23465890847242346,0,0.23465890847242346,0,0.23465890847242346,0,0.23465890847242346,0,0.23465890847242346,0,0.23465890847242346,0,0.23465890847242346,0,0.23465890847242346,0,0.23465890847242346,0,0.23465890847242346,0,0.23465890847242346,0,0.23465890847242346,0,0.23465131285198798,0,0.22445837910251337,0,0.22445837910251337,0,0,0,0,0,0,0,0,0,0,0,0
6149,357.8480754392898,0.023201591487926623,0,0.023201591487926623,0,0.023201591487926623,0,0.023201591487926623,0,0.023201591487926623,0,0.023201591487926623,0,0.023201591487926623,0,0.023201591487926623,0,0.023201591487926623,0,0.023201591487926623,0,0.023201591487926623,0,0.023201591487926623,0,0.023201591487926623,0,0.023201591487926623,0,0.023201591487926623,0,0.023201591487926623,0,0.023201591487926623,0,0.023201591487926623,0,0.023201591487926623,0,0.023201591487926623,0,0.023201591487926623,0,0.023201591487926623,0,0.023201591487926623,0,0.023201591487926623,0,0.023201591487926623,0,0.023201591487926623,0,0.023201591487926623,0,0.023201591487926623,0,0.023201591487926623,0,0.023201591487926623,0,0.023201591487926623,0,0.023201591487926623,0,0.023201591487926623,0,0.023201591487926623,0,0.023201591487926623,0,0.023201591487926623,0,0.023201591487926623,0,0.023201591487926623,0,0.023201591487926623,0,0.023201591487926623,0,0.023201591487926623,0,0.023201591487926623,0,0.023201591487926623,0,0.023201591487926623,0,0.023201591487926623,0,0.023201591487926623,0,0.023201591487926623,0,0.023201591487926623,0,0.023201591487926623,0,0.023201591487926623,0,0.023201591487926623,0,0.023201591487926623,0,0.023201591487926623,0,0.023201591487926623,0,0.023201591487926623,0,0.023201591487926623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6150,248.2007472675987,0,0.6627887783279515,0,0.6627887783279515,0,0.6627887783279515,0,0.6627887783279515,0,0.6627887783279515,0,0.6627887783279515,0,0.6627887783279515,0,0.6627887783279515,0,0.6627887783279515,0,0.6627887783279515,0,0.6627887783279515,0,0.6627887783279515,0,0.6627887783279515,0,0.6627887783279515,0,0.6627887783279515,0,0.6627887783279515,0,0.6627887783279515,0,0.6627887783279515,0,0.6627887783279515,0,0.6627887783279515,0,0.6627887783279515,0,0.6627887783279515,0,0.6627887783279515,0,0.6627887783279515,0,0.6627887783279515,0,0.6627887783279515,0,0.6627887783279515,0,0.6627887783279515,0,0.6627887783279515,0,0.6627887783279515,0,0.6627887783279515,0,0.6627887783279515,0,0.6627887783279515,0,0.6627887783279515,0,0.6627887783279515,0,0.6627887783279515,0,0.6627887783279515,0,0.6627887783279515,0,0.6627887783279515,0,0.6627887783279515,0,0.6627887783279515,0,0.6627887783279515,0,0.6627887783279515,0,0.6627887783279515,0,0.6627887783279515,0,0.6627618779907315,0,0.6627618779907315,0,0.6627618779907315,0,0.6627618779907315,0,0.6627618779907315,0,0.6627618779907315,0,0.6627618779907315,0,0.6627618779907315,0,0.6627618779907315,0,0.6627618779907315,0,0.6627618779907315,0,0.6627618779907315,0,0.6627618779907315,0,0.6627618779907315,0,0.6627618779907315,0,0.6627618779907315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6151,816.6872822711116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6152,341.47899141980577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6153,175.91367196724704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6154,724.8881208329901,0.12559455162055158,0,0.12559455162055158,0,0.12559455162055158,0,0.12559455162055158,0,0.12559455162055158,0,0.12559455162055158,0,0.12559455162055158,0,0.12559455162055158,0,0.12559455162055158,0,0.12559455162055158,0,0.12559455162055158,0,0.12559455162055158,0,0.12559455162055158,0,0.12559455162055158,0,0.12559455162055158,0,0.12559455162055158,0,0.12559455162055158,0,0.12559455162055158,0,0.12559455162055158,0,0.12559455162055158,0,0.12559455162055158,0,0.12559455162055158,0,0.12559455162055158,0,0.12559455162055158,0,0.12559455162055158,0,0.12559455162055158,0,0.12559455162055158,0,0.12559455162055158,0,0.12559455162055158,0,0.12559455162055158,0,0.12559455162055158,0,0.12559455162055158,0,0.12559455162055158,0,0.12559455162055158,0,0.12559455162055158,0,0.12559455162055158,0,0.12559455162055158,0,0.12559455162055158,0,0.12559455162055158,0,0.12559455162055158,0,0.12559455162055158,0,0.12559455162055158,0,0.12559455162055158,0,0.12559455162055158,0,0.12559455162055158,0,0.12559455162055158,0,0.12559455162055158,0,0.12559455162055158,0,0.12559455162055158,0,0.12559455162055158,0,0.12559455162055158,0,0.12559455162055158,0,0.12559455162055158,0,0.12559455162055158,0,0.12559455162055158,0,0.12559455162055158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6155,676.5503187510711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6156,134.60460437701235,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.03485252506611226,0,0.0348525250874328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6157,207.08959938875384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6158,531.4152654576246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6159,93.1422995524426,0.9824851966417906,0.8443600938251115,0.9824851966417906,0.8443600938251115,0.9824851966417906,0.8443600938251115,0.9824851966417906,0.8443600938251115,0.9824851966417906,0.8443600938251115,0.9824851966417906,0.8443600938251115,0.9824851966417906,0.8443600938251115,0.9824851966417906,0.8443600938251115,0.9824851966417906,0.8443600938251115,0.9824851966417906,0.8443600938251115,0.9824851966417906,0.8443600938251115,0.12330242049395378,0.8443600938251115,0.12330242049395378,0.8443600938251115,0.12330242049395378,0.8443600938251115,0.12330242049395378,0.8443600938251115,0.12330242049395378,0.8443600938251115,0.12330242049395378,0.8443600938251115,0.12330242049395378,0.8443600938251115,0.12330242049395378,0.8443600938251115,0.12330242049395378,0.8443600938251115,0.12330242049395378,0.8443600938251115,0.12330242049395378,0.8443600938251115,0.12330242049395378,0.8443365103819315,0.12330242049395378,0.8443365103819315,0.12330242049395378,0.8443365103819315,0.12330242049395378,0.8443365103819315,0.12330242049395378,0.8443365103819315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6160,49.9926015623503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6161,570.2423266372339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6162,276.6551706010642,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.01785576246105076,0,0.017855762454110767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
