code_amc,dist_rail_sintetica_km,dist_rail_real_1858,dist_rail_real_1860,dist_rail_real_1862,dist_rail_real_1863,dist_rail_real_1873,dist_rail_real_1875,dist_rail_real_1876,dist_rail_real_1880,dist_rail_real_1881,dist_rail_real_1882,dist_rail_real_1883,dist_rail_real_1884,dist_rail_real_1885,dist_rail_real_1886,dist_rail_real_1887,dist_rail_real_1888,dist_rail_real_1891,dist_rail_real_1892,dist_rail_real_1894,dist_rail_real_1895,dist_rail_real_1896,dist_rail_real_1900,dist_rail_real_1901,dist_rail_real_1902,dist_rail_real_1904,dist_rail_real_1905,dist_rail_real_1906,dist_rail_real_1907,dist_rail_real_1908,dist_rail_real_1910,dist_rail_real_1911,dist_rail_real_1912,dist_rail_real_1913,dist_rail_real_1914,dist_rail_real_1915,dist_rail_real_1916,dist_rail_real_1917,dist_rail_real_1918,dist_rail_real_1919,dist_rail_real_1920,dist_rail_real_1921,dist_rail_real_1922,dist_rail_real_1923,dist_rail_real_1924,dist_rail_real_1925,dist_rail_real_1926,dist_rail_real_1927,dist_rail_real_1929,dist_rail_real_1931,dist_rail_real_1932,dist_rail_real_1933,dist_rail_real_1934,dist_rail_real_1936,dist_rail_real_1937,dist_rail_real_1940,dist_rail_real_1941,dist_rail_real_1944,dist_rail_real_1947,dist_rail_real_1948,dist_rail_real_1949,dist_rail_real_1950,dist_rail_real_1951,dist_rail_real_1953,dist_rail_real_1955,dist_rail_real_1956,dist_rail_real_1957,dist_rail_real_1958,dist_rail_real_1961,dist_rail_real_1962,dist_rail_real_1966,dist_rail_real_1969,dist_rail_real_1972,dist_rail_real_1985,dist_rail_real_1996,dist_rail_real_2003
3011,15.438172984135377,1196.1042830685917,1180.5415514101078,1164.0274357133387,1164.0274357133387,666.955475315198,666.955475315198,666.955475315198,666.955475315198,666.955475315198,418.19589352233965,418.19589352233965,418.19589352233965,418.19589352233965,418.19589352233965,418.19589352233965,418.19589352233965,418.19589352233965,418.19589352233965,418.19589352233965,226.5548252141674,226.5548252141674,226.5548252141674,226.5548252141674,226.5548252141674,226.5548252141674,226.5548252141674,226.5548252141674,226.5548252141674,226.5548252141674,226.5548252141674,226.5548252141674,226.5548252141674,226.5548252141674,226.5548252141674,226.5548252141674,226.5548252141674,226.5548252141674,226.5548252141674,45.57863858271407,28.332959331203007,28.332959331203007,28.332959331203007,28.332959331203007,28.332959331203007,28.332959331203007,28.332959331203007,28.332959331203007,28.332959331203007,28.332959331203007,28.332959331203007,28.332959331203007,28.332959331203007,28.332959331203007,28.332959331203007,28.332959331203007,28.332959331203007,28.332959331203007,28.332959331203007,28.332959331203007,28.332959331203007,28.332959331203007,28.332959331203007,28.332959331203007,28.332959331203007,28.332959331203007,28.332959331203007,28.332959331203007,28.332959331203007,28.332959331203007,28.332959331203007,28.332959331203007,28.332959331203007,14.292191840214867,14.292191840214867,14.292191840214867
3012,155.28893617872265,1036.107880239947,1021.4473828902537,1007.5941018334203,1007.5941018334203,499.3452723837414,499.3452723837414,499.3452723837414,499.3452723837414,499.3452723837414,257.33801431201647,257.33801431201647,257.33801431201647,257.33801431201647,257.33801431201647,257.33801431201647,257.33801431201647,257.33801431201647,257.33801431201647,257.33801431201647,144.781155394493,144.781155394493,144.781155394493,144.781155394493,144.781155394493,144.781155394493,144.781155394493,144.781155394493,144.781155394493,144.781155394493,144.781155394493,144.781155394493,144.781155394493,144.781155394493,144.781155394493,144.781155394493,144.781155394493,144.781155394493,144.781155394493,143.77101092061167,137.38145893684273,122.67203941561247,122.67203941561247,122.67203941561247,122.67203941561247,122.67203941561247,122.67203941561247,122.67203941561247,122.67203941561247,122.67203941561247,122.67203941561247,122.67203941561247,122.67203941561247,122.67203941561247,122.67203941561247,122.67203941561247,122.67203941561247,122.67203941561247,122.67203941561247,122.67203941561247,122.67203941561247,122.67203941561247,122.67203941561247,122.67203941561247,122.67203941561247,122.67203941561247,122.67203941561247,122.67203941561247,122.67203941561247,122.67203941561247,122.67203941561247,122.67203941561247,122.67203941561247,122.67203941561247,122.67203941561247,122.67203941561247
3013,135.81877477319756,1340.4788101853403,1326.728803334764,1314.8819697071754,1314.8819697071754,766.1943553453727,766.1943553453727,766.1943553453727,766.1943553453727,766.1943553453727,499.1074315641332,499.1074315641332,499.1074315641332,499.1074315641332,499.1074315641332,499.1074315641332,499.1074315641332,499.1074315641332,499.1074315641332,499.1074315641332,409.6805333993094,409.6805333993094,409.6805333993094,409.6805333993094,409.6805333993094,409.6805333993094,409.6805333993094,409.6805333993094,409.6805333993094,409.6805333993094,409.6805333993094,409.6805333993094,409.6805333993094,409.6805333993094,409.6805333993094,409.6805333993094,409.6805333993094,409.6805333993094,409.6805333993094,134.3093267126083,134.3093267126083,134.3093267126083,134.3093267126083,134.3093267126083,134.3093267126083,134.3093267126083,134.3093267126083,134.3093267126083,134.3093267126083,134.3093267126083,134.3093267126083,134.3093267126083,134.3093267126083,134.3093267126083,134.3093267126083,134.3093267126083,134.3093267126083,134.3093267126083,134.3093267126083,134.3093267126083,134.3093267126083,134.3093267126083,134.3093267126083,134.3093267126083,134.3093267126083,134.3093267126083,134.3093267126083,134.3093267126083,134.3093267126083,134.3093267126083,134.3093267126083,134.3093267126083,134.3093267126083,134.3093267126083,134.3093267126083,134.3093267126083
3014,34.379512190943615,1311.911285525657,1295.3845982708986,1276.076133700376,1270.3761359302441,799.198070265397,799.198070265397,799.198070265397,799.198070265397,799.198070265397,552.0624887142171,552.0624887142171,552.0624887142171,552.0624887142171,552.0624887142171,552.0624887142171,552.0624887142171,552.0624887142171,552.0624887142171,552.0624887142171,322.2800304266659,322.2800304266659,322.2800304266659,322.2800304266659,322.2800304266659,322.2800304266659,322.2800304266659,322.2800304266659,322.2800304266659,322.2800304266659,322.2800304266659,322.2800304266659,322.2800304266659,322.2800304266659,322.2800304266659,322.2800304266659,322.2800304266659,322.2800304266659,322.2800304266659,164.94639428255815,158.61323534553003,155.25017716697113,155.25017716697113,155.25017716697113,155.25017716697113,155.25017716697113,155.25017716697113,155.25017716697113,155.25017716697113,155.25017716697113,155.25017716697113,155.25017716697113,155.25017716697113,155.25017716697113,155.25017716697113,155.25017716697113,155.25017716697113,155.25017716697113,155.25017716697113,155.25017716697113,155.25017716697113,155.25017716697113,155.25017716697113,155.25017716697113,155.25017716697113,155.25017716697113,155.25017716697113,155.25017716697113,155.25017716697113,155.25017716697113,155.25017716697113,155.25017716697113,155.25017716697113,36.20075577413909,36.20075577413909,36.20075577413909
3015,145.615126399437,1211.3546561502064,1115.190850255902,1115.190850255902,1069.3321444950927,810.6710288723573,810.6710288723573,810.6710288723573,810.6710288723573,810.6710288723573,613.0780773930085,613.0780773930085,613.0780773930085,613.0780773930085,613.0780773930085,613.0780773930085,613.0780773930085,613.0780773930085,613.0780773930085,575.3691058721625,279.93477024572434,279.93477024572434,279.93477024572434,279.93477024572434,279.93477024572434,279.93477024572434,279.93477024572434,279.93477024572434,279.93477024572434,279.93477024572434,279.93477024572434,279.93477024572434,279.93477024572434,279.93477024572434,279.93477024572434,279.93477024572434,279.93477024572434,279.93477024572434,279.93477024572434,279.93477024572434,279.93477024572434,245.41730898437623,245.41730898437623,245.41730898437623,245.41730898437623,245.41730898437623,245.41730898437623,245.41730898437623,245.41730898437623,245.41730898437623,245.41730898437623,245.41730898437623,245.41730898437623,245.41730898437623,245.41730898437623,245.41730898437623,245.41730898437623,245.41730898437623,245.41730898437623,245.41730898437623,245.41730898437623,245.41730898437623,245.41730898437623,245.41730898437623,245.41730898437623,245.41730898437623,245.41730898437623,245.41730898437623,245.41730898437623,245.41730898437623,245.41730898437623,245.41730898437623,245.41730898437623,186.74110764305183,186.74110764305183,186.74110764305183
3016,25.66314552952554,1195.3026298563766,1179.2149337008937,1161.2550463084453,1161.2550463084453,679.5540374039306,679.5540374039306,679.5540374039306,679.5540374039306,679.5540374039306,435.8400370697362,435.8400370697362,435.8400370697362,435.8400370697362,435.8400370697362,435.8400370697362,435.8400370697362,435.8400370697362,435.8400370697362,435.8400370697362,213.791663319052,213.791663319052,213.791663319052,213.791663319052,213.791663319052,213.791663319052,213.791663319052,213.791663319052,213.791663319052,213.791663319052,213.791663319052,213.791663319052,213.791663319052,213.791663319052,213.791663319052,213.791663319052,213.791663319052,213.791663319052,213.791663319052,80.14364366161372,43.192464550192646,35.48792340969647,35.48792340969647,35.48792340969647,35.48792340969647,35.48792340969647,35.48792340969647,35.48792340969647,35.48792340969647,35.48792340969647,35.48792340969647,35.48792340969647,35.48792340969647,35.48792340969647,35.48792340969647,35.48792340969647,35.48792340969647,35.48792340969647,35.48792340969647,35.48792340969647,35.48792340969647,35.48792340969647,35.48792340969647,35.48792340969647,35.48792340969647,35.48792340969647,35.48792340969647,35.48792340969647,35.48792340969647,35.48792340969647,35.48792340969647,35.48792340969647,35.48792340969647,4.475833202082188,4.475833202082188,4.475833202082188
3017,37.638147685404306,1172.5985272713833,1158.1169307370067,1144.5415250360413,1144.5415250360413,620.356363180728,620.356363180728,620.356363180728,620.356363180728,620.356363180728,363.56298819711054,363.56298819711054,363.56298819711054,363.56298819711054,363.56298819711054,363.56298819711054,363.56298819711054,363.56298819711054,363.56298819711054,363.56298819711054,241.1101344432252,241.1101344432252,241.1101344432252,241.1101344432252,241.1101344432252,241.1101344432252,241.1101344432252,241.1101344432252,241.1101344432252,241.1101344432252,241.1101344432252,241.1101344432252,241.1101344432252,241.1101344432252,241.1101344432252,241.1101344432252,241.1101344432252,241.1101344432252,241.1101344432252,21.164175628130153,21.136115698498187,21.136115698498187,21.136115698498187,21.136115698498187,21.136115698498187,21.136115698498187,21.136115698498187,21.136115698498187,21.136115698498187,21.136115698498187,21.136115698498187,21.136115698498187,21.136115698498187,21.136115698498187,21.136115698498187,21.136115698498187,21.136115698498187,21.136115698498187,21.136115698498187,21.136115698498187,21.136115698498187,21.136115698498187,21.136115698498187,21.136115698498187,21.136115698498187,21.136115698498187,21.136115698498187,21.136115698498187,21.136115698498187,21.136115698498187,21.136115698498187,21.136115698498187,21.136115698498187,21.136115698498187,21.136115698498187,21.136115698498187
3018,21.002172612175944,1182.755512649439,1167.926106581077,1153.411455411285,1153.411455411285,637.416511122011,637.416511122011,637.416511122011,637.416511122011,637.416511122011,382.87264232591366,382.87264232591366,382.87264232591366,382.87264232591366,382.87264232591366,382.87264232591366,382.87264232591366,382.87264232591366,382.87264232591366,382.87264232591366,236.9992239836034,236.9992239836034,236.9992239836034,236.9992239836034,236.9992239836034,236.9992239836034,236.9992239836034,236.9992239836034,236.9992239836034,236.9992239836034,236.9992239836034,236.9992239836034,236.9992239836034,236.9992239836034,236.9992239836034,236.9992239836034,236.9992239836034,236.9992239836034,236.9992239836034,0.2329385034010874,0.2329385034010874,0.2329385034010874,0.2329385034010874,0.2329385034010874,0.2329385034010874,0.2329385034010874,0.2329385034010874,0.2329385034010874,0.2329385034010874,0.2329385034010874,0.2329385034010874,0.2329385034010874,0.2329385034010874,0.2329385034010874,0.2329385034010874,0.2329385034010874,0.2329385034010874,0.2329385034010874,0.2329385034010874,0.2329385034010874,0.2329385034010874,0.2329385034010874,0.2329385034010874,0.2329385034010874,0.2329385034010874,0.2329385034010874,0.2329385034010874,0.2329385034010874,0.2329385034010874,0.2329385034010874,0.2329385034010874,0.2329385034010874,0.2329385034010874,0.2329385034010874,0.2329385034010874,0.2329385034010874
3019,14.742536430971121,1221.788395606584,1206.8988905464644,1192.1763454700413,1192.1763454700413,675.271014932571,675.271014932571,675.271014932571,675.271014932571,675.271014932571,418.9098408994614,418.9098408994614,418.9098408994614,418.9098408994614,418.9098408994614,418.9098408994614,418.9098408994614,418.9098408994614,418.9098408994614,418.9098408994614,268.90870226553113,268.90870226553113,268.90870226553113,268.90870226553113,268.90870226553113,268.90870226553113,268.90870226553113,268.90870226553113,268.90870226553113,268.90870226553113,268.90870226553113,268.90870226553113,268.90870226553113,268.90870226553113,268.90870226553113,268.90870226553113,268.90870226553113,268.90870226553113,268.90870226553113,24.930056647900702,24.930056647900702,24.930056647900702,24.930056647900702,24.930056647900702,24.930056647900702,24.930056647900702,24.930056647900702,24.930056647900702,24.930056647900702,24.930056647900702,24.930056647900702,24.930056647900702,24.930056647900702,24.930056647900702,24.930056647900702,24.930056647900702,24.930056647900702,24.930056647900702,24.930056647900702,24.930056647900702,24.930056647900702,24.930056647900702,24.930056647900702,24.930056647900702,24.930056647900702,24.930056647900702,24.930056647900702,24.930056647900702,24.930056647900702,24.930056647900702,24.930056647900702,24.930056647900702,24.930056647900702,24.930056647900702,24.930056647900702,24.930056647900702
3020,335.2566744906425,1246.9416439983079,1001.2629864723145,1001.2629864723145,970.5048612559145,970.5048612559145,956.7353750340814,924.4731480624624,890.4175959425176,890.4175959425176,835.1726374562401,835.1726374562401,835.1726374562401,835.1726374562401,835.1726374562401,721.0333498143704,721.0333498143704,721.0333498143704,721.0333498143704,721.0333498143704,503.4894817081223,503.4894817081223,503.4894817081223,503.4894817081223,503.4894817081223,503.4894817081223,503.4894817081223,503.4894817081223,503.4894817081223,503.4894817081223,503.4894817081223,503.4894817081223,503.4894817081223,503.4894817081223,503.4894817081223,503.4894817081223,503.4894817081223,503.4894817081223,503.4894817081223,503.4894817081223,503.4894817081223,498.7496102472616,498.7496102472616,498.7496102472616,498.7496102472616,498.7496102472616,498.7496102472616,498.7496102472616,498.7496102472616,498.7496102472616,498.7496102472616,498.7496102472616,498.7496102472616,498.7496102472616,498.7496102472616,498.7496102472616,498.7496102472616,498.7496102472616,498.7496102472616,498.7496102472616,498.7496102472616,498.7496102472616,498.7496102472616,498.7496102472616,498.7496102472616,498.7496102472616,498.7496102472616,498.7496102472616,498.7496102472616,498.7496102472616,498.7496102472616,498.7496102472616,498.7496102472616,375.8960051616176,240.55114368991093,224.6267902907364
3021,286.1275289507041,919.42106118345,859.9363080748127,859.9363080748127,806.9390307282581,587.4051367887675,587.4051367887675,587.4051367887675,587.4051367887675,587.4051367887675,450.32164886504154,450.32164886504154,450.32164886504154,450.32164886504154,450.32164886504154,450.32164886504154,450.32164886504154,450.32164886504154,450.32164886504154,372.7120012739762,170.82236041103664,170.82236041103664,170.82236041103664,170.82236041103664,170.82236041103664,170.82236041103664,170.82236041103664,170.82236041103664,170.82236041103664,170.82236041103664,170.82236041103664,170.82236041103664,170.82236041103664,170.82236041103664,170.82236041103664,170.82236041103664,170.82236041103664,170.82236041103664,170.82236041103664,170.82236041103664,170.82236041103664,170.82236041103664,170.82236041103664,170.82236041103664,170.82236041103664,170.82236041103664,170.82236041103664,170.82236041103664,170.82236041103664,170.82236041103664,170.82236041103664,170.82236041103664,170.82236041103664,170.82236041103664,170.82236041103664,170.82236041103664,170.82236041103664,170.82236041103664,170.82236041103664,170.82236041103664,170.82236041103664,170.82236041103664,170.82236041103664,170.82236041103664,170.82236041103664,170.82236041103664,170.82236041103664,170.82236041103664,170.82236041103664,170.82236041103664,170.82236041103664,170.82236041103664,170.82236041103664,170.82236041103664,170.82236041103664,170.82236041103664
3022,105.21703075550975,1039.8817014629396,1027.1892022804843,1017.5977778098664,1017.5977778098664,467.8521430652508,467.8521430652508,467.8521430652508,467.8521430652508,467.8521430652508,208.4894683029508,208.4894683029508,208.4894683029508,208.4894683029508,208.4894683029508,208.4894683029508,208.4894683029508,208.4894683029508,208.4894683029508,208.4894683029508,208.4894683029508,208.4894683029508,208.4894683029508,208.4894683029508,208.4894683029508,208.4894683029508,208.4894683029508,208.4894683029508,208.4894683029508,208.4894683029508,208.4894683029508,208.4894683029508,208.4894683029508,208.4894683029508,208.4894683029508,208.4894683029508,208.4894683029508,208.4894683029508,208.4894683029508,171.49853576467007,104.68080090361846,104.68080090361846,104.68080090361846,104.68080090361846,104.68080090361846,104.68080090361846,104.68080090361846,104.68080090361846,104.68080090361846,104.68080090361846,104.68080090361846,104.68080090361846,104.68080090361846,104.68080090361846,104.68080090361846,104.68080090361846,104.68080090361846,104.68080090361846,104.68080090361846,104.68080090361846,104.68080090361846,104.68080090361846,104.68080090361846,104.68080090361846,104.68080090361846,104.68080090361846,104.68080090361846,104.68080090361846,104.68080090361846,104.68080090361846,104.68080090361846,104.68080090361846,104.68080090361846,104.68080090361846,104.68080090361846,104.68080090361846
3023,126.18233872786585,1079.1595037201903,1064.7299500624342,1051.4231069048667,1051.4231069048667,532.8119376617262,532.8119376617262,532.8119376617262,532.8119376617262,532.8119376617262,283.09386549508633,283.09386549508633,283.09386549508633,283.09386549508633,283.09386549508633,283.09386549508633,283.09386549508633,283.09386549508633,283.09386549508633,283.09386549508633,178.01136636097232,178.01136636097232,178.01136636097232,178.01136636097232,178.01136636097232,178.01136636097232,178.01136636097232,178.01136636097232,178.01136636097232,178.01136636097232,178.01136636097232,178.01136636097232,178.01136636097232,178.01136636097232,178.01136636097232,178.01136636097232,178.01136636097232,178.01136636097232,178.01136636097232,102.79414774112087,102.28078977098585,102.28078977098585,102.28078977098585,102.28078977098585,102.28078977098585,102.28078977098585,102.28078977098585,102.28078977098585,102.28078977098585,102.28078977098585,102.28078977098585,102.28078977098585,102.28078977098585,102.28078977098585,102.28078977098585,102.28078977098585,102.28078977098585,102.28078977098585,102.28078977098585,102.28078977098585,102.28078977098585,102.28078977098585,102.28078977098585,102.28078977098585,102.28078977098585,102.28078977098585,102.28078977098585,102.28078977098585,102.28078977098585,102.28078977098585,102.28078977098585,102.28078977098585,102.28078977098585,102.28078977098585,102.28078977098585,102.28078977098585
3024,34.10597067605499,1207.2316081575675,1190.6510863044903,1171.2973676071267,1171.2973676071267,703.8425435901694,703.8425435901694,703.8425435901694,703.8425435901694,703.8425435901694,464.31795761562284,464.31795761562284,464.31795761562284,464.31795761562284,464.31795761562284,464.31795761562284,464.31795761562284,464.31795761562284,464.31795761562284,464.31795761562284,217.92553968304549,217.92553968304549,217.92553968304549,217.92553968304549,217.92553968304549,217.92553968304549,217.92553968304549,217.92553968304549,217.92553968304549,217.92553968304549,217.92553968304549,217.92553968304549,217.92553968304549,217.92553968304549,217.92553968304549,217.92553968304549,217.92553968304549,217.92553968304549,217.92553968304549,115.30275136942646,77.36599308827638,63.8516065586748,63.8516065586748,63.8516065586748,63.8516065586748,63.8516065586748,63.8516065586748,63.8516065586748,63.8516065586748,63.8516065586748,63.8516065586748,63.8516065586748,63.8516065586748,63.8516065586748,63.8516065586748,63.8516065586748,63.8516065586748,63.8516065586748,63.8516065586748,63.8516065586748,63.8516065586748,63.8516065586748,63.8516065586748,63.8516065586748,63.8516065586748,63.8516065586748,63.8516065586748,63.8516065586748,63.8516065586748,63.8516065586748,63.8516065586748,63.8516065586748,63.8516065586748,18.553313136961478,18.553313136961478,18.553313136961478
3025,320.53897640395286,1060.7161041476434,934.4953878953005,934.4953878953005,888.9825449342966,735.0291741705959,735.0291741705959,735.0291741705959,735.0291741705959,735.0291741705959,584.8302303308237,584.8302303308237,584.8302303308237,584.8302303308237,584.8302303308237,584.8302303308237,584.8302303308237,584.8302303308237,584.8302303308237,511.47328416781323,262.29105255893796,262.29105255893796,262.29105255893796,262.29105255893796,262.29105255893796,262.29105255893796,262.29105255893796,262.29105255893796,262.29105255893796,262.29105255893796,262.29105255893796,262.29105255893796,262.29105255893796,262.29105255893796,262.29105255893796,262.29105255893796,262.29105255893796,262.29105255893796,262.29105255893796,262.29105255893796,262.29105255893796,259.08828830856,259.08828830856,259.08828830856,259.08828830856,259.08828830856,259.08828830856,259.08828830856,259.08828830856,259.08828830856,259.08828830856,259.08828830856,259.08828830856,259.08828830856,259.08828830856,259.08828830856,259.08828830856,259.08828830856,259.08828830856,259.08828830856,259.08828830856,259.08828830856,259.08828830856,259.08828830856,259.08828830856,259.08828830856,259.08828830856,259.08828830856,259.08828830856,259.08828830856,259.08828830856,259.08828830856,259.08828830856,259.08828830856,259.08828830856,259.08828830856
3026,50.31185109069796,1260.65423480846,1246.1270862022898,1232.3261303503139,1232.3261303503139,704.3200074126393,704.3200074126393,704.3200074126393,704.3200074126393,704.3200074126393,443.0545051421352,443.0545051421352,443.0545051421352,443.0545051421352,443.0545051421352,443.0545051421352,443.0545051421352,443.0545051421352,443.0545051421352,443.0545051421352,314.5190984384936,314.5190984384936,314.5190984384936,314.5190984384936,314.5190984384936,314.5190984384936,314.5190984384936,314.5190984384936,314.5190984384936,314.5190984384936,314.5190984384936,314.5190984384936,314.5190984384936,314.5190984384936,314.5190984384936,314.5190984384936,314.5190984384936,314.5190984384936,314.5190984384936,49.629215810541645,49.629215810541645,49.629215810541645,49.629215810541645,49.629215810541645,49.629215810541645,49.629215810541645,49.629215810541645,49.629215810541645,49.629215810541645,49.629215810541645,49.629215810541645,49.629215810541645,49.629215810541645,49.629215810541645,49.629215810541645,49.629215810541645,49.629215810541645,49.629215810541645,49.629215810541645,49.629215810541645,49.629215810541645,49.629215810541645,49.629215810541645,49.629215810541645,49.629215810541645,49.629215810541645,49.629215810541645,49.629215810541645,49.629215810541645,49.629215810541645,49.629215810541645,49.629215810541645,49.629215810541645,49.629215810541645,49.629215810541645,49.629215810541645
3027,133.7763823136697,1157.1072825900017,1138.6272983229119,1116.1484779096422,1086.2485816130059,698.9775175520567,698.9775175520567,698.9775175520567,698.9775175520567,698.9775175520567,481.91788446739446,481.91788446739446,481.91788446739446,481.91788446739446,481.91788446739446,481.91788446739446,481.91788446739446,481.91788446739446,481.91788446739446,464.15746477232955,171.41686736795313,171.41686736795313,171.41686736795313,171.41686736795313,171.41686736795313,171.41686736795313,171.41686736795313,171.41686736795313,171.41686736795313,171.41686736795313,171.41686736795313,171.41686736795313,171.41686736795313,171.41686736795313,171.41686736795313,171.41686736795313,171.41686736795313,171.41686736795313,171.41686736795313,171.41686736795313,156.51807518460137,102.08619968270163,102.08619968270163,102.08619968270163,102.08619968270163,102.08619968270163,102.08619968270163,102.08619968270163,102.08619968270163,102.08619968270163,102.08619968270163,102.08619968270163,102.08619968270163,102.08619968270163,102.08619968270163,102.08619968270163,102.08619968270163,102.08619968270163,102.08619968270163,102.08619968270163,102.08619968270163,102.08619968270163,102.08619968270163,102.08619968270163,102.08619968270163,102.08619968270163,102.08619968270163,102.08619968270163,102.08619968270163,102.08619968270163,102.08619968270163,102.08619968270163,102.08619968270163,102.08619968270163,102.08619968270163,102.08619968270163
3028,20.350747658914408,1352.5588495492004,1321.4639796845559,1312.5912084770837,1271.8588902659328,867.0714553685121,867.0714553685121,867.0714553685121,867.0714553685121,867.0714553685121,627.8296288802403,627.8296288802403,627.8296288802403,627.8296288802403,627.8296288802403,627.8296288802403,627.8296288802403,627.8296288802403,627.8296288802403,627.8296288802403,361.2011859444146,361.2011859444146,361.2011859444146,361.2011859444146,361.2011859444146,361.2011859444146,361.2011859444146,361.2011859444146,361.2011859444146,361.2011859444146,361.2011859444146,361.2011859444146,361.2011859444146,361.2011859444146,361.2011859444146,361.2011859444146,361.2011859444146,361.2011859444146,361.2011859444146,252.99546903014794,235.15029587158315,226.60296072114085,226.60296072114085,226.60296072114085,226.60296072114085,226.60296072114085,226.60296072114085,226.60296072114085,226.60296072114085,226.60296072114085,226.60296072114085,226.60296072114085,226.60296072114085,226.60296072114085,226.60296072114085,226.60296072114085,226.60296072114085,226.60296072114085,226.60296072114085,226.60296072114085,226.60296072114085,226.60296072114085,226.60296072114085,226.60296072114085,226.60296072114085,226.60296072114085,226.60296072114085,226.60296072114085,226.60296072114085,226.60296072114085,226.60296072114085,226.60296072114085,226.60296072114085,20.901159373532458,20.901159373532458,20.901159373532458
3029,129.41152684669729,1020.7678452911695,1006.5095053883445,993.7501979104335,993.7501979104335,476.1010001973281,476.1010001973281,476.1010001973281,476.1010001973281,476.1010001973281,231.59452220521197,231.59452220521197,231.59452220521197,231.59452220521197,231.59452220521197,231.59452220521197,231.59452220521197,231.59452220521197,231.59452220521197,231.59452220521197,157.9849556658187,157.9849556658187,157.9849556658187,157.9849556658187,157.9849556658187,157.9849556658187,157.9849556658187,157.9849556658187,157.9849556658187,157.9849556658187,157.9849556658187,157.9849556658187,157.9849556658187,157.9849556658187,157.9849556658187,157.9849556658187,157.9849556658187,157.9849556658187,157.9849556658187,157.9849556658187,137.88532716978824,137.88532716978824,137.88532716978824,137.3081077513967,137.3081077513967,137.3081077513967,137.3081077513967,137.3081077513967,137.3081077513967,137.3081077513967,137.3081077513967,137.3081077513967,137.3081077513967,137.3081077513967,137.3081077513967,137.3081077513967,137.3081077513967,137.3081077513967,137.3081077513967,137.3081077513967,137.3081077513967,137.3081077513967,137.3081077513967,137.3081077513967,137.3081077513967,137.3081077513967,137.3081077513967,137.3081077513967,137.3081077513967,137.3081077513967,137.3081077513967,137.3081077513967,137.3081077513967,137.3081077513967,137.3081077513967,137.3081077513967
3030,141.57158591131315,1006.1610928966644,990.9854064663799,975.7957935543683,975.7957935543683,486.02353146659453,486.02353146659453,486.02353146659453,486.02353146659453,486.02353146659453,256.349396607814,256.349396607814,256.349396607814,256.349396607814,256.349396607814,256.349396607814,256.349396607814,256.349396607814,256.349396607814,256.349396607814,106.67463943531904,106.67463943531904,106.67463943531904,106.67463943531904,106.67463943531904,106.67463943531904,106.67463943531904,106.67463943531904,106.67463943531904,106.67463943531904,106.67463943531904,106.67463943531904,106.67463943531904,106.67463943531904,106.67463943531904,106.67463943531904,106.67463943531904,106.67463943531904,106.67463943531904,106.67463943531904,106.67463943531904,103.94270443253109,103.94270443253109,103.94270443253109,103.94270443253109,103.94270443253109,103.94270443253109,103.94270443253109,103.94270443253109,103.94270443253109,103.94270443253109,103.94270443253109,103.94270443253109,103.94270443253109,103.94270443253109,103.94270443253109,103.94270443253109,103.94270443253109,103.94270443253109,103.94270443253109,103.94270443253109,103.94270443253109,103.94270443253109,103.94270443253109,103.94270443253109,103.94270443253109,103.94270443253109,103.94270443253109,103.94270443253109,103.94270443253109,103.94270443253109,103.94270443253109,103.94270443253109,103.94270443253109,103.94270443253109,103.94270443253109
3031,283.7655145009609,1010.1297480260992,973.4410132985325,964.9867647872236,920.4470099491919,614.7250573844331,614.7250573844331,614.7250573844331,614.7250573844331,614.7250573844331,445.8237450602169,445.8237450602169,445.8237450602169,445.8237450602169,445.8237450602169,445.8237450602169,445.8237450602169,445.8237450602169,445.8237450602169,383.026201521185,117.75232538459427,117.75232538459427,117.75232538459427,117.75232538459427,117.75232538459427,117.75232538459427,117.75232538459427,117.75232538459427,117.75232538459427,117.75232538459427,117.75232538459427,117.75232538459427,117.75232538459427,117.75232538459427,117.75232538459427,117.75232538459427,117.75232538459427,117.75232538459427,117.75232538459427,117.75232538459427,117.75232538459427,114.74583137673632,114.74583137673632,114.74583137673632,114.74583137673632,114.74583137673632,114.74583137673632,114.74583137673632,114.74583137673632,114.74583137673632,114.74583137673632,114.74583137673632,114.74583137673632,114.74583137673632,114.74583137673632,114.74583137673632,114.74583137673632,114.74583137673632,114.74583137673632,114.74583137673632,114.74583137673632,114.74583137673632,114.74583137673632,114.74583137673632,114.74583137673632,114.74583137673632,114.74583137673632,114.74583137673632,114.74583137673632,114.74583137673632,114.74583137673632,114.74583137673632,114.74583137673632,114.74583137673632,114.74583137673632,114.74583137673632
