code_amc,dummy_atendida_sintetica,cobertura_continua_sintetica,dummy_atendida_real_1858,dummy_atendida_real_1860,dummy_atendida_real_1862,dummy_atendida_real_1863,dummy_atendida_real_1873,dummy_atendida_real_1875,dummy_atendida_real_1876,dummy_atendida_real_1880,dummy_atendida_real_1881,dummy_atendida_real_1882,dummy_atendida_real_1883,dummy_atendida_real_1884,dummy_atendida_real_1885,dummy_atendida_real_1886,dummy_atendida_real_1887,dummy_atendida_real_1888,dummy_atendida_real_1891,dummy_atendida_real_1892,dummy_atendida_real_1894,dummy_atendida_real_1895,dummy_atendida_real_1896,dummy_atendida_real_1900,dummy_atendida_real_1901,dummy_atendida_real_1902,dummy_atendida_real_1904,dummy_atendida_real_1905,dummy_atendida_real_1906,dummy_atendida_real_1907,dummy_atendida_real_1908,dummy_atendida_real_1910,dummy_atendida_real_1911,dummy_atendida_real_1912,dummy_atendida_real_1913,dummy_atendida_real_1914,dummy_atendida_real_1915,dummy_atendida_real_1916,dummy_atendida_real_1917,dummy_atendida_real_1918,dummy_atendida_real_1919,dummy_atendida_real_1920,dummy_atendida_real_1921,dummy_atendida_real_1922,dummy_atendida_real_1923,dummy_atendida_real_1924,dummy_atendida_real_1925,dummy_atendida_real_1926,dummy_atendida_real_1927,dummy_atendida_real_1929,dummy_atendida_real_1931,dummy_atendida_real_1932,dummy_atendida_real_1933,dummy_atendida_real_1934,dummy_atendida_real_1936,dummy_atendida_real_1937,dummy_atendida_real_1940,dummy_atendida_real_1941,dummy_atendida_real_1944,dummy_atendida_real_1947,dummy_atendida_real_1948,dummy_atendida_real_1949,dummy_atendida_real_1950,dummy_atendida_real_1951,dummy_atendida_real_1953,dummy_atendida_real_1955,dummy_atendida_real_1956,dummy_atendida_real_1957,dummy_atendida_real_1958,dummy_atendida_real_1961,dummy_atendida_real_1962,dummy_atendida_real_1966,dummy_atendida_real_1969,dummy_atendida_real_1972,dummy_atendida_real_1985,dummy_atendida_real_1996,dummy_atendida_real_2003,cobertura_continua_real_1858,cobertura_continua_real_1860,cobertura_continua_real_1862,cobertura_continua_real_1863,cobertura_continua_real_1873,cobertura_continua_real_1875,cobertura_continua_real_1876,cobertura_continua_real_1880,cobertura_continua_real_1881,cobertura_continua_real_1882,cobertura_continua_real_1883,cobertura_continua_real_1884,cobertura_continua_real_1885,cobertura_continua_real_1886,cobertura_continua_real_1887,cobertura_continua_real_1888,cobertura_continua_real_1891,cobertura_continua_real_1892,cobertura_continua_real_1894,cobertura_continua_real_1895,cobertura_continua_real_1896,cobertura_continua_real_1900,cobertura_continua_real_1901,cobertura_continua_real_1902,cobertura_continua_real_1904,cobertura_continua_real_1905,cobertura_continua_real_1906,cobertura_continua_real_1907,cobertura_continua_real_1908,cobertura_continua_real_1910,cobertura_continua_real_1911,cobertura_continua_real_1912,cobertura_continua_real_1913,cobertura_continua_real_1914,cobertura_continua_real_1915,cobertura_continua_real_1916,cobertura_continua_real_1917,cobertura_continua_real_1918,cobertura_continua_real_1919,cobertura_continua_real_1920,cobertura_continua_real_1921,cobertura_continua_real_1922,cobertura_continua_real_1923,cobertura_continua_real_1924,cobertura_continua_real_1925,cobertura_continua_real_1926,cobertura_continua_real_1927,cobertura_continua_real_1929,cobertura_continua_real_1931,cobertura_continua_real_1932,cobertura_continua_real_1933,cobertura_continua_real_1934,cobertura_continua_real_1936,cobertura_continua_real_1937,cobertura_continua_real_1940,cobertura_continua_real_1941,cobertura_continua_real_1944,cobertura_continua_real_1947,cobertura_continua_real_1948,cobertura_continua_real_1949,cobertura_continua_real_1950,cobertura_continua_real_1951,cobertura_continua_real_1953,cobertura_continua_real_1955,cobertura_continua_real_1956,cobertura_continua_real_1957,cobertura_continua_real_1958,cobertura_continua_real_1961,cobertura_continua_real_1962,cobertura_continua_real_1966,cobertura_continua_real_1969,cobertura_continua_real_1972,cobertura_continua_real_1985,cobertura_continua_real_1996,cobertura_continua_real_2003
10039,1,0.07987042317695187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001200991693894229,0.0026576317456645207,0.0026576317456645207,0.002738640808989374,0.002738640808989374,0.003102748850615761,0.003236942509292769,0.0033309361890386207,0.003618884201483742,0.003618884201483742,0.004986673708807412,0.004986673708807412,0.004986673708807412,0.004986673708807412,0.004986673708807412,0.005281843674427331,0.005281843674427331,0.005281843674427331,0.005281843674427331,0.005281843674427331,0.005281843674427331,0.005281843674427331,0.005281843674427331,0.005281843674427331,0.005281843674427331,0.005281843674427331,0.005281843674427331,0.005281843674427331,0.005281843674427331,0.005281843674427331,0.005281843674427331,0.005281843674427331,0.005281843674427331,0.005281843674427331,0.005281843674427331,0.005281843674427331,0.005281843674427331,0.006108127378344156,0.006108127378344156,0.0065753492484399625,0.0065753492484399625,0.0065753492484399625,0.0076749639839223645,0.0076749639839223645,0.0076749639839223645,0.0076749639839223645,0.0076749639839223645,0.0076749639839223645,0.0076749639839223645,0.0076749639839223645,0.0076749639839223645,0.0076749639839223645,0.0076749639839223645,0.0076749639839223645,0.0076749639839223645,0.0076749639839223645,0.0076749639839223645,0.0076749639839223645,0.0076749639839223645,0.0076749639839223645,0.0076749639839223645,0.0076749639839223645,0.0076749639839223645,0.0076749639839223645,0.0076749639839223645,0.0076749639839223645,0.0076749639839223645,0.0076749639839223645,0.0076749639839223645,0.0076749639839223645,0.0076749639839223645,0.0076749639839223645,0.0076749639839223645,0.0076749639839223645,0.0076749639839223645
10040,1,0.10131355788597561,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00174579444343013,0.007062386074611249,0.007062386074611249,0.011596954284454054,0.011596954284454054,0.011596954284454054,0.014110505985570032,0.23758557886754333,0.23758557886754333,0.23758557886754333,0.23758557886754333,0.23758557886754333,0.23758557886754333,0.23758557886754333,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822,0.5158844654076822
10041,1,0.08347539879493736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0011602234877110948,0.004438466734069764,0.004438466734069764,0.004438466734069764,0.004438466734069764,0.005062712947101753,0.005062712947101753,0.005062712947101753,0.005062712947101753,0.005062712947101753,0.005062712947101753,0.005062712947101753,0.005089996640654067,0.005089996640654067,0.005089996640654067,0.005089996640654067,0.005089996640654067,0.005089996640654067,0.005089996640654067,0.005089996640654067,0.005089996640654067,0.005089996640654067,0.005089996640654067,0.005089996640654067,0.005089996640654067,0.005089996640654067,0.005089996640654067,0.005089996640654067,0.005235575826055314,0.00568884042505867,0.05005349414824345,0.05005349414824345,0.05805875368698972,0.05805875368698972,0.05805875368698972,0.05805875368698972,0.05805875368698972,0.05805875368698972,0.05805875368698972,0.05805875368698972,0.05805875368698972,0.05805875368698972,0.05805875368698972,0.05805875368698972,0.05805875368698972,0.05805875368698972,0.05805875368698972,0.05805875368698972,0.05805875368698972,0.05805875368698972,0.05805875368698972,0.08558157944957219,0.08558157944957219,0.08558157944957219,0.08558157944957219,0.08558157944957219,0.08558157944957219,0.08558157944957219,0.08558157944957219,0.08558157944957219,0.08558157944957219,0.08558157944957219,0.08558157944957219,0.08558157944957219,0.08558157944957219,0.08558157944957219,0.08558157944957219,0.08558157944957219,0.08558157944957219,0.08558157944957219,0.08558157944957219,0.08558157944957219,0.08558157944957219,0.08558157944957219,0.08558157944957219
10042,0,0.007959231539750115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001042257432916371,0.0029434643853943946,0.0029434643853943946,0.0029434643853943946,0.0029434643853943946,0.0030993913816129023,0.0030993913816129023,0.0030993913816129023,0.0030993913816129023,0.0030993913816129023,0.0030993913816129023,0.0030993913816129023,0.0030993913816129023,0.0030993913816129023,0.0030993913816129023,0.0030993913816129023,0.0030993913816129023,0.0030993913816129023,0.0030993913816129023,0.0030993913816129023,0.0030993913816129023,0.0030993913816129023,0.0030993913816129023,0.0030993913816129023,0.0030993913816129023,0.0030993913816129023,0.0030993913816129023,0.0030993913816129023,0.003104203139815861,0.003259217389913673,0.007847106065521912,0.007847106065521912,0.007847106065521912,0.007847106065521912,0.007847106065521912,0.007847106065521912,0.007847106065521912,0.007847106065521912,0.007847106065521912,0.007847106065521912,0.007847106065521912,0.007847106065521912,0.007847106065521912,0.007847106065521912,0.007847106065521912,0.007847106065521912,0.007847106065521912,0.007847106065521912,0.007847106065521912,0.007847106065521912,0.007847106065521912,0.007847106065521912,0.007847106065521912,0.007847106065521912,0.007847106065521912,0.007847106065521912,0.007847106065521912,0.007847106065521912,0.007847106065521912,0.007847106065521912,0.007847106065521912,0.007847106065521912,0.007847106065521912,0.007847106065521912,0.007847106065521912,0.007847106065521912,0.007847106065521912,0.007847106065521912,0.007847106065521912,0.007847106065521912,0.007847106065521912,0.007847106065521912,0.007847106065521912,0.007847106065521912,0.007847106065521912
10043,0,0.01021300749546088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.986478086215262e-4,0.002697306833462154,0.002697306833462154,0.002697306833462154,0.002697306833462154,0.0031339905147080315,0.0031339905147080315,0.0031531790292422222,0.0031968047787005204,0.0031968047787005204,0.003719884527786877,0.003719884527786877,0.003719884527786877,0.003719884527786877,0.003719884527786877,0.004311218405631529,0.004311218405631529,0.004311218405631529,0.004311218405631529,0.004311218405631529,0.004311218405631529,0.004311218405631529,0.004311218405631529,0.004311218405631529,0.004311218405631529,0.004311218405631529,0.004311218405631529,0.004311218405631529,0.004311218405631529,0.004311218405631529,0.004691328128105696,0.004691328128105696,0.0047336501723305065,0.0047336501723305065,0.0047336501723305065,0.0047336501723305065,0.0047336501723305065,0.0047336501723305065,0.0047336501723305065,0.0047336501723305065,0.005266055385943406,0.005266055385943406,0.005266055385943406,0.005266055385943406,0.005266055385943406,0.005266055385943406,0.007289683036788501,0.007289683036788501,0.007289683036788501,0.007289683036788501,0.007289683036788501,0.007289683036788501,0.007289683036788501,0.007289683036788501,0.007289683036788501,0.007289683036788501,0.007289683036788501,0.010335930234752452,0.010335930234752452,0.010335930234752452,0.010335930234752452,0.010335930234752452,0.010335930234752452,0.010335930234752452,0.010335930234752452,0.010335930234752452,0.010335930234752452,0.010335930234752452,0.010335930234752452,0.010335930234752452,0.010335930234752452,0.010335930234752452,0.010335930234752452,0.010335930234752452,0.010335930234752452
10044,1,0.24367208941929014,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0018220380737569242,0.007137264715416398,0.007137264715416398,0.013128118587160242,0.013128118587160242,0.013128118587160242,0.013128118587160242,0.03812510492773968,0.03812510492773968,0.03812510492773968,0.03812510492773968,0.03812510492773968,0.03812510492773968,0.03812510492773968,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414,0.03917557714881414
10045,0,0.015124797343965771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011207197739509208,0.003789172213361759,0.003789172213361759,0.003789172213361759,0.003789172213361759,0.004752812397017023,0.004752812397017023,0.004799459026359218,0.004895680891048553,0.004895680891048553,0.005899167159136561,0.005899167159136561,0.005899167159136561,0.005899167159136561,0.005899167159136561,0.00714932464474456,0.00714932464474456,0.00714932464474456,0.00714932464474456,0.00714932464474456,0.00714932464474456,0.00714932464474456,0.00714932464474456,0.00714932464474456,0.00714932464474456,0.00714932464474456,0.00714932464474456,0.00714932464474456,0.00714932464474456,0.00714932464474456,0.00714932464474456,0.00714932464474456,0.00714932464474456,0.00714932464474456,0.00714932464474456,0.00714932464474456,0.00714932464474456,0.00714932464474456,0.00714932464474456,0.00714932464474456,0.008605423297565279,0.008605423297565279,0.009036648954699984,0.00983115831406195,0.00983115831406195,0.00983115831406195,0.015146313945099481,0.015146313945099481,0.015146313945099481,0.015146313945099481,0.015146313945099481,0.015146313945099481,0.015146313945099481,0.015146313945099481,0.015146313945099481,0.015146313945099481,0.015146313945099481,0.015146313945099481,0.015146313945099481,0.015146313945099481,0.015146313945099481,0.015146313945099481,0.015146313945099481,0.015146313945099481,0.015146313945099481,0.015146313945099481,0.015146313945099481,0.015146313945099481,0.015146313945099481,0.015146313945099481,0.015146313945099481,0.015146313945099481,0.015146313945099481,0.015146313945099481,0.015146313945099481
10046,1,0.05535301388861109,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0012636270582234478,0.00423336820055152,0.00423336820055152,0.00423336820055152,0.00423336820055152,0.005703996623000215,0.005703996623000215,0.005836247807251978,0.00740970298897277,0.00740970298897277,0.020116110611377237,0.020116110611377237,0.020116110611377237,0.020116110611377237,0.020116110611377237,0.033663485733589335,0.033663485733589335,0.033663485733589335,0.033663485733589335,0.033663485733589335,0.033663485733589335,0.033663485733589335,0.033663485733589335,0.033663485733589335,0.033663485733589335,0.033663485733589335,0.033663485733589335,0.033663485733589335,0.033663485733589335,0.033663485733589335,0.033663485733589335,0.033663485733589335,0.033663485733589335,0.033663485733589335,0.033663485733589335,0.033663485733589335,0.033663485733589335,0.033663485733589335,0.033663485733589335,0.033663485733589335,0.03871649090433245,0.03871649090433245,0.03871649090433245,0.03871649090433245,0.03871649090433245,0.03871649090433245,0.03871649090433245,0.03871649090433245,0.03871649090433245,0.03871649090433245,0.03871649090433245,0.03871649090433245,0.03871649090433245,0.03871649090433245,0.03871649090433245,0.03871649090433245,0.03871649090433245,0.03871649090433245,0.03871649090433245,0.03871649090433245,0.03871649090433245,0.03871649090433245,0.03871649090433245,0.03871649090433245,0.03871649090433245,0.03871649090433245,0.03871649090433245,0.03871649090433245,0.03871649090433245,0.03871649090433245,0.03871649090433245,0.03871649090433245,0.03871649090433245,0.03871649090433245,0.03871649090433245
10047,1,0.30475781950913705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.316087794802545e-4,0.0018514418854349937,0.0018514418854349937,0.0018514418854349937,0.0018514418854349937,0.0020930552892038574,0.0020930552892038574,0.0021095043089037926,0.0022622964667668244,0.0022622964667668244,0.002795758454023355,0.002795758454023355,0.002795758454023355,0.002795758454023355,0.002795758454023355,0.003122977343275134,0.003122977343275134,0.003122977343275134,0.003122977343275134,0.003122977343275134,0.003122977343275134,0.003122977343275134,0.003122977343275134,0.003122977343275134,0.003122977343275134,0.003122977343275134,0.003122977343275134,0.003122977343275134,0.003122977343275134,0.003122977343275134,0.003122977343275134,0.003122977343275134,0.003122977343275134,0.003122977343275134,0.003122977343275134,0.003122977343275134,0.003122977343275134,0.003122977343275134,0.003122977343275134,0.003122977343275134,0.0036789381127014117,0.0036789381127014117,0.0036789381127014117,0.0036789381127014117,0.0036789381127014117,0.0036789381127014117,0.003931097852443443,0.003931097852443443,0.003931097852443443,0.003931097852443443,0.003931097852443443,0.003931097852443443,0.003931097852443443,0.003931097852443443,0.003931097852443443,0.003931097852443443,0.003931097852443443,0.004541814693580671,0.004541814693580671,0.005042163104533538,0.005042163104533538,0.005393781808080169,0.005393781808080169,0.005393781808080169,0.005393781808080169,0.005393781808080169,0.005393781808080169,0.005393781808080169,0.005393781808080169,0.005393781808080169,0.005393781808080169,0.005393781808080169,0.005393781808080169,0.005393781808080169,0.005393781808080169
10048,0,0.011928899151883533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010961608186306406,0.003542329389161932,0.003542329389161932,0.003542329389161932,0.003542329389161932,0.0043504476930442335,0.0043504476930442335,0.004387727834174406,0.004450670799609962,0.004450670799609962,0.005285017039630246,0.005285017039630246,0.005285017039630246,0.005285017039630246,0.005285017039630246,0.0063244732535686875,0.0063244732535686875,0.0063244732535686875,0.0063244732535686875,0.0063244732535686875,0.0063244732535686875,0.0063244732535686875,0.0063244732535686875,0.0063244732535686875,0.0063244732535686875,0.0063244732535686875,0.0063244732535686875,0.0063244732535686875,0.0063244732535686875,0.0063244732535686875,0.006691648296985509,0.006691648296985509,0.006854546030462966,0.006854546030462966,0.006854546030462966,0.006854546030462966,0.006854546030462966,0.006854546030462966,0.006854546030462966,0.006854546030462966,0.0076747030280327,0.0076747030280327,0.0076747030280327,0.008190219940877054,0.008190219940877054,0.008190219940877054,0.011663662153567213,0.011663662153567213,0.011663662153567213,0.011663662153567213,0.011663662153567213,0.011663662153567213,0.011663662153567213,0.011663662153567213,0.011663662153567213,0.011663662153567213,0.011663662153567213,0.013387558379062789,0.013387558379062789,0.013387558379062789,0.013387558379062789,0.013387558379062789,0.013387558379062789,0.013387558379062789,0.013387558379062789,0.013387558379062789,0.013387558379062789,0.013387558379062789,0.013387558379062789,0.013387558379062789,0.013387558379062789,0.013387558379062789,0.013387558379062789,0.013387558379062789,0.013387558379062789
10049,0,0.015734219840945418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011206674051284842,0.00278724952527744,0.00278724952527744,0.00278724952527744,0.00278724952527744,0.0033640244547792626,0.0033640244547792626,0.003408864170078919,0.0038770486432016973,0.0038770486432016973,0.005790819509557328,0.005790819509557328,0.005790819509557328,0.005790819509557328,0.005790819509557328,0.007140266626247077,0.007140266626247077,0.007140266626247077,0.007140266626247077,0.007140266626247077,0.007140266626247077,0.007140266626247077,0.007140266626247077,0.007140266626247077,0.007140266626247077,0.007140266626247077,0.007140266626247077,0.007140266626247077,0.007140266626247077,0.007140266626247077,0.007140266626247077,0.007140266626247077,0.007140266626247077,0.007140266626247077,0.007140266626247077,0.007140266626247077,0.007140266626247077,0.007140266626247077,0.007140266626247077,0.007140266626247077,0.009393807102155953,0.009393807102155953,0.010681648242841551,0.010681648242841551,0.010681648242841551,0.010681648242841551,0.010681648242841551,0.010681648242841551,0.010681648242841551,0.010681648242841551,0.010681648242841551,0.010681648242841551,0.010681648242841551,0.010681648242841551,0.010681648242841551,0.010681648242841551,0.010681648242841551,0.010681648242841551,0.010681648242841551,0.010681648242841551,0.010681648242841551,0.010681648242841551,0.010681648242841551,0.010681648242841551,0.010681648242841551,0.010681648242841551,0.010681648242841551,0.010681648242841551,0.010681648242841551,0.010681648242841551,0.010681648242841551,0.010681648242841551,0.010681648242841551,0.010681648242841551,0.010681648242841551
10050,1,0.08251808209466571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013093652476553303,0.003052512952253006,0.003052512952253006,0.003253518806280758,0.003253518806280758,0.0035524306866046686,0.003931711056372578,0.004217225893282448,0.004265836510940523,0.004265836510940523,0.005800915631685624,0.005800915631685624,0.005800915631685624,0.005800915631685624,0.006209336492904522,0.006209336492904522,0.006209336492904522,0.006209336492904522,0.006209336492904522,0.006209336492904522,0.006209336492904522,0.006209336492904522,0.006209336492904522,0.006209336492904522,0.006209336492904522,0.006209336492904522,0.006209336492904522,0.006209336492904522,0.006209336492904522,0.006209336492904522,0.006209336492904522,0.006209336492904522,0.006209336492904522,0.006209336492904522,0.006209336492904522,0.006209336492904522,0.007916018912445122,0.010519840380227847,0.010519840380227847,0.012023511604749064,0.012023511604749064,0.012023511604749064,0.0157681339562051,0.0157681339562051,0.0157681339562051,0.0157681339562051,0.0157681339562051,0.0157681339562051,0.0157681339562051,0.0157681339562051,0.0157681339562051,0.0157681339562051,0.0157681339562051,0.0157681339562051,0.0157681339562051,0.0157681339562051,0.0157681339562051,0.0157681339562051,0.0157681339562051,0.0157681339562051,0.0157681339562051,0.0157681339562051,0.0157681339562051,0.0157681339562051,0.0157681339562051,0.0157681339562051,0.0157681339562051,0.0157681339562051,0.0157681339562051,0.0157681339562051,0.0157681339562051,0.0157681339562051,0.0157681339562051,0.0157681339562051,0.0157681339562051
